mode,regime,volume_threshold,hft_frac,run,seed,n_iter,shock_it,shock_dp,speed_multiplier,info_lag,softlimit,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,avg_sub_iters,max_sub_iters_observed,threshold_hit_rate,executed_volume_total,book_depleted_rate,calendar_volume_per_tick_target,vstar_to_calendar_tick_ratio
event_time,event_time_V19,19.0,0.6,8,1080619,500,200,-10,2,0,100,2.556914419678623,1.6751428798275754,0.09268292682926829,13,1.0,1.76,4,1.0,14367,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,9,1090619,500,200,-10,2,0,100,3.5619836484015455,2.7770707461922703,0.1937069813176008,44,1.0,1.79,4,1.0,14010,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,10,1100619,500,200,-10,2,0,100,1.6363291133409794,1.5729174978726221,0.12828947368421056,14,1.0,1.804,5,1.0,13479,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,11,1110619,500,200,-10,2,0,100,2.0669393249814085,1.939351927924467,0.3323262839879154,18,1.0,1.758,5,1.0,13967,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,12,1120619,500,200,-10,2,0,100,1.1715365505822115,1.12748884395357,0.2978021978021978,12,1.0,1.664,4,1.0,13997,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,13,1130619,500,200,-10,2,0,100,0.8598664374811902,0.8591201287564804,0.5206971677559913,33,1.0,1.742,4,1.0,14190,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,14,1140619,500,200,-10,2,0,100,3.8048211329278327,5.9168869508893005,0.2644808743169399,9,1.0,1.68,4,1.0,14870,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,15,1150619,500,200,-10,2,0,100,1.5283797100537189,1.4999158880391725,0.2873931623931623,33,1.0,1.67,4,1.0,14436,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,16,1160619,500,200,-10,2,0,100,2.502743502715152,2.6342434307079654,0.28164867517173703,9,1.0,1.744,4,1.0,14221,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,17,1170619,500,200,-10,2,0,100,3.720290812682638,3.3934015028468116,0.5588822355289421,13,1.0,1.71,4,1.0,14390,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,18,1180619,500,200,-10,2,0,100,3.10481460193737,4.084706106629952,0.3515151515151515,17,1.0,1.74,4,1.0,14438,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,19,1190619,500,200,-10,2,0,100,4.016102377403394,5.042250129914273,0.26387434554973827,71,1.0,1.702,4,1.0,14562,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,20,1200619,500,200,-10,2,0,100,0.7494767672410314,0.7387976668284227,0.14400921658986177,23,1.0,1.748,4,1.0,14207,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,21,1210619,500,200,-10,2,0,100,3.9760646447777734,5.435035503532934,0.19288389513108609,23,1.0,1.676,4,1.0,14368,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,22,1220619,500,200,-10,2,0,100,2.3487024562730197,2.9338971384899466,0.24719101123595505,7,1.0,1.578,4,1.0,14653,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,23,1230619,500,200,-10,2,0,100,2.547203401632955,2.510919175829992,0.4569939183318853,300,1.0,1.662,4,1.0,14324,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,24,1240619,500,200,-10,2,0,100,2.966018596188264,2.01374762458224,0.09363957597173152,2,1.0,5.414,50,0.924,12985,0.074,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,25,1250619,500,200,-10,2,0,100,2.694439319582585,1.5714217302059663,0.15280665280665284,2,1.0,1.652,4,1.0,13872,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,26,1260619,500,200,-10,2,0,100,1.5650140072095147,1.370440374717913,0.5061728395061729,22,1.0,1.732,4,1.0,14262,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,27,1270619,500,200,-10,2,0,100,3.9618491001173,2.38911707534756,0.25390070921985813,2,1.0,1.692,4,1.0,14365,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,28,1280619,500,200,-10,2,0,100,2.1134840131669947,3.3478859762591893,0.22826086956521738,2,1.0,1.698,4,1.0,14660,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.6,29,1290619,500,200,-10,2,0,100,1.9378127762872188,1.6616058605378234,0.3005405405405405,8,1.0,1.668,4,1.0,14510,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,0,1000719,500,200,-10,2,0,100,2.2004450922466883,2.7270798079372933,0.3796548592188919,46,1.0,1.622,4,1.0,14306,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,1,1010719,500,200,-10,2,0,100,0.8535679763594529,0.90689073500141,0.34315589353612175,7,1.0,1.71,4,1.0,14335,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,2,1020719,500,200,-10,2,0,100,2.266913121233482,2.726196984639016,0.5700824499411072,19,1.0,1.686,5,1.0,14190,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,3,1030719,500,200,-10,2,0,100,1.7507262581411565,1.335220139621042,0.1047794117647058,9,1.0,1.716,4,1.0,14246,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,4,1040719,500,200,-10,2,0,100,1.536933081631461,1.6121230999125251,0.3353720693170234,77,1.0,1.734,4,1.0,14139,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,5,1050719,500,200,-10,2,0,100,6.154447675594222,8.3194144058396,0.2902654867256637,290,1.0,1.618,4,1.0,14632,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,6,1060719,500,200,-10,2,0,100,3.9608860274457887,3.797060737916693,0.1767028627838104,13,1.0,1.612,4,1.0,14864,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,7,1070719,500,200,-10,2,0,100,1.2003515552762878,0.865553293800874,0.4261992619926199,7,1.0,1.66,5,1.0,14218,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,8,1080719,500,200,-10,2,0,100,1.3749864399396874,1.3163544010302863,0.290983606557377,13,1.0,1.67,4,1.0,14207,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,9,1090719,500,200,-10,2,0,100,1.064850587105477,0.9881540933231835,0.07253463732681341,8,1.0,13.138,50,0.76,10942,0.24,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,10,1100719,500,200,-10,2,0,100,2.4265485650241723,2.0830746083386735,0.4326396495071194,131,1.0,1.686,4,1.0,14084,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,11,1110719,500,200,-10,2,0,100,1.842786593346141,1.5117876458064854,0.46785714285714286,16,1.0,1.666,4,1.0,14182,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,12,1120719,500,200,-10,2,0,100,0.9485767457423936,1.086638179477443,0.39596602972399153,5,1.0,1.62,4,1.0,13978,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,13,1130719,500,200,-10,2,0,100,1.2814104746208885,0.6967496677527911,0.44783010156971376,11,1.0,1.644,4,1.0,14214,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,14,1140719,500,200,-10,2,0,100,3.8535746110985563,7.727441681682259,0.15625,20,0.9533333333333334,1.664,4,1.0,14550,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,15,1150719,500,200,-10,2,0,100,3.4811545500978474,3.7509849710901597,0.20891364902506962,7,1.0,1.654,5,1.0,14330,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,16,1160719,500,200,-10,2,0,100,3.225755126943587,1.7964376668049864,0.3916167664670659,7,1.0,1.642,4,1.0,14642,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,17,1170719,500,200,-10,2,0,100,5.3864587038802325,8.540688119409555,0.14387031408308007,11,0.75,1.576,5,1.0,14948,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,18,1180719,500,200,-10,2,0,100,5.720798173020052,6.94410569102917,0.42016806722689076,3,1.0,1.588,4,1.0,14126,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,19,1190719,500,200,-10,2,0,100,2.65512801352198,2.117322135213025,0.24690265486725668,49,1.0,1.654,5,1.0,14322,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,20,1200719,500,200,-10,2,0,100,0.8708811485320265,0.8183152560056132,0.11291702309666383,13,1.0,1.806,4,1.0,13847,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,21,1210719,500,200,-10,2,0,100,2.710099176297989,2.3045476787154455,0.12108108108108111,18,1.0,1.7,4,1.0,14113,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,22,1220719,500,200,-10,2,0,100,1.9587295134285336,1.8165852765435129,0.8115653040877369,67,1.0,1.588,4,1.0,14580,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,23,1230719,500,200,-10,2,0,100,1.204938367778061,1.1002640676316309,0.11371237458193982,14,1.0,1.762,4,1.0,14074,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,24,1240719,500,200,-10,2,0,100,4.419202605176502,3.9995085925938025,0.49636552440290754,18,1.0,1.724,4,1.0,14249,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,25,1250719,500,200,-10,2,0,100,0.8437827847463126,0.7017199102186182,0.3281535648994516,144,1.0,1.648,4,1.0,13963,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,26,1260719,500,200,-10,2,0,100,1.4624386316342444,1.0437239569215069,0.3542274052478134,21,1.0,1.722,4,1.0,14288,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,27,1270719,500,200,-10,2,0,100,5.394519074564601,3.4723987033502994,0.2716417910447761,34,1.0,1.678,5,1.0,14269,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,28,1280719,500,200,-10,2,0,100,3.4096100402207794,3.61505484264168,0.291932059447983,22,1.0,1.6,4,1.0,14667,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.7,29,1290719,500,200,-10,2,0,100,3.5764520081031606,3.5490911494272166,0.44879518072289154,1,1.0,1.558,4,1.0,14331,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,0,1000819,500,200,-10,2,0,100,0.9721533608801134,1.238487409606972,0.32244467860906223,6,1.0,1.608,4,1.0,14632,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,1,1010819,500,200,-10,2,0,100,2.870138379541568,3.6800411288964505,0.4297142857142857,51,1.0,1.588,4,1.0,14721,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,2,1020819,500,200,-10,2,0,100,3.7901419203976476,3.325935947679372,0.3531283138918346,8,1.0,1.504,3,1.0,14812,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,3,1030819,500,200,-10,2,0,100,2.519583535921233,2.010003123903291,0.3483412322274882,13,1.0,1.606,4,1.0,14112,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,4,1040819,500,200,-10,2,0,100,3.119124474453972,3.744828341557621,0.17197452229299365,21,1.0,1.584,4,1.0,14542,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,5,1050819,500,200,-10,2,0,100,1.3819590118947664,1.6121466907426503,0.2901498929336189,5,1.0,1.646,4,1.0,14330,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,6,1060819,500,200,-10,2,0,100,8.74356466294335,5.7945442108205825,0.35294117647058815,16,0.9866666666666667,1.614,3,1.0,14566,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,7,1070819,500,200,-10,2,0,100,2.1677762248881693,2.268354278269256,0.38033763654419067,1,1.0,1.668,4,1.0,14441,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,8,1080819,500,200,-10,2,0,100,4.690410316720587,5.572198905689704,0.44089147286821706,55,1.0,1.592,4,1.0,14815,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,9,1090819,500,200,-10,2,0,100,2.2871138850936963,2.2651125045052116,0.1764199655765921,9,1.0,1.664,3,1.0,13833,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,10,1100819,500,200,-10,2,0,100,3.3021416438345206,3.565776859715722,0.3563218390804598,55,1.0,1.616,4,1.0,14611,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,11,1110819,500,200,-10,2,0,100,3.4225355031419182,3.2727198890135556,0.5423901940755874,10,1.0,1.622,4,1.0,14610,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,12,1120819,500,200,-10,2,0,100,1.2382748841326325,1.2946498494790983,0.2682215743440234,6,1.0,1.712,4,1.0,14266,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,13,1130819,500,200,-10,2,0,100,10.217101944648054,11.026722739111232,0.4178154825026511,7,0.97,1.526,4,1.0,14678,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,14,1140819,500,200,-10,2,0,100,4.486254643025337,6.638485640511798,0.1407867494824016,10,0.9766666666666667,1.5,3,1.0,15357,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,15,1150819,500,200,-10,2,0,100,2.2861297285118782,2.095139862742871,0.440771349862259,300,1.0,1.554,4,1.0,14520,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,16,1160819,500,200,-10,2,0,100,2.78899630498348,2.075972432681397,0.24444444444444446,1,1.0,1.548,4,1.0,14987,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,17,1170819,500,200,-10,2,0,100,2.113818720837027,1.638274253706738,0.3354769560557342,9,1.0,1.59,3,1.0,14441,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,18,1180819,500,200,-10,2,0,100,2.085108032829165,1.9384502650396893,0.3857758620689655,1,1.0,1.704,4,1.0,14181,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,19,1190819,500,200,-10,2,0,100,1.3356967979942571,0.8594711710632188,0.4754224270353302,200,1.0,1.58,4,1.0,14512,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,20,1200819,500,200,-10,2,0,100,3.6124177540213993,10.551190849875416,0.34009546539379476,44,0.96,1.434,4,1.0,16296,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,21,1210819,500,200,-10,2,0,100,1.5435314338038257,1.0428383549619742,0.2597254004576659,13,1.0,1.688,4,1.0,14468,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,22,1220819,500,200,-10,2,0,100,2.311477131705834,2.305666897467812,0.33495145631067963,2,1.0,1.518,4,1.0,14604,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,23,1230819,500,200,-10,2,0,100,2.708120396869278,2.222144977208147,0.47070707070707074,111,1.0,1.514,4,1.0,15004,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,24,1240819,500,200,-10,2,0,100,1.6522527579215724,1.4965674102974644,0.10375670840787116,16,1.0,1.686,5,1.0,14100,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,25,1250819,500,200,-10,2,0,100,1.2374412393162388,0.9428011569726419,0.17193308550185873,5,1.0,1.67,4,1.0,14410,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,26,1260819,500,200,-10,2,0,100,7.791975269598592,6.926295994132961,0.24953095684802998,19,0.96,1.52,4,1.0,14974,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,27,1270819,500,200,-10,2,0,100,1.295279319490857,1.2937044279631125,0.38888888888888884,15,1.0,1.582,4,1.0,14604,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,28,1280819,500,200,-10,2,0,100,1.354380177899059,0.6696546186516034,0.4440528634361233,2,1.0,1.572,4,1.0,14705,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.8,29,1290819,500,200,-10,2,0,100,1.8193900663051694,1.8250156429197333,0.384151593453919,5,1.0,1.562,4,1.0,13946,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,0,1000919,500,200,-10,2,0,100,3.908766368137999,8.63866358817627,0.30337078651685384,240,0.9533333333333334,1.496,4,1.0,15437,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,1,1010919,500,200,-10,2,0,100,3.0742589136260117,3.4760461931498274,0.5841683366733467,93,1.0,1.576,4,1.0,14552,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,2,1020919,500,200,-10,2,0,100,1.9026543777946519,2.0967086354322704,0.11957671957671955,8,1.0,1.644,4,1.0,14327,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,3,1030919,500,200,-10,2,0,100,1.2429051757352,0.9435020407753365,0.10222222222222223,21,1.0,1.624,4,1.0,14458,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,4,1040919,500,200,-10,2,0,100,2.2757774817780687,4.760639765300707,0.2192660550458716,282,0.36,1.428,3,1.0,15697,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,5,1050919,500,200,-10,2,0,100,1.9269935156459892,1.7439256776307717,0.40817963111467526,23,1.0,1.484,4,1.0,15292,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,6,1060919,500,200,-10,2,0,100,6.571165979936122,3.967396642947436,0.5694572217111316,12,1.0,1.522,4,1.0,14583,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,7,1070919,500,200,-10,2,0,100,1.6183038673124508,1.6636325152120042,0.5135135135135135,24,1.0,1.578,4,1.0,14538,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,8,1080919,500,200,-10,2,0,100,2.71402270926223,1.933605449960766,0.28750000000000003,21,1.0,1.638,3,1.0,14507,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,9,1090919,500,200,-10,2,0,100,2.081351408195356,1.9406442222639617,0.20969855832241155,4,1.0,1.528,4,1.0,14299,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,10,1100919,500,200,-10,2,0,100,1.9528772309046947,1.6669332272089976,0.5501089324618736,11,1.0,1.514,4,1.0,14634,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,11,1110919,500,200,-10,2,0,100,7.707338426977909,9.833837391526638,0.1891891891891892,192,0.5333333333333333,1.326,3,1.0,16513,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,12,1120919,500,200,-10,2,0,100,3.7079864423141733,3.2119699880807753,0.5222337125129266,0,1.0,1.504,3,1.0,14885,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,13,1130919,500,200,-10,2,0,100,2.29858297192174,1.4707043826229929,0.34756703078450846,2,1.0,1.524,4,1.0,14874,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,14,1140919,500,200,-10,2,0,100,1.4808580477123854,1.102574643252679,0.5419222903885481,31,1.0,1.516,4,1.0,14687,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,15,1150919,500,200,-10,2,0,100,8.588211512874883,7.924913593755077,0.4896115627822945,20,1.0,1.552,4,1.0,14464,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,16,1160919,500,200,-10,2,0,100,7.2645771805335535,14.690258162265541,0.34623655913978496,22,0.8933333333333333,1.442,3,1.0,15589,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,17,1170919,500,200,-10,2,0,100,3.4492184273425726,2.329704307052542,0.06595744680851066,1,1.0,1.668,3,1.0,14304,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,18,1180919,500,200,-10,2,0,100,3.0087248433368377,3.435098644031505,0.4243697478991597,237,1.0,1.636,4,1.0,14419,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,19,1190919,500,200,-10,2,0,100,4.719301335668649,10.281558805802808,0.3859470468431772,83,0.8633333333333333,1.478,4,1.0,15408,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,20,1200919,500,200,-10,2,0,100,1.8702256708725244,1.7141413594268393,0.30927835051546393,12,1.0,8.874,50,0.848,12828,0.15,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,21,1210919,500,200,-10,2,0,100,3.4213594308591344,3.254362529495954,0.2605633802816902,19,1.0,1.608,3,1.0,14735,0.0,12.914933333333332,1.4711651628089448
event_time,event_time_V19,19.0,0.9,22,1220919,500,200,-10,2,0,100,1.3344352986245807,1.4041356046872182,0.3097199341021417,88,1.0,1.562,4,1.0,14446,0.0,12.914933333333332,1.4711651628089448
