info_lag,softlimit,hft_frac,n_runs,vol_ratio_mean,vol_ratio_std,vol_ratio_ci_low,vol_ratio_ci_high,spread_ratio_mean,spread_ratio_std,spread_ratio_ci_low,spread_ratio_ci_high,max_drawdown_mean,max_drawdown_std,max_drawdown_ci_low,max_drawdown_ci_high,recovery_time_mean,recovery_time_std,recovery_time_ci_low,recovery_time_ci_high,mm_panic_ratio_mean,mm_panic_ratio_std,mm_panic_ratio_ci_low,mm_panic_ratio_ci_high,acf_abs_ret_1_mean,acf_abs_ret_1_std,acf_abs_ret_1_ci_low,acf_abs_ret_1_ci_high,acf_abs_ret_5_mean,acf_abs_ret_5_std,acf_abs_ret_5_ci_low,acf_abs_ret_5_ci_high,vol_persistence_mean,vol_persistence_std,vol_persistence_ci_low,vol_persistence_ci_high,high_vol_cluster_share_mean,high_vol_cluster_share_std,high_vol_cluster_share_ci_low,high_vol_cluster_share_ci_high
1,100,0.0,30,2.663776818122966,1.2019696662355317,2.2633916244958296,3.089695365550985,3.0533268406729905,1.5263865634915865,2.523524417768146,3.5771667821331037,0.15573150010414566,0.05492691439100402,0.13728996662588813,0.17646947102136362,32.166666666666664,52.37601671029195,18.965833333333332,54.839166666666664,0.9228888888888889,0.2004205030260268,0.8374361111111113,0.979338888888889,0.4391251221193561,0.13051675735262508,0.38989890603485666,0.484748958707794,0.17863768902359967,0.11101590854106777,0.14254027644052028,0.21862847151289247,0.9662686724650101,0.013366895001362974,0.9615679188264988,0.9706481170772803,0.5635451505016723,0.27879024622481824,0.4655434782608695,0.6596460423634338
1,100,0.2,30,2.235928784136084,1.1339689504130737,1.8737305325359421,2.6471479216077665,2.259788182988968,1.1093464891674567,1.8897689944706255,2.6417636143419974,0.18968493060742303,0.07353323024767189,0.16577969935969372,0.2140354754957059,51.733333333333334,86.99977539936658,25.263333333333335,83.20583333333333,0.9846666666666667,0.047104676781744764,0.9643333333333334,0.9983333333333333,0.40146143239158316,0.10315008966714366,0.3665657739437319,0.437451789264306,0.17749278952738312,0.09024329558741186,0.1474894267414549,0.20885561476366551,0.9647134070655509,0.01114372549936009,0.9609302673086062,0.9686495813239608,0.40156075808249725,0.2554776546208,0.31512820512820505,0.5004515050167223
1,100,0.4,30,2.710169054417358,1.3113829426888635,2.2709023262905226,3.1760594337767434,3.1612314418524163,2.0064562665713215,2.492500511916159,3.9420596041213356,0.20028918592739448,0.05995143244961599,0.18074747110059167,0.22153012075389952,31.833333333333332,34.631143382135434,20.565833333333334,44.23583333333333,0.9842222222222222,0.045871161679410785,0.9674444444444447,0.9981194444444444,0.40523335521959797,0.09902280467384272,0.37311109042372087,0.44289253144269747,0.18514297841571145,0.10185810723175026,0.14805572558880192,0.21997544271207561,0.9666078799815992,0.011660449377278066,0.961969289441505,0.9704561374036821,0.5004459308807134,0.24301810767871224,0.4144899665551839,0.5848522853957638
1,100,0.6,30,3.140548220755341,1.731878275646013,2.550171208428188,3.7452174840677617,3.8128605755850704,3.351858336333447,2.7387445470991447,5.145384790773103,0.2327680563486152,0.09421734399534483,0.20025203420114582,0.2677872026201549,28.033333333333335,29.0249397318372,18.1325,38.43416666666666,0.9961111111111111,0.010616380509445219,0.9917777777777778,0.9992222222222222,0.35753027643584645,0.09349210919135058,0.32470068458305906,0.39125570707170554,0.17737551499922186,0.08640446130616372,0.14737177957060812,0.20765148628517432,0.9644731588676312,0.011189500495148658,0.9602826574669129,0.9687211765673851,0.5586399108138238,0.25483149235958774,0.47009754738015613,0.6490635451505017
1,100,0.8,30,2.487285875329356,1.752353239671873,1.9208276967545057,3.100666039566973,2.913444541055895,3.4280798756191393,1.9775169958861911,4.221781885811659,0.2745547356850567,0.1355738837634061,0.23045541168926015,0.32455583332873633,45.833333333333336,42.76486096473755,30.899166666666666,60.76916666666666,0.9919999999999999,0.027773026413565067,0.9815555555555556,1.0,0.29425931338801287,0.10064485209242839,0.25837334037714055,0.3296547890003341,0.15119723029707796,0.0954264637606992,0.11866641387357728,0.18736579072432177,0.9596110329009676,0.016465828379843138,0.9534720009321582,0.9648706510652948,0.43110367892976587,0.2762504526959626,0.32975752508361217,0.5330379041248605
1,100,1.0,30,3.567796165569567,2.404759788123791,2.812378189695222,4.438300953256827,4.093802394170162,3.401796900103653,2.9835013684745664,5.251795285243376,0.3170579482697105,0.10583142560343696,0.28183758848878143,0.3554383044252458,55.56666666666667,88.9880593823895,27.065833333333334,91.42249999999999,0.9973333333333333,0.009484813431151656,0.993775,1.0,0.27073630577880575,0.10385035431302271,0.23492266135648276,0.3062409768798019,0.13991892109631604,0.07864917313663411,0.11251840142214058,0.16814163499174092,0.955782377297962,0.011725520740737372,0.9514558189025117,0.9594940286956672,0.552396878483835,0.25316351288095373,0.4588489409141583,0.6404821627647714
3,20,0.0,30,1.6471024491441149,0.7445829887664329,1.41917287535737,1.9541014977944573,1.627017395607262,0.580744812739535,1.434514850957344,1.8689157335821467,0.1767607422364738,0.056985464492253494,0.15782436220553678,0.19940442166399716,19.4,11.406592165392178,15.666666666666666,23.43583333333333,1.0,0.0,1.0,1.0,0.33706739327403795,0.10368112496362042,0.3000966779433153,0.37537720567605565,0.18926115572881172,0.131849259472124,0.1431645452453557,0.24134580427570917,0.9704821394562326,0.011929307241325696,0.9664241678233813,0.9748853166920526,0.3205128205128205,0.1765064901714918,0.26019788182831666,0.3873411371237458
3,20,0.2,30,1.737285938278244,0.6676509094049061,1.49683693921097,1.9715267861025405,1.6800896499134932,0.5884356336677092,1.4758716311285753,1.8717149589558466,0.19079095946537303,0.06382703361425482,0.16928309296121605,0.21301789358899034,28.766666666666666,53.70139877028398,15.265833333333335,53.004999999999995,1.0,0.0,1.0,1.0,0.333534065193499,0.11902469182159435,0.2925519581052174,0.37795034842628933,0.23010380228736999,0.10094451495845595,0.19284435845715744,0.2662893612519354,0.9716241384045347,0.013516320424371737,0.966894612316722,0.975839285900082,0.31794871794871793,0.1664285849589274,0.2584085841694538,0.3705908584169454
3,20,0.4,30,1.8057817006996018,0.8497872410783313,1.5081633542672976,2.1293416021804075,1.8078997725378225,0.9104538146755005,1.5140788011803805,2.1434582188437017,0.2441031860157263,0.0921678288665574,0.21188796885077787,0.2786654579428422,41.266666666666666,55.18178943326749,25.598333333333336,64.74583333333332,1.0,0.0,1.0,1.0,0.3403350698418075,0.11524935110498775,0.2993156580919941,0.38025919180788376,0.1973328776512867,0.08654132287056233,0.16743134316135203,0.2273043392788099,0.9672469299427109,0.00971360876889112,0.9638013500013614,0.9707265256911787,0.3268673355629877,0.18302878266845726,0.2574108138238574,0.39232162764771467
3,20,0.6,30,1.980983157568331,0.8143613698385319,1.6984885434459145,2.2603089269179106,1.9722726452710746,0.9253405932617483,1.6496417197956117,2.2805872931207705,0.2715971563429183,0.11183406924844543,0.23335151151960182,0.3138520550679893,56.56666666666667,93.95181572572677,28.330833333333334,93.0675,1.0,0.0,1.0,1.0,0.29407169324834526,0.08959712015330916,0.2609565805738442,0.3252411353199823,0.1858751458060941,0.09330098736829705,0.15221803158527752,0.2199632210912814,0.9653598902778612,0.011477647692023158,0.9609277243278663,0.969272268812401,0.37268673355629883,0.19721723579309164,0.30166945373467113,0.4381326644370123
3,20,0.8,30,2.129083411130448,0.9191104981261341,1.8086003270002025,2.418808620189532,1.9104344601134615,0.8570676492090477,1.6010310126508167,2.2107202770354357,0.3246910087589424,0.1521946682265231,0.27308224202444586,0.3774893695915556,37.96666666666667,58.32931677469143,21.22833333333334,62.17083333333333,1.0,0.0,1.0,1.0,0.30849817977173455,0.09889871033696919,0.2743196731757702,0.3438284540792148,0.17642741496636175,0.07844959696958914,0.14731082046727778,0.20387475129654758,0.9630853236675189,0.009383152043130403,0.9597549317059375,0.9663973974542792,0.37748049052396876,0.18914297060737442,0.3085423634336678,0.4472742474916389
3,20,1.0,30,1.9123751871428174,0.6908185307406048,1.6903735702098421,2.170490568994461,1.990014845887815,0.7654742728326382,1.7379592362121679,2.265179984883565,0.42441737814461244,0.2063424804246259,0.35878857816782606,0.49846974737986904,48.4,69.47120465244625,26.233333333333334,76.33666666666666,1.0,0.0,1.0,1.0,0.31585784633131353,0.0882284054038252,0.28465619818179566,0.3462588482640239,0.13272955909669987,0.08101762993885972,0.10255785576611127,0.16154650980980093,0.9586710476056436,0.013470253391767346,0.9539250546262258,0.9634389750115068,0.35273132664437024,0.16970534504985113,0.29665551839464877,0.4147240802675585
3,50,0.0,30,1.868426155962377,1.0612263490609715,1.5229503456746571,2.261235020910451,1.8616878365041536,0.9840657671549924,1.5402068762340317,2.2188498309164255,0.14533112424013342,0.039739240994111656,0.1307317223618822,0.15858444499708935,38.833333333333336,69.53941245838557,16.7325,66.36999999999999,1.0,0.0,1.0,1.0,0.3520482024915781,0.12106446769079957,0.30911310113495355,0.39418753270854673,0.21490202594478613,0.10078835613623839,0.17881356728937758,0.2485718347430079,0.9694504344179111,0.010296030970243774,0.9656754762369129,0.9727938980929448,0.36655518394648834,0.22233166373572125,0.29241917502787074,0.44751672240802687
3,50,0.2,30,2.1779545501317883,1.3243375585832964,1.7390887869827736,2.6457739348257556,2.189234942553486,1.4843868471389612,1.7033507774096088,2.7165824778875485,0.18215507892638813,0.07330035291685899,0.15737310185018244,0.20906540968013837,39.2,59.29842703036787,20.62916666666667,62.86833333333333,0.9974444444444444,0.013997354247354247,0.9923333333333333,1.0,0.3582378601427602,0.10001967735062625,0.3223859102431041,0.39298440259759854,0.20327382924286674,0.10589166914880126,0.16794108981940642,0.24398375575980266,0.9671353364553826,0.012124190222176263,0.9628609644026909,0.9715606020215367,0.3606465997770345,0.21174426713680294,0.28760590858416957,0.43835284280936454
3,50,0.4,30,2.001572959025201,1.0497569588501252,1.6462507665969817,2.3527697997936334,2.0489879487979206,1.1166227960957547,1.660717018483917,2.421305556711066,0.19300475990489374,0.08334608634947456,0.16323123191174602,0.22065212897775888,20.466666666666665,21.377934698048428,14.133333333333333,27.934166666666666,1.0,0.0,1.0,1.0,0.3324908460300159,0.09218915898506552,0.29565646545608293,0.36315486798654906,0.21155950267509255,0.10400403845578934,0.17750552052904467,0.24881703426447205,0.9672630997295887,0.011494469261318575,0.9633110675521671,0.9709299880811535,0.36332218506131553,0.23417051773616823,0.27642419175027877,0.4425975473801561
3,50,0.6,30,2.124691652218899,1.2384804713476132,1.7122643089716425,2.5987125613775213,2.4191908356560696,2.5448711862799804,1.720209411745247,3.5190269768286564,0.2797301490543273,0.08719328708626421,0.24882536982522493,0.307550201073926,62.93333333333333,91.62025575366954,34.127500000000005,96.66833333333334,1.0,0.0,1.0,1.0,0.3310387397686267,0.0945504327111514,0.29972846166791445,0.3625386414726522,0.1819653247996407,0.08563085470155674,0.1517487099785053,0.21221600489358175,0.9649248327748676,0.009339155931072646,0.9617544103296953,0.9681689445800818,0.354180602006689,0.22631856658410918,0.28093366778149387,0.4346822742474916
3,50,0.8,30,2.307410064929033,0.8450857640162257,2.014536256858924,2.6130918553992717,2.1976276670959254,0.9777203633740935,1.8633982482035991,2.5692631953157763,0.30452110384383224,0.13705546718752598,0.2566732108938499,0.35518588493258973,31.8,56.73677880322002,15.932500000000001,56.10916666666666,1.0,0.0,1.0,1.0,0.2883901543298944,0.09547385413763614,0.256249417751878,0.3252821765005438,0.16943320203854292,0.08929077505320922,0.13910280471528072,0.20058847354085887,0.9582057171573535,0.011404869911753894,0.9541509094518161,0.9620921319870555,0.42285395763656636,0.1786040930129356,0.3586399108138239,0.48485785953177263
3,50,1.0,30,2.217629108374282,0.9842360988596394,1.8918569231945233,2.5631215555841047,2.126786838663504,1.2141714780824528,1.7413510637484757,2.5619090924621277,0.3519619481790056,0.12590563682565822,0.31044337512613823,0.3970345523178019,59.333333333333336,87.57000483685287,32.89666666666667,92.63333333333334,1.0,0.0,1.0,1.0,0.2730668016313285,0.09068358907169981,0.24196698109868223,0.30661626785847274,0.12107692077959209,0.09256954002395887,0.09032711633787763,0.15314057090943575,0.9532452630612477,0.018641064198934527,0.9465418054654016,0.9590361686033086,0.4150501672240802,0.215736451287917,0.34190635451505025,0.4926811594202898
3,100,0.0,30,2.634863100326928,1.266314324793385,2.224353967399429,3.1121625918771847,3.2258149071014524,2.0811533454840356,2.5852689840799714,4.022398231670747,0.1827888663147498,0.059571140702524096,0.16057595904607805,0.20502892215028853,42.233333333333334,58.16841383273306,26.032500000000002,68.08499999999998,0.970111111111111,0.08633660994684506,0.9357666666666667,0.9954444444444445,0.35243892905577556,0.09748199812532343,0.31999261516015154,0.38648173821050164,0.24311225341953882,0.09707162574774778,0.20985996022094106,0.27711129427249354,0.9709532895906209,0.011782306792252891,0.9665448808443179,0.9748119393931972,0.5032329988851727,0.22994414304827313,0.4244732441471572,0.5830741360089186
3,100,0.2,30,2.6834358691966878,1.540147927192221,2.1959948528565105,3.306535528399018,3.089333907611918,2.4523764765923315,2.3525196009182765,4.108025205807204,0.17039010640495178,0.06508003218516842,0.147545056955958,0.19386720319042425,31.3,53.09467795915337,18.1,53.312499999999986,0.951111111111111,0.18655853463582459,0.8768722222222222,0.9974444444444444,0.3354322000323529,0.09194876860917653,0.30416925974940723,0.36770149795780716,0.2332884670276362,0.10065087278054163,0.19821577705439558,0.27202634729836034,0.9685795578949301,0.012630940325154749,0.963857036308254,0.9726390203615454,0.48416945373467113,0.24417904116779685,0.40486622073578593,0.5749219620958751
3,100,0.4,30,2.5671470405360375,1.3691619466486358,2.146052016372761,3.0640246430471154,2.6331279085629107,1.6225751734742235,2.1606260528174928,3.241331011898763,0.23043243534771127,0.08606348130540288,0.20021587977113356,0.2623135940476729,33.0,46.65796306356911,20.497500000000002,50.60666666666666,0.9128888888888889,0.2581361625505954,0.813425,0.9896666666666667,0.2979730067901354,0.10955881472089592,0.25893578535601247,0.3338875096254543,0.19303371545905545,0.08944642166225955,0.1615807545758683,0.22321734993962164,0.9667750423836569,0.010792582993373873,0.9626698359582347,0.9703229144732958,0.4283166109253066,0.2102890164340009,0.3545039018952063,0.5001421404682274
3,100,0.6,30,3.215462090779914,2.0129514501800014,2.5946543670215707,3.9453314623091758,3.595999555046977,2.418064898198016,2.8351716903366744,4.490062784544401,0.27091415761015136,0.10454908348849748,0.2346481286260216,0.30998263653525343,35.46666666666667,44.301267463251826,23.365000000000002,53.339166666666664,0.9617777777777778,0.18239936254957964,0.8943277777777777,0.999,0.2993409056595782,0.09164709243643292,0.2673800940415679,0.3334776772827652,0.18369967080014377,0.08997600506153097,0.15329049902829478,0.21591203760001176,0.9617911144519175,0.011999868961861391,0.9575126013181494,0.9659550367767274,0.5195094760312152,0.2628482475094491,0.43978818283166105,0.6177313266443701
3,100,0.8,30,3.2247336819923196,1.4743905038205007,2.7059941326238324,3.781608128092848,3.789751042783057,2.401342730499593,3.0095778074612984,4.694690704522553,0.3252756732316814,0.15381876111122086,0.27347544247060257,0.38425858255123213,30.0,23.478530177810214,22.165833333333335,38.47083333333333,0.9884444444444446,0.026547627024624425,0.978438888888889,0.9966666666666667,0.3014925878034567,0.10053755412128161,0.2641760967876814,0.3368286635826096,0.18458893873936172,0.1143676438994427,0.14636674592829418,0.2228119764262954,0.9607910323163636,0.014937925484768484,0.9555418549432877,0.9657181204553382,0.5612040133779264,0.23684649813065503,0.48134894091415836,0.6437151616499442
3,100,1.0,30,3.0070066580857264,1.932684264013949,2.3747212379532163,3.7133546565381983,3.5276359168825975,2.7624065373105346,2.6752584588711152,4.511763914056676,0.36286345287247423,0.19118277602336964,0.29549666088729554,0.427220239996688,51.0,78.59937702657393,26.43166666666667,77.80583333333333,0.9964444444444444,0.01825601949399173,0.9895555555555556,1.0,0.31254888289415816,0.10668243947849525,0.2748954181610897,0.35105217039224285,0.13541273792975067,0.08236319353290289,0.10718098287271911,0.16442007946758314,0.9575071936678171,0.014756957618552377,0.9524253233445641,0.9628977452158907,0.4923076923076924,0.27231302120493006,0.3980741360089186,0.5893004459308806
5,20,0.0,30,1.786699286999615,0.885589393982629,1.4829922346322806,2.1250227922410536,1.7290341291235667,0.7989102820912375,1.4626126566623274,2.0510651464718017,0.16562134187391478,0.049770147826787,0.14758154969016485,0.1840209008071956,28.233333333333334,54.62895741734183,14.1325,52.0675,1.0,0.0,1.0,1.0,0.325607622511794,0.09719949502110438,0.2918482757187961,0.3628709302989222,0.19339521515490027,0.11526987420255168,0.1522048709064707,0.23502677295902363,0.9691765585916204,0.009989620307998258,0.9657074868518858,0.972681764682942,0.355072463768116,0.1966009920456397,0.2877341137123746,0.4228539576365663
5,20,0.2,30,1.8113662389207728,0.8137066855891005,1.5303232673303584,2.114580487255504,1.6945120082964704,0.698133169815749,1.4610601610529108,1.9378061657056964,0.20386693262581082,0.07610213891085402,0.17613346035403163,0.23025356253891574,22.533333333333335,23.959352552033696,14.92916666666667,31.90083333333333,1.0,0.0,1.0,1.0,0.3196826204904086,0.1078366280577923,0.2864838923356472,0.35922439512766835,0.20773921392685737,0.1198600193669128,0.16604147750893788,0.2500040320427999,0.9698744224869097,0.012190062015150572,0.9655053289862582,0.9740171179522851,0.35384615384615387,0.22458215233400788,0.2755741360089186,0.4386928651059086
5,20,0.4,30,1.8397332416097667,0.776644401138328,1.5763485484871196,2.127766787791408,1.8668724578566005,0.808588717291609,1.5831544979689605,2.181151016378521,0.2381325488500681,0.08463011312101597,0.20972694529596436,0.26862881986832554,18.8,11.21083220018432,15.033333333333333,22.76833333333333,1.0,0.0,1.0,1.0,0.3333210839514799,0.1164090556610242,0.29176261784092267,0.373327026126024,0.20685835794488786,0.12994524162972126,0.16255779725390868,0.25786720646364875,0.9674500179917188,0.011915319716947708,0.963034475991199,0.9713540583433842,0.34983277591973244,0.18010927286823802,0.2882831661092531,0.41595317725752506
5,20,0.6,30,1.817771581428692,0.578674358170699,1.6117095212428976,2.0184157045872806,1.813017121073112,0.7394462032164699,1.5561907031216902,2.0766025636666896,0.2536586813893856,0.079589589919139,0.22420814082561255,0.2794324723167056,23.533333333333335,21.99958202319768,16.03166666666667,31.96833333333333,1.0,0.0,1.0,1.0,0.3413865888904621,0.10165727398270785,0.3093364243790671,0.37951161837116504,0.19033870645987325,0.08481658144580993,0.16109403532214686,0.218020873313941,0.9647621131554739,0.009593686695015586,0.9613632389396176,0.9682199784411164,0.3701226309921963,0.1580198655782967,0.3120373467112598,0.4244537346711259
5,20,0.8,30,2.296747366131785,0.8421813766508449,2.0032429615737715,2.6045899711607685,2.3622327195993433,0.9978969086443821,2.029383736066563,2.7247495156839183,0.35792992077086766,0.1400691802321936,0.3076742599410469,0.4056864341892782,52.266666666666666,64.40279140091589,31.698333333333334,77.2725,1.0,0.0,1.0,1.0,0.27275081084985975,0.11928733585011057,0.22924660519938325,0.31321734255605566,0.16821088565847575,0.0750372254202244,0.14025084527085813,0.1964594798447923,0.9604929192097519,0.010590598162083348,0.9565837684065154,0.9644111568133057,0.4537346711259756,0.1850603891728809,0.38872352285395767,0.5244202898550725
5,20,1.0,30,2.0855955459432822,0.7285565443688661,1.847602819941272,2.3444348805652337,2.0023118067537062,1.033793507472435,1.6827230022988968,2.3929906366494293,0.4372761234637856,0.2088277458047034,0.36548331829085506,0.5113782373667851,46.9,73.94515675077409,23.393333333333338,79.43583333333333,1.0,0.0,1.0,1.0,0.27753431150056684,0.11833669952761466,0.23853063308182715,0.32069445946829844,0.1328695791338662,0.09733357631371789,0.09978964129618628,0.1655596522574733,0.9533192462593654,0.016926966865172713,0.9471366003932599,0.9592919842370765,0.39041248606466,0.20052648106974988,0.3202675585284281,0.45530100334448165
5,50,0.0,30,1.9491851307505685,1.2858406135362463,1.5628160696800175,2.432822395764733,1.835902958063132,0.8801171999008034,1.5627296617050441,2.173187967168683,0.18146185186129363,0.05992390914161355,0.16071789356776403,0.20240096425372228,39.96666666666667,76.56031353903536,16.598333333333336,68.11916666666664,1.0,0.0,1.0,1.0,0.3533767315767088,0.10051222265329107,0.31746958154580984,0.3885463873960152,0.22574614899202022,0.12049572665707553,0.18556531651820363,0.2735414008481651,0.9732368274593001,0.009003607589310604,0.9702164462504795,0.9764744959475,0.3173913043478261,0.20383908415302565,0.24860646599777037,0.3874052396878484
5,50,0.2,30,2.1458625034444934,1.282250735113951,1.7357564275376742,2.569183907104863,2.230072501353087,1.5865887661392966,1.732234032485179,2.813206429821966,0.19032329936053585,0.06626670340774389,0.16747377016634662,0.21435463009032493,31.166666666666668,58.07728699214363,14.665833333333333,52.71166666666666,1.0,0.0,1.0,1.0,0.3566257090197987,0.12803998370574232,0.31210077483368637,0.39941324347736507,0.22668669704330477,0.11343561767499306,0.1907783901969236,0.26996119992630513,0.9710520023352465,0.008734704076249164,0.9681240255925989,0.9742139574089772,0.3632107023411371,0.21278459572432978,0.29174470457079155,0.44182274247491643
5,50,0.4,30,2.2165955979277934,1.0359680464598393,1.8672418569195766,2.5532711100289536,2.112083813781019,0.9966045915241021,1.7911459092582944,2.44383836831899,0.2532222810116028,0.09144713458987777,0.22116508712051716,0.2828286114982134,49.4,57.14023885627119,31.16416666666667,70.43666666666667,1.0,0.0,1.0,1.0,0.29681062221549837,0.11856724989418439,0.2554699646254694,0.33534396247044906,0.20935261682072842,0.13660252466673597,0.1605899002938726,0.2561692875102266,0.9671239030648412,0.012656372773791912,0.9622209380162138,0.9711160650123083,0.3799331103678929,0.21270844983814974,0.3076839464882942,0.45474080267558536
5,50,0.6,30,2.4716451581350403,1.140541232718016,2.092845333290474,2.9122465039613212,2.5710030682716067,1.3140519670996795,2.1569851059278715,3.06403675370203,0.2841129329830306,0.09812890237165171,0.24990354718566646,0.31662361683888374,33.63333333333333,34.64348805140464,22.162500000000005,46.63666666666666,1.0,0.0,1.0,1.0,0.34009036433580314,0.07954714446555637,0.3110678229365252,0.36710301896644226,0.18878494245707791,0.0884729482832413,0.1591380685610133,0.2212333120928901,0.9639622442117947,0.010207842537210068,0.9602837931188183,0.9673114511431152,0.45841694537346717,0.20234172487733026,0.38724637681159424,0.5278901895206243
5,50,0.8,30,2.2927419844288988,1.0188507896984842,1.9156076233364976,2.6416137937763002,2.590026435518795,1.7742886020459443,2.010889025534308,3.2588931770173635,0.29619279880387234,0.14478014468081932,0.24956875200384332,0.3515108207481511,36.4,59.82653084630137,18.866666666666667,62.3675,0.9968888888888888,0.01262283199649547,0.9916666666666667,1.0,0.28804423924572475,0.09926604151641412,0.25404713245888716,0.32313936150510847,0.1386038593417,0.06329654008915059,0.11590825074463652,0.16164953170150922,0.9596414167271783,0.011287264705734788,0.9556406055925981,0.9635172602885695,0.4209587513935339,0.2307228167533854,0.33542642140468226,0.5023494983277592
5,50,1.0,30,2.742452946957349,1.3371544002682978,2.3575711741801983,3.2351694515331486,2.926786464825405,1.8274699335619822,2.396389614629043,3.620656329207044,0.38003583854642053,0.11670512344570974,0.33572466165756376,0.4232425190649664,68.23333333333333,80.3083210930325,41.830000000000005,99.41,0.9977777777777778,0.01217161238900369,0.9933333333333334,1.0,0.27188057711029207,0.08844870344745918,0.24218686499212888,0.30455874228042007,0.13558931562555757,0.08543417039829662,0.10353719226395729,0.1651377705675541,0.9524819137909449,0.015393231173320483,0.9468306423915914,0.9576060401033589,0.49264214046822746,0.19469473682673238,0.42963768115942036,0.5609838350055742
5,100,0.0,30,2.4697466509433053,1.6386886440433106,1.9357552592846006,3.052228628030437,2.814166262180015,2.2122084282130245,2.08925919838984,3.6641540970164246,0.15928955402617753,0.06098589361590718,0.13909830335524162,0.18114297496430934,45.13333333333333,74.4370751770886,22.230833333333337,72.80083333333333,0.956,0.13618896045638784,0.9054305555555556,0.9925555555555554,0.31505672558093867,0.09431682705732035,0.28066308729387407,0.34569167039021936,0.1890414906945873,0.12818674817271794,0.14609306154152685,0.23175774418011358,0.9660190018631929,0.01442052645308114,0.9604851295287626,0.9708275328868604,0.45462653288740246,0.31307552831295343,0.34388517279821634,0.5631577480490524
5,100,0.2,30,2.55339477895204,1.0631826163471323,2.199886538058854,2.923143579006746,2.817795896533874,1.7486167537685375,2.2519786565103583,3.4930839020059814,0.1923039511200543,0.07235558291753574,0.16743449818112952,0.21795377465836896,30.933333333333334,52.94104289668372,17.8325,51.21416666666666,0.9938888888888889,0.02209494200771736,0.9847777777777778,0.9998888888888888,0.3126681466188135,0.10495773795828858,0.2779214445338173,0.35103686204163104,0.1965906758888315,0.09582820697287339,0.16176354812831734,0.22943718267783406,0.9665730141765106,0.011368524826818827,0.9626318050889028,0.9704531986709745,0.4577480490523969,0.24235416418843655,0.37438684503901903,0.5414994425863991
5,100,0.4,30,2.7668248849695347,1.2068031874678522,2.3585494196119487,3.1939950055060513,2.8940928181763854,1.2547031670376865,2.456315277418183,3.317799672582431,0.23743324631412818,0.0943479764997983,0.20391402328528105,0.2725634502101495,43.266666666666666,62.36042806544666,23.498333333333335,68.27333333333333,0.9628888888888889,0.1410163799440192,0.9057777777777777,1.0,0.31723309146392975,0.11078567729832864,0.2774694579005826,0.3547400518630857,0.1969637642945788,0.10925959520740695,0.16074899595592748,0.2350120749702928,0.9673725982732952,0.010208541230956651,0.963573703100693,0.9708060974886414,0.507803790412486,0.2351560619096207,0.42930323299888523,0.5870707915273135
5,100,0.6,30,3.2064590331626364,1.5449799129601849,2.693120481033142,3.7670989463870916,3.957005583806752,2.3068239700808046,3.1681702483400107,4.806824950571498,0.27289792133977236,0.11530064927404797,0.2351735270652543,0.3135506278491871,44.13333333333333,65.05845293926511,25.39416666666667,68.67,0.9809999999999999,0.06798777217081729,0.9548833333333333,0.9988888888888888,0.3328634914671502,0.09007748335352961,0.29891508393315774,0.3630431466851928,0.1988898213987131,0.09209033318544335,0.16820548209040542,0.23111443785427743,0.9665869779280023,0.012861489309763415,0.9619833961736487,0.970994995220982,0.561426978818283,0.252891640630053,0.47579152731326657,0.6498411371237458
5,100,0.8,30,3.352797875256873,1.6911795233563283,2.8380067360237953,3.982882777520259,3.9679249394922675,2.5287010079473213,3.162977916248601,4.9585349286374125,0.32337798115841293,0.13445647856015555,0.2771286682836314,0.3739168906326039,45.7,50.81552165804569,28.795000000000005,65.80999999999999,0.9865555555555555,0.04085750711450407,0.970775,0.9984444444444445,0.2999943103952213,0.10443691759985338,0.26347881930417366,0.33658316980738645,0.18984347269676868,0.09219625642145098,0.15799835102838589,0.22194121974709863,0.9646882036162743,0.012518052189048178,0.9602074249684401,0.9689878430230446,0.5574136008918618,0.21347543194073643,0.4869453734671126,0.6367001114827201
5,100,1.0,30,2.5205327060873355,1.4859348623216373,2.028819773264487,3.1165971958024747,2.545564254652634,2.0051263397319303,1.9498414135803503,3.364238878547358,0.40618478055203894,0.16545469553202632,0.350264450461608,0.4648891049299874,53.4,76.0016333762773,28.866666666666667,83.03916666666666,1.0,0.0,1.0,1.0,0.29795378427195984,0.10601291044024187,0.2625420177270253,0.3350622599262711,0.12110329903121077,0.08316142373433952,0.0906754795729774,0.1515870537038068,0.9562141655649044,0.017963716248018027,0.9500886569520818,0.9626065685864118,0.41259754738015614,0.22152329325004655,0.3349916387959866,0.4893506131549609
10,20,0.0,30,1.77089042196416,0.7754135323022603,1.5167127778940992,2.0668771524677343,1.743438333261086,0.8974758254201438,1.4829423647976976,2.1018176946660065,0.18932837733787755,0.06656764114654996,0.16680221097551634,0.21192797335927174,32.5,32.9113228602831,21.762500000000003,44.40583333333333,1.0,0.0,1.0,1.0,0.3145359837260032,0.10776805229483338,0.27913985802839664,0.35698989377712886,0.1821660696796408,0.10924270985508326,0.14257181130502156,0.22237861708899442,0.9666445430381142,0.014822471026160662,0.9610374447415142,0.971991887297435,0.372463768115942,0.20363866235015315,0.3037820512820512,0.44684503901895206
