hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.1,0,5,2.575121192257276,2.5495094079981637,0.2380434782608696,29,1.0,21,speed
0.1,0,5,2.4161681666568304,2.9637074483052186,0.1573254670599803,22,0.5366666666666666,22,speed
0.1,0,5,3.33863531707479,4.780580731153521,0.1404255319148936,17,1.0,23,speed
0.1,0,5,5.440645594932518,5.736215878407154,0.3194600674915636,38,1.0,24,speed
0.1,0,5,2.6903007032909905,2.117820981163885,0.1987829614604462,2,1.0,25,speed
0.1,0,5,3.8428496083485193,3.163324713310284,0.3313492063492063,28,1.0,26,speed
0.1,0,5,4.6448102584684365,2.906406403009296,0.320754716981132,20,1.0,27,speed
0.1,0,5,1.4960955896263033,1.8784759378454532,0.1694747274529237,20,0.99,28,speed
0.1,0,5,4.4941989020860005,3.064389215588294,0.2787037037037037,18,1.0,29,speed
0.2,0,5,2.953991486781831,2.9897318804852784,0.1749241658240648,31,1.0,0,speed
0.2,0,5,2.178445321218199,1.5002572071441684,0.332725615314494,46,1.0,1,speed
0.2,0,5,4.207743607158841,5.156968623544644,0.1054613935969868,23,0.9266666666666666,2,speed
0.2,0,5,2.564360214447388,1.851994831022846,0.3081463990554899,15,1.0,3,speed
0.2,0,5,1.7416511762414797,2.0688737124505927,0.0963391136801541,33,1.0,4,speed
0.2,0,5,2.051994368236589,1.7603509175068055,0.3189087488240827,8,1.0,5,speed
0.2,0,5,1.3687126860470051,0.7096738781419076,0.3946886446886447,15,1.0,6,speed
0.2,0,5,4.86488870854167,4.15686883386384,0.11639185257032,22,1.0,7,speed
0.2,0,5,2.181026838313379,1.725372685959207,0.2339304531085353,24,1.0,8,speed
0.2,0,5,2.5737069560154633,2.2990464030628623,0.2515500442869797,29,1.0,9,speed
0.2,0,5,4.15643312658416,4.331428602666053,0.4445628997867804,121,1.0,10,speed
0.2,0,5,1.350089764415806,1.270395501207908,0.1677982541222114,20,1.0,11,speed
0.2,0,5,2.2739403018742324,3.1801788060493297,0.2261640798226164,10,1.0,12,speed
0.2,0,5,1.5244267519054264,1.9032897614795616,0.1111111111111111,24,0.0,13,speed
0.2,0,5,2.98652533164186,3.791806225946429,0.0931326434619002,50,0.9633333333333334,14,speed
0.2,0,5,1.1730540828274494,1.0370042300064548,0.0992217898832685,6,1.0,15,speed
0.2,0,5,3.662229175966109,6.952916061207331,0.1129943502824858,16,0.95,16,speed
0.2,0,5,0.9938885404761124,1.2340010535202313,0.1743697478991597,5,1.0,17,speed
0.2,0,5,1.0719654757815666,0.8441220143710617,0.1044776119402985,3,1.0,18,speed
0.2,0,5,1.866718333213158,1.5912350868830765,0.1439322671683913,5,1.0,19,speed
0.2,0,5,2.3953935180226877,2.3883350233565612,0.1671826625386997,5,1.0,20,speed
0.2,0,5,1.514679042437982,1.5608500016040046,0.1410018552875696,9,1.0,21,speed
0.2,0,5,1.2466497514862025,1.2040213090117358,0.1941838649155721,1,1.0,22,speed
0.2,0,5,3.5921246687116533,4.839372156855534,0.1907270811380401,17,0.9566666666666668,23,speed
0.2,0,5,1.6330296921711918,1.9407403866598956,0.1750902527075811,42,1.0,24,speed
0.2,0,5,1.4312525299112586,1.3495022530129328,0.1001926782273602,19,1.0,25,speed
0.2,0,5,5.669782721130159,8.337294285299421,0.2335329341317365,26,1.0,26,speed
0.2,0,5,0.96630039904881,0.8836616401450168,0.3050430504305043,19,1.0,27,speed
0.2,0,5,3.490625145542359,2.591282276949159,0.3354564755838641,16,1.0,28,speed
0.2,0,5,3.052980527075921,5.59578187889443,0.1801242236024844,38,0.8766666666666667,29,speed
0.3,0,5,1.338145784235906,1.3215820027378906,0.3565400843881856,29,1.0,0,speed
0.3,0,5,1.2803080472880328,1.3745500589954631,0.3421828908554571,26,1.0,1,speed
0.3,0,5,3.0147729466213167,2.3183248666303578,0.0997732426303854,3,1.0,2,speed
0.3,0,5,2.3893881777370924,2.1693569650819646,0.201368523949169,6,1.0,3,speed
0.3,0,5,2.125536421469988,1.6737331889960656,0.3737113402061855,15,1.0,4,speed
0.3,0,5,4.737404166300851,3.275475647426456,0.0866489832007073,19,0.9666666666666668,5,speed
0.3,0,5,2.612758689936786,1.6869427128789471,0.5919540229885057,83,1.0,6,speed
0.3,0,5,3.150545396717502,1.8137737917700192,0.4091726618705036,192,1.0,7,speed
0.3,0,5,2.614469755476327,2.3444492871757303,0.6059757236227824,14,1.0,8,speed
0.3,0,5,4.088773336873879,9.39023113164443,0.1195899772209567,35,0.91,9,speed
0.3,0,5,3.065914050380898,3.1009817250906515,0.2876712328767124,106,1.0,10,speed
0.3,0,5,1.455280236978259,0.8567085712561705,0.2375366568914955,30,1.0,11,speed
0.3,0,5,0.7688745853256175,0.5467753115653137,0.3890761968981794,12,1.0,12,speed
0.3,0,5,1.2005991442042545,0.92697730773995,0.299492385786802,1,1.0,13,speed
0.3,0,5,2.041578497626753,2.1644170200847443,0.1705426356589147,19,1.0,14,speed
0.3,0,5,1.2836740680194347,0.9645940024096846,0.1089613034623218,7,1.0,15,speed
0.3,0,5,1.4973295882273931,1.752572565342208,0.3558974358974359,3,1.0,16,speed
0.3,0,5,1.4229172983134997,1.1308865655323506,0.1521984216459977,7,1.0,17,speed
0.3,0,5,2.5377365586077847,2.708708190996845,0.3486338797814207,4,1.0,18,speed
0.3,0,5,0.9754159088460984,0.8589694100204832,0.4518518518518519,15,1.0,19,speed
0.3,0,5,1.5936229185198878,1.1981807774464,0.1081382385730212,6,1.0,20,speed
0.3,0,5,6.481300684818812,6.000876167196953,0.2559139784946236,3,1.0,21,speed
0.3,0,5,2.6606231289190467,2.5666964230068663,0.471315092674316,21,1.0,22,speed
0.3,0,5,3.576389502534899,3.3174316855529375,0.232902033271719,39,1.0,23,speed
0.3,0,5,1.9490922735678813,1.7105408572969332,0.2169603524229075,62,0.8,24,speed
0.3,0,5,4.015827337725171,4.303958054418047,0.1379703534777652,24,1.0,25,speed
0.3,0,5,3.232228819197412,1.564606930852545,0.401978417266187,7,1.0,26,speed
0.3,0,5,5.174558895983632,4.1023555059056305,0.1204690831556502,7,1.0,27,speed
0.3,0,5,1.7397758634280536,1.728227209991267,0.4538288288288288,43,1.0,28,speed
0.3,0,5,2.163325956032981,1.6679256007719516,0.6211573236889691,29,1.0,29,speed
0.4,0,5,5.035339139313104,24.84854967137191,0.7819148936170213,78,1.0,0,speed
0.4,0,5,2.299082338411794,2.821340072286691,0.3052858683926645,5,1.0,1,speed
0.4,0,5,2.721593266463904,2.7376626070997783,0.2454054054054054,7,1.0,2,speed
0.4,0,5,4.374629250578807,3.262388388128082,1.0828538550057538,53,1.0,3,speed
0.4,0,5,1.2413162992613824,1.1198691802690943,0.0910556003223206,61,0.0,4,speed
0.4,0,5,8.596284936109646,25.329001867508687,0.8199513381995134,128,0.9066666666666666,5,speed
0.4,0,5,1.8370710078219985,1.600592074733772,0.4477447744774477,19,1.0,6,speed
0.4,0,5,4.045441614504186,4.768506896473209,0.407684098185699,24,1.0,7,speed
0.4,0,5,1.5506856895147754,5.524140152416168,0.8013937282229966,5,1.0,8,speed
0.4,0,5,3.762765791932003,4.1370903198516595,0.4948979591836734,10,1.0,9,speed
0.4,0,5,1.7122017987207916,1.1140467651718793,0.5136986301369864,19,1.0,10,speed
0.4,0,5,2.0900988392154187,2.369620123556175,0.8614457831325302,13,1.0,11,speed
0.4,0,5,0.6377760797213481,0.5313286070171033,0.5752475247524753,131,1.0,12,speed
0.4,0,5,1.3605312825863562,1.3634207806239091,0.4142292490118577,170,1.0,13,speed
0.4,0,5,1.5736373963279404,1.274774582232228,0.6122047244094488,241,1.0,14,speed
0.4,0,5,1.624078203176412,0.9879577730235476,1.0642201834862386,300,1.0,15,speed
0.4,0,5,2.50063717280945,2.2500239372976885,0.2122788761706555,9,1.0,16,speed
0.4,0,5,5.231781060284993,4.984596586484597,0.5283842794759824,3,1.0,17,speed
0.4,0,5,1.1762108387028103,1.3790594650681387,0.2439228834870075,21,1.0,18,speed
0.4,0,5,4.94008008156635,3.3054424371292117,0.5162708883025506,8,1.0,19,speed
0.4,0,5,2.2408316202687444,2.0499448847574286,0.2556603773584905,5,1.0,20,speed
0.4,0,5,4.791629226102737,3.749247762626894,0.5147247119078104,25,1.0,21,speed
0.4,0,5,4.51388398310792,4.081261972986571,0.1273584905660377,23,1.0,22,speed
0.4,0,5,1.0425095808312246,34.407235284433675,0.992887624466572,300,1.0,23,speed
0.4,0,5,3.009968972537297,2.242311098597991,0.1079429735234216,1,1.0,24,speed
0.4,0,5,1.514849687848013,1.0076181289785624,0.1621856027753686,83,0.0,25,speed
0.4,0,5,2.0175545150907745,1.971235074400302,0.1895604395604395,168,0.15,26,speed
0.4,0,5,1.598437627364037,1.4728528435845605,0.0961182994454714,13,1.0,27,speed
0.4,0,5,2.0184642240939747,1.850648585631826,0.6638115631691649,30,1.0,28,speed
0.4,0,5,1.1630548449037286,0.9116287764306238,0.2194055944055944,107,0.0,29,speed
0.5,0,5,1.514180584039038,1.732903683577958,0.2003284072249588,34,1.0,0,speed
0.5,0,5,0.9353993312917276,2.152731824485456,0.5094625283875852,22,1.0,1,speed
0.5,0,5,0.3141259504131823,1.0848341535676664,0.0859728506787331,5,1.0,2,speed
0.5,0,5,3.434077540840048,6.5291726980907345,0.9522569444444444,35,1.0,3,speed
0.5,0,5,2.1125155357803136,1.7079817146880656,0.3877139979859013,16,1.0,4,speed
0.5,0,5,0.5407604683187217,1.6261017054364355,0.0807504078303425,18,1.0,5,speed
0.5,0,5,3.2241533600926107,2.4064004156889003,0.8315363881401617,300,1.0,6,speed
0.5,0,5,4.334814544524784,3.7098214894754777,0.2797872340425532,50,1.0,7,speed
0.5,0,5,2.0944048443893535,4.052248999684916,0.7363100252737995,60,1.0,8,speed
0.5,0,5,3.3620702655163623,4.448227859353027,0.4829059829059829,300,0.4466666666666666,9,speed
0.5,0,5,2.106579307282677,1.890178136239441,0.8258373205741627,22,1.0,10,speed
0.5,0,5,2.3629472338398507,3.795888984377831,0.1194184839044652,8,1.0,11,speed
0.5,0,5,1.045133732177446,1.3683269963341418,0.4499089253187613,300,1.0,12,speed
0.5,0,5,7.59324365854352,4.966791852900512,1.0019212295869355,12,1.0,13,speed
0.5,0,5,1.1796151626159963,1.2881101719521428,0.1062992125984251,3,1.0,14,speed
0.5,0,5,0.4328339963370204,1.998812804832966,0.2395079594790159,9,1.0,15,speed
0.5,0,5,1.2160427846708126,1.1412998605361977,0.4220283533260632,10,1.0,16,speed
0.5,0,5,1.139270388703563,7.76336553582726,0.9026128266033254,300,1.0,17,speed
0.5,0,5,4.867147002660182,4.55411643695304,0.4651539708265803,115,1.0,18,speed
0.5,0,5,0.4495459011769727,2.003127691349778,0.0989898989898989,3,1.0,19,speed
0.5,0,5,2.0214354219439916,4.4451764218410394,0.5350488021295475,300,0.3366666666666666,20,speed
0.5,0,5,3.3247126870365302,6.263980257186518,0.8758542141230068,61,1.0,21,speed
0.5,0,5,1.1710758900281273e-15,1.1619042312104569e-08,0.0,0,1.0,22,speed
0.5,0,5,0.0469499810390161,2.776627845518614,0.630669546436285,300,1.0,23,speed
0.5,0,5,1.8396784518225917,1.4095424931061342,0.592156862745098,300,1.0,24,speed
0.5,0,5,4.818999400653338,5.214483849067212,0.4261565836298933,93,0.7266666666666667,25,speed
0.5,0,5,2.2544666192450227,2.0042381901765136,0.3685831622176592,14,1.0,26,speed
0.5,0,5,0.6486917327303681,1.4333101776192303,0.918580375782881,6,1.0,27,speed
0.5,0,5,1.0592710383254964,0.667434624710071,1.497907949790795,4,1.0,28,speed
0.5,0,5,2.2999683822254022,1.6092275451267029,0.8474264705882352,10,1.0,29,speed
0.6,0,5,2.3490251304013454,3.745619832795535,0.7417883211678832,97,1.0,0,speed
0.6,0,5,0.5859422996038773,1.376375243341552,0.3708609271523179,300,1.0,1,speed
0.6,0,5,5.224331009958104,18.28221368030333,0.7768707482993198,31,0.9,2,speed
0.6,0,5,2.5189453464941725,2.6499132413571274,0.8692468619246861,30,1.0,3,speed
0.6,0,5,0.2565690846873723,0.6655827399084461,0.1293436293436292,36,1.0,4,speed
0.6,0,5,1.4279968147781277,3.0246605134310864,0.4791889007470651,300,1.0,5,speed
0.6,0,5,7.695381108042192e-15,2.733355722112488e-08,0.0,0,1.0,6,speed
0.6,0,5,0.7638718502375887,2.033262585051457,0.2555147058823529,3,1.0,7,speed
0.6,0,5,0.1493884563121693,4.903796562324157,0.8191126279863481,300,1.0,8,speed
0.6,0,5,6.385811396024908,17.24087385236689,1.0958549222797929,300,0.8966666666666666,9,speed
0.6,0,5,1.365441059396912,3.9303398187404657,0.3166783954961295,34,1.0,10,speed
0.6,0,5,0.9754015032935888,1.3882912521496185,0.2011834319526627,92,1.0,11,speed
0.6,0,5,2.239337015270675,1.877117916609509,0.3780385582564962,113,1.0,12,speed
0.6,0,5,2.2436222561216375,1.889134852964566,0.3202933985330073,11,1.0,13,speed
0.6,0,5,2.1775469876191247,4.630138590155353,0.728922091782284,41,1.0,14,speed
0.6,0,5,0.2035279631584187,7.682549808097009,0.9057507987220448,300,1.0,15,speed
0.6,0,5,4.204888501178329,4.6605275966449025,0.3746341463414634,3,0.9733333333333334,16,speed
0.6,0,5,0.6048198868514996,1.8083903711325329,0.9487870619946092,19,1.0,17,speed
0.6,0,5,0.7845107757659512,1.296416013305311,0.407909604519774,51,1.0,18,speed
0.6,0,5,1.7366435634477468,1.8604550949169885,0.6912442396313364,16,1.0,19,speed
0.6,0,5,1.8292047870024328,2.4656709476841723,0.1725490196078431,13,1.0,20,speed
0.6,0,5,1.60687261197228,2.549414291565145,0.4986807387862797,6,1.0,21,speed
0.6,0,5,3.3154230728125915,5.9279957934817205,1.176753121998079,30,0.9266666666666666,22,speed
0.6,0,5,0.1678282574072288,6.896125475071968,0.9227467811158796,300,1.0,23,speed
0.6,0,5,2.015491249474295,-2.371452160364669,1.0062421972534332,40,1.0,24,speed
0.6,0,5,0.3682561978376742,0.999294242042464,0.1045349730976171,19,1.0,25,speed
0.6,0,5,2.964730563847004,3.1287569296615496,0.3507014028056112,10,1.0,26,speed
0.6,0,5,0.7685179688957577,1.5513445682727398,0.8245315161839865,8,1.0,27,speed
0.6,0,5,1.4255911206140132e-14,4.280931330750365e-08,0.0,0,1.0,28,speed
0.6,0,5,2.775334962699546,2.825695273082758,0.4395604395604395,67,1.0,29,speed
0.7,0,5,0.0673784945852102,1.0995954549397735,0.0497131931166348,4,1.0,0,speed
0.7,0,5,0.0,6.31293743851028e-08,0.0,0,1.0,1,speed
0.7,0,5,0.693043535725909,2.262992338027762,0.1793265465935787,6,1.0,2,speed
0.7,0,5,0.0,1.899277847769708e-08,0.0,0,1.0,3,speed
0.7,0,5,1.3657444999221022,3.4046005281606253,1.038048780487805,300,1.0,4,speed
0.7,0,5,4.616451124572825,7.479216040075929,1.1447688564476886,1,1.0,5,speed
0.7,0,5,1.4706517489921784,2.111567792226662,0.3641975308641976,43,1.0,6,speed
0.7,0,5,5.011056375989109,10.61495269529848,0.8776009791921665,48,0.9933333333333332,7,speed
0.7,0,5,0.2504551120199783,22.62682846916893,0.98224043715847,300,1.0,8,speed
0.7,0,5,1.9920436210500692,3.529425369476396,0.2611336032388663,16,1.0,9,speed
0.7,0,5,1.6929691226664505,0.0486404871231635,1.1376404494382022,23,1.0,10,speed
0.7,0,5,1.9549885944854763,4.170868992935867,0.5854483925549916,31,1.0,11,speed
0.7,0,5,0.6669018511559763,1.4918672727353022,0.6263157894736843,300,1.0,12,speed
0.7,0,5,0.3280973598400769,3.268448014550035,0.8695278969957081,300,1.0,13,speed
0.7,0,5,1.3137858036126392e-14,4.2906329577219743e-08,0.0,0,1.0,14,speed
0.7,0,5,6.962556290099555,8.151353724027905,0.864501679731243,4,0.9933333333333332,15,speed
0.7,0,5,3.2152700280515605,4.111500432934886,0.9465346534653464,79,1.0,16,speed
0.7,0,5,0.744485081623962,1.5168855313067735,0.1159909909909909,8,1.0,17,speed
0.7,0,5,0.7181845594905885,2.588522287807494,0.1714005876591577,7,1.0,18,speed
0.7,0,5,2.4966567587796,2.4106960494269307,0.2609999999999999,2,1.0,19,speed
0.7,0,5,2.1220801137710694,3.79103412625833,0.1770573566084788,30,1.0,20,speed
0.7,0,5,0.8721551250942228,3.752002181373412,0.9208888888888888,300,1.0,21,speed
0.7,0,5,1.281624456717799,3.04768299319297,0.1407982261640798,12,1.0,22,speed
0.7,0,5,0.3128822976993266,1.4077116169077306,-0.0096551724137931,0,1.0,23,speed
0.7,0,5,1.7739746219239747,5.283742775283705,0.906635802469136,41,1.0,24,speed
0.7,0,5,0.3538128450593975,11.504965001071144,0.9655850540806292,300,1.0,25,speed
0.7,0,5,2.343476743942911,4.421943769490381,0.9070567986230638,24,1.0,26,speed
0.7,0,5,0.7043693583600713,5.615103576658742,0.109809663250366,16,1.0,27,speed
0.7,0,5,2.132994438461963,3.721118409040312,0.4118343195266272,51,1.0,28,speed
0.7,0,5,0.7589825238447425,5.689829928308543,0.7944250871080138,6,1.0,29,speed
0.8,0,5,1.3214739814085848e-14,4.8804097303854454e-08,0.0,0,1.0,0,speed
0.8,0,5,1.7749780279997168e-15,2.8642782772965296e-08,0.0,0,1.0,1,speed
0.8,0,5,1.551399565606154e-14,5.999270919145044e-08,0.0,0,1.0,2,speed
0.8,0,5,0.3176139272436166,8.246659002056935,0.7793493635077794,300,1.0,3,speed
0.8,0,5,0.5102196253522929,1.0947633797171692,0.2232746955345061,300,1.0,4,speed
0.8,0,5,0.1253549085664988,6.605111587333408,0.6522633744855968,300,1.0,5,speed
0.8,0,5,2.7648727869741334,-6.644149537073299,1.0008643042350909,25,1.0,6,speed
0.8,0,5,0.9627734466822848,5.270510640849334,0.962202136400986,28,1.0,7,speed
0.8,0,5,1.6072667371639346,1.862366087108806,0.5837023914969,4,1.0,8,speed
0.8,0,5,7.604817043995955e-16,2.3749813198299023e-08,0.0,0,1.0,9,speed
0.8,0,5,0.1966816169178994,0.9758329007797,0.0678092399403874,10,1.0,10,speed
0.8,0,5,0.9657966292943284,1.810487688008804,1.0510752688172045,18,1.0,11,speed
0.8,0,5,0.3748876142973953,0.8014054471848285,0.4183673469387755,48,1.0,12,speed
0.8,0,5,3.5772704089083773,4.917477295671496,0.4561234329797493,9,1.0,13,speed
0.8,0,5,1.7774109992094669,2.3420801353037684,0.4844036697247706,46,1.0,14,speed
0.8,0,5,0.1782733972608393,1.2398614118206095,0.0655619596541788,6,1.0,15,speed
0.8,0,5,0.5021364211565471,1.613835298639531,0.2081218274111675,30,1.0,16,speed
0.8,0,5,8.433030238049914e-15,3.7062190092047724e-08,0.0,0,1.0,17,speed
0.8,0,5,1.387993140233755e-14,6.009589511601262e-08,0.0,0,1.0,18,speed
0.8,0,5,2.073650028710183,4.242865626519529,0.9790518191841234,9,1.0,19,speed
0.8,0,5,1.4128533593080317,12.706123038299822,0.8651551312649165,300,1.0,20,speed
0.8,0,5,1.164587359153425e-15,2.8620465825361226e-08,0.0,0,1.0,21,speed
0.8,0,5,0.3898807183036202,1.0410277117404645,0.9255014326647564,12,1.0,22,speed
0.8,0,5,0.9978271449030414,2.7597510022118907,0.5513126491646778,38,1.0,23,speed
0.8,0,5,9.583163303264608e-16,2.4358733907846572e-08,0.0,0,1.0,24,speed
0.8,0,5,0.974930678703852,2.9234688906480093,0.9175257731958764,3,1.0,25,speed
0.8,0,5,0.4180480981519976,2.0253173163845264,0.8202443280977313,300,1.0,26,speed
0.8,0,5,0.7671120126932521,3.5330937164893377,0.9607218683651804,3,1.0,27,speed
0.8,0,5,0.3783814424872841,1.131288796821732,0.1043397968605724,17,1.0,28,speed
0.8,0,5,1.5059099768872162,3.131734739328825,0.837696335078534,30,0.7666666666666667,29,speed
0.9,0,5,1.3604159408742266e-14,4.5830324627036374e-08,0.0,0,1.0,0,speed
0.9,0,5,6.208809682802115,10.83090094244967,0.9091954022988504,43,0.9566666666666668,1,speed
0.9,0,5,2.510992515295746e-15,1.9721049714079497e-08,0.0,0,1.0,2,speed
0.9,0,5,0.40844238921,2.9599602650299577,0.9815880322209436,300,1.0,3,speed
0.9,0,5,1.261845382405175,3.6320248661971024,0.6788321167883211,26,1.0,4,speed
0.9,0,5,1.6951224095640704e-14,5.469311872390708e-08,0.0,0,1.0,5,speed
0.9,0,5,2.8345937797539515,2.7061386478408087,0.9072609633357296,96,1.0,6,speed
0.9,0,5,1.7275358523819012e-15,4.5412409589105986e-08,0.0,0,1.0,7,speed
0.9,0,5,1.7186520017490717e-15,2.85301685505571e-08,0.0,0,1.0,8,speed
0.9,0,5,0.5643676732277525,2.695727809701246,0.1659886086248983,18,1.0,9,speed
0.9,0,5,1.575203295021835,2.7874676143843837,0.9158878504672896,300,1.0,10,speed
0.9,0,5,2.305881082376611e-14,6.313408186851315e-08,0.0,0,1.0,11,speed
0.9,0,5,2.647872802783488e-15,4.3001695448840326e-08,0.0,0,1.0,12,speed
0.9,0,5,2.0367930325126977e-14,6.487826347005672e-08,0.0,0,1.0,13,speed
0.9,0,5,0.0,7.334291691212168e-08,0.0,0,1.0,14,speed
0.9,0,5,1.0404058698836378e-14,3.6672135132576603e-08,0.0,0,1.0,15,speed
0.9,0,5,0.7769696306605748,3.080622523041161,0.299039780521262,23,1.0,16,speed
0.9,0,5,0.7673445123433639,1.653982310170233,0.3033707865168539,6,1.0,17,speed
0.9,0,5,1.8167697903100985e-14,7.302167577656272e-08,0.0,0,1.0,18,speed
0.9,0,5,1.2563786627267006e-14,3.9106637419919986e-08,0.0,0,1.0,19,speed
0.9,0,5,2.718881159597619,-2.4080452889917656,1.0072173215717724,48,1.0,20,speed
0.9,0,5,0.2868004755613482,6.253163166966598,0.8900836320191159,300,1.0,21,speed
0.9,0,5,0.3074318864472519,2.0624256204983107,0.0465288035450517,6,1.0,22,speed
0.9,0,5,0.1433236081863297,3.279874502412393,0.7808564231738035,300,1.0,23,speed
0.9,0,5,0.193340448482234,3.465003349824452,0.8333333333333334,300,1.0,24,speed
0.9,0,5,0.5006241506589054,2.268582220990522,0.3040421792618629,300,1.0,25,speed
0.9,0,5,1.6175786237951306,5.178728974455383,0.835881753312946,5,1.0,26,speed
0.9,0,5,0.9532929554340622,2.170469359306599,0.4513399153737659,300,1.0,27,speed
0.9,0,5,1.7429309836093918e-15,2.1343261581835625e-08,0.0,0,1.0,28,speed
0.9,0,5,2.325836647552167,6.996558613329996,0.906193078324226,46,1.0,29,speed
1.0,0,5,0.44637927354437,2.946697682340392,0.2156398104265403,31,1.0,0,speed
1.0,0,5,1.3669109855387194,1.948404279221651,0.4789915966386555,11,1.0,1,speed
1.0,0,5,9.945285599802112e-15,3.5631299731706655e-08,0.0,0,1.0,2,speed
1.0,0,5,0.5456678819009994,0.8905731485369923,0.122156697556866,18,1.0,3,speed
1.0,0,5,7.934332676159124e-17,2.05059548850842e-08,0.0,0,1.0,4,speed
1.0,0,5,1.1619837823901666e-15,2.682989463283921e-08,0.0,0,1.0,5,speed
1.0,0,5,0.7592648181330708,1.6926186292458691,0.4242424242424242,1,1.0,6,speed
1.0,0,5,0.7841388494320201,2.3639323029776005,0.2036423841059602,50,1.0,7,speed
1.0,0,5,1.2279798959128805,2.691770393543381,0.434375,6,1.0,8,speed
1.0,0,5,2.5546460457660917e-15,3.4710700016633976e-08,0.0,0,1.0,9,speed
1.0,0,5,0.9724719576209224,4.864452432505555,0.9090338770388958,300,1.0,10,speed
1.0,0,5,0.5339911426249401,9.059744202160037,0.8979310344827586,300,1.0,11,speed
1.0,0,5,1.0369135952774736e-14,3.9034104619841556e-08,0.0,0,1.0,12,speed
1.0,0,5,0.0,3.3456525704666155e-08,0.0,0,1.0,13,speed
1.0,0,5,2.528508257009174e-15,2.9341478648421236e-08,0.0,0,1.0,14,speed
1.0,0,5,0.0,3.136860013274329e-08,0.0,0,1.0,15,speed
1.0,0,5,0.0200927276107951,1.3352735115304868,0.0129390018484289,0,1.0,16,speed
1.0,0,5,1.3334849390869908e-15,1.3296526471739984e-08,0.0,0,1.0,17,speed
1.0,0,5,1.105079124410483e-15,3.007447488196708e-08,0.0,0,1.0,18,speed
1.0,0,5,1.7865711070714267,2.5573300476969707,0.7012102874432677,11,1.0,19,speed
1.0,0,5,2.1329383307380876e-14,5.6027808786877814e-08,0.0,0,1.0,20,speed
1.0,0,5,1.1091513764310314e-15,2.2698386668761453e-08,0.0,0,1.0,21,speed
1.0,0,5,7.87888681831755e-16,2.712062995328093e-08,0.0,0,1.0,22,speed
1.0,0,5,1.4135394342636471,3.468246418917205,0.8285714285714286,300,1.0,23,speed
1.0,0,5,4.046089741913926,8.29817320657318,0.1342105263157895,88,1.0,24,speed
1.0,0,5,2.61672715014126e-15,3.86515551555493e-08,0.0,0,1.0,25,speed
1.0,0,5,0.0,1.4811793206039417e-08,0.0,0,1.0,26,speed
1.0,0,5,1.111545041133465e-15,2.4713906521417887e-08,0.0,0,1.0,27,speed
1.0,0,5,0.2636183650330065,1.565832083142545,0.0915254237288135,300,1.0,28,speed
1.0,0,5,1.201709767195999e-14,3.3179970396027224e-08,0.0,0,1.0,29,speed
0.0,0,1,2.0027834931875237,1.9556298526979583,0.1483516483516483,34,0.2566666666666666,0,delay
0.0,0,1,1.2196295960116894,1.064670088991981,0.101010101010101,4,1.0,1,delay
0.0,0,1,5.18751206525049,4.083042597942703,0.215525114155251,15,1.0,2,delay
0.0,0,1,3.357530103946996,3.607901269926771,0.1556016597510373,15,1.0,3,delay
0.0,0,1,1.959099177736425,2.6427651146646243,0.1374407582938388,50,0.9233333333333332,4,delay
0.0,0,1,3.4595622703509443,3.202990115320989,0.2031746031746032,52,1.0,5,delay
0.0,0,1,2.23361466671819,1.8857183227105496,0.1470588235294117,15,1.0,6,delay
0.0,0,1,1.3205565143374731,1.1327272584330157,0.0794297352342158,2,1.0,7,delay
0.0,0,1,1.160200361980454,1.407185692804954,0.1308316430020283,10,1.0,8,delay
0.0,0,1,3.6577075418478127,2.9931751974461855,0.2357798165137614,4,1.0,9,delay
0.0,0,1,2.245297314077589,1.7617320898343594,0.11784140969163,5,1.0,10,delay
0.0,0,1,1.7492540701579542,1.6740300852658334,0.0981595092024539,20,1.0,11,delay
0.0,0,1,3.698891502839101,4.513661470740509,0.3099297893681043,89,1.0,12,delay
0.0,0,1,3.4231804504135273,3.4317798383257156,0.2859728506787329,16,1.0,13,delay
0.0,0,1,1.4168195339518754,1.65652298423781,0.2151462994836488,18,1.0,14,delay
0.0,0,1,0.8867813858740747,0.7860217971187639,0.1355932203389829,57,1.0,15,delay
0.0,0,1,2.067015108917599,1.5026866292122172,0.2267942583732057,12,1.0,16,delay
0.0,0,1,1.6326223110393194,1.7928732203794029,0.1791907514450866,9,1.0,17,delay
0.0,0,1,1.2323085019978242,1.021325361657574,0.2315680166147455,19,1.0,18,delay
0.0,0,1,1.7827462006103376,1.832971995995112,0.1607495069033531,28,1.0,19,delay
0.0,0,1,3.144956023712608,2.673803695670891,0.2521150592216581,14,1.0,20,delay
0.0,0,1,5.991156743338253,6.401625014145355,0.1177033492822966,112,1.0,21,delay
0.0,0,1,1.4279503905340445,1.627757455189349,0.1093279839518556,8,1.0,22,delay
0.0,0,1,1.2592837175362563,1.2519165854032188,0.1001945525291828,22,1.0,23,delay
0.0,0,1,2.6066485567352893,2.2294559647473555,0.166358595194085,5,1.0,24,delay
0.0,0,1,1.3471095723708812,1.3516151232838387,0.1743027888446215,27,1.0,25,delay
0.0,0,1,2.3125013175445335,3.934214968211803,0.1316062176165803,8,1.0,26,delay
0.0,0,1,2.3567333876901,2.5718710970216576,0.2669362992922144,128,1.0,27,delay
