run,seed,hft_frac,info_lag,book_volume,speed_mult,softlimit,n_iter,shock_it,shock_dp,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,acf_abs_ret_1,acf_abs_ret_5,vol_persistence,high_vol_cluster_share
5,5063320,0.6,3,300,2,100,500,200,-10,0.29118999017526453,0.5259945088679419,0.39534883720930236,21,1.0,0.31798234849322415,0.37101334401608355,0.9682602065999295,0.0
6,6063320,0.6,3,300,2,100,500,200,-10,4.234539877935064,3.988709883896464,0.3502762430939227,0,1.0,0.42069746601511987,0.1613973255132929,0.9551177564199709,0.6354515050167224
7,7063320,0.6,3,300,2,100,500,200,-10,6.99222098218776,4.641006485471372,0.5106382978723404,13,1.0,0.381509758968274,0.32538362145076366,0.9625710556193834,0.862876254180602
8,8063320,0.6,3,300,2,100,500,200,-10,1.7441097185661536,1.388456204081098,0.5305305305305306,19,1.0,0.31576407484401964,-0.004242412919380857,0.9368092415687712,0.2040133779264214
9,9063320,0.6,3,300,2,100,500,200,-10,3.5258448544182004,4.035148461584483,0.6135531135531135,8,1.0,0.41554362869624506,0.3078195569643114,0.9765490389375331,0.5384615384615384
10,10063320,0.6,3,300,2,100,500,200,-10,0.27373208968653745,0.3097063544215243,0.26589077887197854,18,1.0,0.4787550565331131,0.3981412254587006,0.9828808067082232,0.0
11,11063320,0.6,3,300,2,100,500,200,-10,8.771705496906698,10.83311361970894,0.4020100502512563,32,0.97,0.2628486309249243,0.12478868626884916,0.949337754115258,0.9565217391304348
12,12063320,0.6,3,300,2,100,500,200,-10,3.3701763705316994,2.6946141565760207,0.25108979947689625,1,1.0,0.34986545533647556,0.1785573693042981,0.9698044178752441,0.47491638795986624
13,13063320,0.6,3,300,2,100,500,200,-10,1.191738571591785,1.2624572606166071,0.6209606986899563,28,1.0,0.5753452388419158,0.2310730186045382,0.98105743411516,0.11705685618729098
14,14063320,0.6,3,300,2,100,500,200,-10,2.8314932090392895,5.309139090540857,0.3163992869875223,16,0.9566666666666667,0.4349051949891281,0.32737187728827044,0.976955345684338,0.5250836120401338
15,15063320,0.6,3,300,2,100,500,200,-10,2.4770943052707213,2.15634601890009,0.6492785793562708,18,1.0,0.39116245611761014,0.11888443336572861,0.9652104676337366,0.38127090301003347
16,16063320,0.6,3,300,2,100,500,200,-10,1.4779979020208855,5.138045926266836,0.08761904761904765,7,1.0,0.5185615040564807,0.33698970875794104,0.9789079281109906,0.2508361204013378
17,17063320,0.6,3,300,2,100,500,200,-10,0.8735305886035504,2.2198755430759367,0.94,28,1.0,0.33940013587542034,0.29910439847390646,0.9493476218785938,0.17725752508361203
18,18063320,0.6,3,300,2,100,500,200,-10,1.08322189621244,1.089421468778235,0.14044444444444443,16,1.0,0.13968629561152218,-0.0023451148876902908,0.9370569150010936,0.08695652173913043
19,19063320,0.6,3,300,2,100,500,200,-10,3.3380616966900027,2.4502885737859934,0.3069182389937107,17,1.0,0.36477654502269014,0.29839396067750934,0.9702392927788308,0.3712374581939799
20,20063320,0.6,3,300,2,100,500,200,-10,1.5973819246886223,1.6587851022120335,0.40606060606060607,300,1.0,0.31996112649144215,0.2602072689224068,0.9685680989820514,0.2608695652173913
21,21063320,0.6,3,300,2,100,500,200,-10,4.533597943698596,9.131461461523134,0.48680618744313015,227,0.8466666666666667,0.25845670791577424,0.12240506092650304,0.9528191280251374,0.7424749163879598
22,22063320,0.6,3,300,2,100,500,200,-10,2.9622974276153196,3.1760276384397033,0.7500000000000001,2,1.0,0.40716476341631336,0.25809541304581707,0.975684094035159,0.568561872909699
23,23063320,0.6,3,300,2,100,500,200,-10,2.3263368413389536,3.2737325191593003,0.3282700421940929,245,0.5233333333333333,0.381156335204779,0.3128146722465031,0.9690057534455727,0.5083612040133779
24,24063320,0.6,3,300,2,100,500,200,-10,1.3349612184604371,2.335646163395963,0.6995798319327731,11,1.0,0.45250983033738384,0.34336737076668755,0.9810834027531955,0.15719063545150502
25,25063320,0.6,3,300,2,100,500,200,-10,1.661795260095459,1.698132100745673,0.2855626326963907,13,1.0,0.32122228637299605,0.09936421405242468,0.9560234690989602,0.3411371237458194
26,26063320,0.6,3,300,2,100,500,200,-10,3.411675633839262,7.359098688217899,0.4383020730503455,82,0.9,0.3247453660502044,0.1952740946694541,0.9690214485641984,0.42474916387959866
27,27063320,0.6,3,300,2,100,500,200,-10,1.5745793872943714,1.4823756735689342,0.14910313901345287,4,1.0,0.18606915039748587,0.2170644536100897,0.9669826067141452,0.22742474916387959
28,28063320,0.6,3,300,2,100,500,200,-10,4.0390612792712455,4.432357974320076,0.5867469879518072,41,1.0,0.4016921574919219,0.05205247118365555,0.943970711900548,0.5953177257525084
29,29063320,0.6,3,300,2,100,500,200,-10,3.04912232995088,3.6931836426526967,0.127683615819209,17,0.5733333333333334,0.36898880787524196,0.3922473933478012,0.9788256529113553,0.5518394648829431
0,3620,0.0,3,600,2,100,500,200,-10,3.453727112662499,4.350143618782564,0.25073746312684364,71,1.0,0.5007125408577535,0.4789365773399581,0.9856917045211467,0.6521739130434783
1,1003620,0.0,3,600,2,100,500,200,-10,1.1403945149014876,1.1839773666138038,0.08778625954198477,11,1.0,0.3244305493536429,0.16451096251336772,0.9536653482267075,0.016722408026755852
2,2003620,0.0,3,600,2,100,500,200,-10,3.8356257794345674,4.087120975104758,0.3559670781893004,20,1.0,0.2951582822101515,0.1498147192830223,0.9731221986649337,0.6655518394648829
3,3003620,0.0,3,600,2,100,500,200,-10,1.065326382926785,1.379439570403,0.18781725888324874,9,1.0,0.27447185798197515,0.08388801102665926,0.9559011778103769,0.22408026755852842
4,4003620,0.0,3,600,2,100,500,200,-10,1.5601105332574192,1.2480226007806494,0.28651059085841696,1,1.0,0.3829861182215775,0.3045502340594948,0.9796886710051768,0.15384615384615385
5,5003620,0.0,3,600,2,100,500,200,-10,2.0652068806455506,2.538138930914924,0.10983763132760267,13,1.0,0.33668000895949296,0.20889338018687206,0.97281048819119,0.6923076923076923
6,6003620,0.0,3,600,2,100,500,200,-10,5.625225740670448,8.641453185248006,0.21269487750556787,7,1.0,0.3038203520853803,0.14318970207847723,0.9599878914019625,0.9832775919732442
7,7003620,0.0,3,600,2,100,500,200,-10,1.7206296758092114,1.9205716726111803,0.1792746113989637,8,1.0,0.21010377278786618,0.08868381000033242,0.9769691161902794,0.41471571906354515
8,8003620,0.0,3,600,2,100,500,200,-10,2.717451160657303,2.8752760180867507,0.2962566844919786,9,1.0,0.40194260677861215,0.19215185936158607,0.9688395563174647,0.4013377926421405
9,9003620,0.0,3,600,2,100,500,200,-10,5.065605536368023,9.306635244227074,0.22784810126582272,251,0.9466666666666667,0.46537926476201574,0.434939785276497,0.9858825173319585,0.9331103678929766
10,10003620,0.0,3,600,2,100,500,200,-10,1.2557611745457746,1.148187030019836,0.31,50,1.0,0.5538215842214956,0.34873009327909765,0.9725431067591739,0.21739130434782608
11,11003620,0.0,3,600,2,100,500,200,-10,3.9804321589978,4.1900196184863505,0.0926456542502388,20,0.7366666666666667,0.21412985322052228,0.10614756499247414,0.9329251531621646,0.9297658862876255
12,12003620,0.0,3,600,2,100,500,200,-10,1.449282194970648,1.8223233935684837,0.17667436489607388,1,1.0,0.23884377355889103,0.20556783071394075,0.9663643416324535,0.47157190635451507
13,13003620,0.0,3,600,2,100,500,200,-10,1.4743221895890217,1.638392316604812,0.22587268993839835,14,1.0,0.23054603020646633,0.30148116589659907,0.9534412043385745,0.1605351170568562
14,14003620,0.0,3,600,2,100,500,200,-10,2.3939846185560483,2.3336247106784263,0.09758454106280187,8,1.0,0.37473542637966095,0.2937021967425432,0.9766570274453493,0.3277591973244147
15,15003620,0.0,3,600,2,100,500,200,-10,1.9782993870720489,2.0593202517822546,0.1971326164874552,24,1.0,0.2326454707863064,0.11287104415551825,0.9468587945143486,0.5351170568561873
16,16003620,0.0,3,600,2,100,500,200,-10,1.6089157180121998,1.5131720999804288,0.12192513368983963,8,1.0,0.24952132693302187,0.09678621118546124,0.9554621083165251,0.13712374581939799
17,17003620,0.0,3,600,2,100,500,200,-10,1.9862209209230277,2.703610247276447,0.17853457172342632,33,0.92,0.19695348478370056,0.44415229459890354,0.9788484786383048,0.3745819397993311
18,18003620,0.0,3,600,2,100,500,200,-10,3.1114803787958105,3.8966519117075316,0.1863041289023162,115,0.97,0.29460241345464233,0.30099909751013076,0.9715260240074285,0.705685618729097
19,19003620,0.0,3,600,2,100,500,200,-10,4.326016895069896,2.7713796899767646,0.12603495860165595,26,1.0,0.2749921111277931,0.13323935716436405,0.9750714784710126,0.6789297658862876
20,20003620,0.0,3,600,2,100,500,200,-10,1.6555612564199096,1.5541637081681547,0.3202497769848349,188,1.0,0.27776281415161397,0.18081643331320799,0.9709942836660561,0.23411371237458195
21,21003620,0.0,3,600,2,100,500,200,-10,2.725648898351247,3.087263691091864,0.10957551826258632,8,1.0,0.2761739532807013,0.3391040197550091,0.9576417595547262,0.4080267558528428
22,22003620,0.0,3,600,2,100,500,200,-10,1.5884294951398268,1.4759624334948973,0.14466737064413943,12,1.0,0.2929489239064311,0.20764573871758046,0.9696311605218574,0.4782608695652174
23,23003620,0.0,3,600,2,100,500,200,-10,4.083541969027865,3.601976537534007,0.26378378378378387,12,1.0,0.41002581049361425,0.21186655962981543,0.9700630844938686,0.5384615384615384
24,24003620,0.0,3,600,2,100,500,200,-10,1.5861297456950942,1.8815257597353183,0.22475247524752479,45,1.0,0.29337072715643553,0.21692147153356,0.9666078595559399,0.3110367892976589
25,25003620,0.0,3,600,2,100,500,200,-10,2.2251032155783634,2.7951255586157893,0.2432712215320911,18,1.0,0.43973734777099077,0.3051546456128707,0.9783256176997754,0.3010033444816054
26,26003620,0.0,3,600,2,100,500,200,-10,2.6902196411393886,2.961392081057681,0.22854387656702027,42,1.0,0.3616185190972068,0.22950321695378068,0.9762471316006676,0.5451505016722408
27,27003620,0.0,3,600,2,100,500,200,-10,0.6620955593128854,0.6350792274518167,0.10435571687840291,10,1.0,0.2512919577141558,0.12920487178230206,0.9620004848781432,0.0
28,28003620,0.0,3,600,2,100,500,200,-10,3.04065736087887,3.4290307726369753,0.35152838427947597,45,1.0,0.46695009555309863,0.36547815955466695,0.984472675304898,0.38461538461538464
29,29003620,0.0,3,600,2,100,500,200,-10,1.079503653316939,0.9959132755030213,0.1389671361502347,16,1.0,0.40224828378359273,0.15519764366908115,0.9656772125766151,0.13043478260869565
0,23620,0.2,3,600,2,100,500,200,-10,2.085982129895939,1.993822798163823,0.08027923211169274,6,1.0,0.24951446467034244,0.0594353389753685,0.9533044651875231,0.5284280936454849
1,1023620,0.2,3,600,2,100,500,200,-10,4.490742351192226,3.633485212777743,0.251497005988024,45,0.4266666666666667,0.42947698891833835,0.3839895057151357,0.9816620375534696,0.8093645484949833
2,2023620,0.2,3,600,2,100,500,200,-10,1.940452252895986,1.449538210560908,0.183419689119171,13,1.0,0.3154326109150187,0.2794618013030144,0.9764772621723575,0.4882943143812709
3,3023620,0.2,3,600,2,100,500,200,-10,1.4077469856985063,1.3693575423284874,0.3763102725366877,15,1.0,0.41733712427695707,0.2036627248122867,0.9666469842817608,0.13043478260869565
4,4023620,0.2,3,600,2,100,500,200,-10,1.0607690576874402,0.9421004565224474,0.10169491525423732,8,1.0,0.22534170255309494,0.25611887232351205,0.9714391728269711,0.13377926421404682
5,5023620,0.2,3,600,2,100,500,200,-10,2.1800618340339986,2.203364824484322,0.14529914529914528,2,1.0,0.3484730598659992,0.3024370450282452,0.962612791613943,0.4882943143812709
6,6023620,0.2,3,600,2,100,500,200,-10,1.56451679650374,2.0229694032635432,0.09935602575896961,17,1.0,0.3403688569585779,0.06900531480991423,0.9674325410531657,0.6956521739130435
7,7023620,0.2,3,600,2,100,500,200,-10,2.709683177014638,2.993863541290952,0.3008048289738431,3,1.0,0.2937802059280187,0.2406957878958057,0.966513943008131,0.5919732441471572
8,8023620,0.2,3,600,2,100,500,200,-10,3.0741958765062805,2.93646014100352,0.2872444011684518,22,1.0,0.31442990515262237,0.20600168417316958,0.9758847119398721,0.5785953177257525
9,9023620,0.2,3,600,2,100,500,200,-10,1.5590162412830295,1.0502241435483706,0.17421602787456447,29,1.0,0.4898054399002466,0.30045663653698146,0.9726249194133556,0.3779264214046823
10,10023620,0.2,3,600,2,100,500,200,-10,6.133303544314653,5.872808151635664,0.32400722021660644,10,1.0,0.47052728453731013,0.2168907191774911,0.9826026295378617,0.7725752508361204
11,11023620,0.2,3,600,2,100,500,200,-10,2.3277987996438765,1.879657272151744,0.3119266055045872,161,1.0,0.4577371924391814,0.2517167592346825,0.9701962178402291,0.48494983277591974
12,12023620,0.2,3,600,2,100,500,200,-10,3.7159334279154264,3.25977642736316,0.1674157303370787,16,1.0,0.48380275976634457,0.16387829567071022,0.9646128495670978,0.782608695652174
13,13023620,0.2,3,600,2,100,500,200,-10,4.858443652524627,3.614719905011605,0.22392974753018652,17,1.0,0.21991331001883382,0.1781830566378979,0.9644086479142003,0.5819397993311036
14,14023620,0.2,3,600,2,100,500,200,-10,1.5087340477771198,1.8081675712522782,0.19759277833500505,92,1.0,0.31826274279355465,0.1154691165649565,0.9791707951856183,0.13377926421404682
15,15023620,0.2,3,600,2,100,500,200,-10,3.6068782567617736,5.048894750870301,0.15906562847608466,15,0.9766666666666667,0.45722832422791637,0.11926649631167148,0.9657053496479252,0.7658862876254181
16,16023620,0.2,3,600,2,100,500,200,-10,2.772122321617295,2.2979405554985997,0.33048433048433046,14,1.0,0.5396111415539215,0.4049580081817274,0.9848295805463068,0.2508361204013378
17,17023620,0.2,3,600,2,100,500,200,-10,0.4872332385303808,1.0094750624282953,0.25484764542936295,300,1.0,0.5030113181326089,0.34806470790174326,0.9879252713607506,0.09364548494983277
18,18023620,0.2,3,600,2,100,500,200,-10,1.5985974435146275,1.133807909186247,0.3216783216783216,38,1.0,0.3742686965043307,0.23343408064849827,0.9670379248798936,0.16387959866220736
19,19023620,0.2,3,600,2,100,500,200,-10,1.4714122438645614,1.4374925391312448,0.1980861244019139,4,1.0,0.25174605137991013,0.09156961407475632,0.9671014088240044,0.34782608695652173
20,20023620,0.2,3,600,2,100,500,200,-10,2.641952881424973,2.036320645522012,0.10247026532479417,68,1.0,0.3359684960357031,0.05371167925181011,0.9527804821532203,0.5719063545150501
21,21023620,0.2,3,600,2,100,500,200,-10,2.675276193412652,2.5540240185171936,0.27983104540654696,18,1.0,0.16495708964712286,0.03559510375170293,0.957746039362989,0.3511705685618729
22,22023620,0.2,3,600,2,100,500,200,-10,2.078906372624678,2.24635426655392,0.17820773930753564,9,1.0,0.23395596867631563,0.04006579280304375,0.9661525695505204,0.5016722408026756
23,23023620,0.2,3,600,2,100,500,200,-10,1.5193262117994402,1.6682506047589059,0.246119733924612,2,1.0,0.22900811397043727,0.27047705408566347,0.9679854567343468,0.33444816053511706
24,24023620,0.2,3,600,2,100,500,200,-10,1.447344093332912,1.541601903754217,0.15440414507772027,0,1.0,0.4370465081711138,0.3348745359288229,0.971454284460457,0.3277591973244147
25,25023620,0.2,3,600,2,100,500,200,-10,3.3626228101217226,2.3094369091322062,0.09507042253521125,7,1.0,0.5121253323285906,0.28310528241893834,0.9783731134196764,0.6421404682274248
26,26023620,0.2,3,600,2,100,500,200,-10,5.662878604380537,5.073415147744342,0.23062381852551977,20,1.0,0.1474800135736659,0.37260808131662204,0.9842664722343571,0.7491638795986622
27,27023620,0.2,3,600,2,100,500,200,-10,1.4284905580819607,1.3654527905538367,0.14252607184241017,1,1.0,0.3879537724204712,0.12744554246240397,0.9742211528402885,0.13377926421404682
28,28023620,0.2,3,600,2,100,500,200,-10,4.178848382454443,6.737045312476162,0.2249443207126949,5,1.0,0.334408596341427,0.1854823868432155,0.9682928240655359,0.919732441471572
29,29023620,0.2,3,600,2,100,500,200,-10,3.170967466042685,3.0733303426773535,0.1497005988023952,11,1.0,0.2001296416287912,0.19820977471095522,0.9600474077224214,0.6555183946488294
0,43620,0.4,3,600,2,100,500,200,-10,2.3571655561621183,3.344976771334143,0.24717948717948712,11,1.0,0.31608224661124956,-0.005822483244070978,0.9471970729793889,0.705685618729097
1,1043620,0.4,3,600,2,100,500,200,-10,2.745635766974279,2.186170641922255,0.09819639278557112,11,1.0,0.3163832698336262,0.20036115269795843,0.94160307124554,0.68561872909699
2,2043620,0.4,3,600,2,100,500,200,-10,4.405990021955655,4.844346751899365,0.5523429710867398,10,1.0,0.40477255530360506,0.11927886189463435,0.9625559406326125,0.7157190635451505
3,3043620,0.4,3,600,2,100,500,200,-10,5.325489164206998,5.926357667707557,0.3071500503524673,15,1.0,0.27993353421777406,0.25160886096053836,0.9801213847026382,0.9765886287625418
4,4043620,0.4,3,600,2,100,500,200,-10,1.0643313599929805,1.1386505847009578,0.18118811881188115,18,1.0,0.43406018115121636,0.07238953467940829,0.9555430283994345,0.11705685618729098
5,5043620,0.4,3,600,2,100,500,200,-10,3.0938206097848253,3.344655404783252,0.2747252747252747,1,1.0,0.5276590628845033,0.47419139259167664,0.9831157930481057,0.5451505016722408
6,6043620,0.4,3,600,2,100,500,200,-10,3.1217211896970145,3.3601123267067843,0.28911253430924055,151,1.0,0.3209239323220612,0.11836877607094716,0.9534818750695714,0.6789297658862876
7,7043620,0.4,3,600,2,100,500,200,-10,3.535332291201828,2.6636424395985783,0.38888888888888884,8,1.0,0.23846897211726253,0.0861385684643314,0.949877274978616,0.568561872909699
8,8043620,0.4,3,600,2,100,500,200,-10,2.3184952821530356,1.9923236692761082,0.4665492957746478,28,1.0,0.4494051249763958,0.1822532500590515,0.9706150093953667,0.30434782608695654
9,9043620,0.4,3,600,2,100,500,200,-10,3.2572454159242414,4.536539626717241,0.12839248434237993,42,0.8766666666666667,0.15543221649595618,0.1730705078495417,0.9574218404203598,0.745819397993311
10,10043620,0.4,3,600,2,100,500,200,-10,1.7176465881352243,1.5943271771258705,0.3321167883211678,36,1.0,0.19578941939530445,0.1794495111464551,0.9802465516487603,0.27759197324414714
11,11043620,0.4,3,600,2,100,500,200,-10,3.6125077768885396,3.205265350623417,0.31349628055260365,13,1.0,0.4563391649016164,0.08538798502290924,0.9559532180253668,0.6387959866220736
12,12043620,0.4,3,600,2,100,500,200,-10,3.1413972363925,2.244160669828985,0.09505703422053231,10,0.97,0.4167396797254349,0.15803640554323375,0.9629887724121207,0.6187290969899666
13,13043620,0.4,3,600,2,100,500,200,-10,3.243885649223473,6.384224969446856,0.2803347280334728,164,0.8833333333333333,0.3325721395117954,0.12500269312512846,0.9711977721550437,0.8260869565217391
14,14043620,0.4,3,600,2,100,500,200,-10,7.20681809895607,10.918842611404544,0.5350052246603971,159,0.89,0.23329882436137658,0.20965769787541816,0.9611986574683163,0.6655518394648829
15,15043620,0.4,3,600,2,100,500,200,-10,2.176865266530675,2.7851965582466933,0.19415448851774525,1,1.0,0.6302314171505583,0.3414877817213711,0.9835392360604185,0.5351170568561873
16,16043620,0.4,3,600,2,100,500,200,-10,3.9487791198870905,3.178765328076523,0.371689497716895,20,1.0,0.0977204179207543,0.1862426811336835,0.9442511798809674,0.6555183946488294
17,17043620,0.4,3,600,2,100,500,200,-10,2.487545912235417,1.7971359111671783,0.09719438877755514,8,1.0,0.3418669986129093,0.14543259122756214,0.964061765529173,0.4782608695652174
18,18043620,0.4,3,600,2,100,500,200,-10,1.529860322532424,1.3966649507694193,0.3058608058608059,11,1.0,0.23446068794090563,0.2575753214000033,0.9700940500457846,0.24414715719063546
19,19043620,0.4,3,600,2,100,500,200,-10,4.257972981122172,5.908346125200431,0.1545454545454545,37,0.9566666666666667,0.39718457187781914,0.4007795076991242,0.9779609566744913,0.8762541806020067
20,20043620,0.4,3,600,2,100,500,200,-10,3.5602895205910725,3.867967429143762,0.4008620689655172,42,1.0,0.394681713003459,0.23258704481072276,0.9693132026584684,0.6020066889632107
21,21043620,0.4,3,600,2,100,500,200,-10,1.5019765783539198,1.5067773646923524,0.5735551663747811,300,1.0,0.40407818232383674,0.2413563092393573,0.9648768471105668,0.3110367892976589
22,22043620,0.4,3,600,2,100,500,200,-10,2.5031551397796292,2.288925572864034,0.333029197080292,22,1.0,0.21088617139145688,0.1381341770399308,0.9593242563846731,0.3277591973244147
23,23043620,0.4,3,600,2,100,500,200,-10,3.354671967125332,3.9703170128856193,0.18962075848303392,47,0.9166666666666666,0.21547799716637037,0.2994007289749925,0.9638031382783545,0.7658862876254181
24,24043620,0.4,3,600,2,100,500,200,-10,1.360730424993804,1.3682244674261002,0.1855249745158001,38,1.0,0.25331025778898897,0.07976667347245586,0.9622197263818886,0.34448160535117056
25,25043620,0.4,3,600,2,100,500,200,-10,3.4606706140881025,5.791706578362013,0.2472691161866932,300,0.7566666666666667,0.4369260458485978,0.19694170966487415,0.9673489845238289,0.8127090301003345
26,26043620,0.4,3,600,2,100,500,200,-10,3.051683515980737,3.71209462515755,0.24711538461538465,11,1.0,0.23614764576589498,0.09860487370701757,0.9659078083589498,0.6153846153846154
27,27043620,0.4,3,600,2,100,500,200,-10,1.4974867819587463,1.6542698465312626,0.12280701754385963,13,1.0,0.12304453068010869,0.05955649272758545,0.9182128462622153,0.3177257525083612
28,28043620,0.4,3,600,2,100,500,200,-10,1.3643552093656133,1.2991226335821444,0.2868352223190933,8,1.0,0.44381244485858046,0.21094141110698436,0.9600743478338235,0.11371237458193979
29,29043620,0.4,3,600,2,100,500,200,-10,3.4469275873795993,3.8674104323026124,0.40356744704570796,23,1.0,0.31307217590665853,0.2072276322247965,0.9668994908192848,0.6588628762541806
0,63620,0.6,3,600,2,100,500,200,-10,1.4438730533179303,1.2037149850223343,0.2580037664783428,8,1.0,0.1787407292584946,-0.007975279345244115,0.9419450792645497,0.22742474916387959
1,1063620,0.6,3,600,2,100,500,200,-10,1.723551792130505,1.751698654800057,0.5591603053435115,30,1.0,0.44588854117465376,0.07426356143320265,0.9621129653174502,0.2040133779264214
2,2063620,0.6,3,600,2,100,500,200,-10,5.279893370582507,5.213455355670177,0.14494163424124507,9,0.9833333333333333,0.34273814860094415,0.29683466373531087,0.9754980401481474,0.7926421404682275
3,3063620,0.6,3,600,2,100,500,200,-10,3.0628014116591182,2.2398597961860274,0.09866666666666661,13,1.0,0.30102382965141145,0.11670832453706345,0.9638588058253847,0.4180602006688963
4,4063620,0.6,3,600,2,100,500,200,-10,1.6350485494374098,1.951752668669494,0.3183453237410072,300,1.0,0.4529987055897183,0.28879204050662427,0.9728499412861891,0.3210702341137124
5,5063620,0.6,3,600,2,100,500,200,-10,1.4974810345282654,1.5422639765787858,0.3702989392478303,8,1.0,0.3538257759795581,0.31060054571668716,0.9695813725796949,0.25752508361204013
6,6063620,0.6,3,600,2,100,500,200,-10,1.7268105292904923,1.5312404350625974,0.09849246231155775,14,1.0,0.2239226040824098,0.05231697972100934,0.9493985384021051,0.2976588628762542
7,7063620,0.6,3,600,2,100,500,200,-10,1.8385149765422584,2.385298753611656,0.15491329479768792,11,1.0,0.38115697732765286,0.22164765211982718,0.9722555300630045,0.25752508361204013
8,8063620,0.6,3,600,2,100,500,200,-10,2.169862332220146,1.666062004351872,0.26059513074842205,20,1.0,0.2599978075753085,0.21069944460105974,0.9576065568106811,0.4280936454849498
9,9063620,0.6,3,600,2,100,500,200,-10,1.7789050845085486,1.4397377495466341,0.2141434262948207,70,1.0,0.24902730796587208,0.09841133641424477,0.9642000354004565,0.25418060200668896
10,10063620,0.6,3,600,2,100,500,200,-10,4.2815398656573755,4.637320551531546,0.1286764705882353,35,0.9633333333333334,0.36790879795567905,0.09631759000031002,0.9638708089203633,0.7725752508361204
11,11063620,0.6,3,600,2,100,500,200,-10,4.688006669575922,4.375573462592298,0.3144058885383806,10,1.0,0.28968494772363235,0.07105078155482088,0.9642601365150305,0.7157190635451505
12,12063620,0.6,3,600,2,100,500,200,-10,2.2555658639702707,2.0588677746544253,0.2088546679499519,18,1.0,0.2492334580330202,0.08152645861450365,0.9430804235959713,0.5217391304347826
13,13063620,0.6,3,600,2,100,500,200,-10,3.1684824079489466,2.6938263509636995,0.13065843621399179,10,1.0,0.2657568702786857,0.17391210143584077,0.9698877734658846,0.49498327759197325
14,14063620,0.6,3,600,2,100,500,200,-10,1.3067125769428947,1.5886370074316274,0.4433333333333333,46,1.0,0.38164513813672285,0.12254119119391627,0.9465095727149041,0.22408026755852842
15,15063620,0.6,3,600,2,100,500,200,-10,1.205918667358076,1.3325170651409404,0.5139607032057911,13,1.0,0.46101795075475555,0.3111394577564657,0.9720033042901972,0.19063545150501673
16,16063620,0.6,3,600,2,100,500,200,-10,2.08898350222066,2.1394198205804233,0.2091743119266055,3,1.0,0.30145760489873147,0.24611662246773508,0.9599411075157174,0.4180602006688963
17,17063620,0.6,3,600,2,100,500,200,-10,5.969012384805656,4.383579201721805,0.3298319327731093,34,1.0,0.24610959130884574,0.2158067751424303,0.9613127400409739,0.6622073578595318
18,18063620,0.6,3,600,2,100,500,200,-10,1.6125430965478778,1.8756422787335565,0.21799307958477515,10,1.0,0.3609915444360062,0.3339529832576963,0.9781438961967144,0.3511705685618729
19,19063620,0.6,3,600,2,100,500,200,-10,0.3610970359279253,0.2953316708119377,0.11431064572425824,75,1.0,0.3476956683555953,0.2573118144931544,0.9772666023219511,0.0
20,20063620,0.6,3,600,2,100,500,200,-10,4.776272568605286,4.424593120103481,0.30516431924882625,15,1.0,0.23184734926160047,0.25499821295123026,0.9593270827657819,0.8729096989966555
21,21063620,0.6,3,600,2,100,500,200,-10,4.772678348476353,5.911658803641429,0.2644098810612991,32,0.96,0.3065233649730578,-0.0248387537240822,0.9213368201407376,0.9364548494983278
22,22063620,0.6,3,600,2,100,500,200,-10,1.9883341594465926,3.1029858420395136,0.8704720087815587,31,1.0,0.4943839469426763,0.111562600685727,0.9486316475802029,0.36454849498327757
23,23063620,0.6,3,600,2,100,500,200,-10,1.4236504611414735,0.9903166763864166,0.4122950819672131,300,1.0,0.45130764670645335,0.19687647135026118,0.9772671358066074,0.2408026755852843
24,24063620,0.6,3,600,2,100,500,200,-10,2.756491758579018,2.8822845634435317,0.5245283018867924,0,1.0,0.35236728270223955,0.12902764961903915,0.9450136398374602,0.5418060200668896
25,25063620,0.6,3,600,2,100,500,200,-10,3.2093563201327697,3.3178414425011553,0.2959527824620573,23,1.0,0.30638996045860845,0.17577162909879396,0.9515464866934559,0.6120401337792643
26,26063620,0.6,3,600,2,100,500,200,-10,2.1024221499926177,1.8566896313846712,0.2448347107438017,27,1.0,0.3432183621186906,0.1516903083730366,0.9610930807075087,0.3311036789297659
27,27063620,0.6,3,600,2,100,500,200,-10,4.078573874700226,3.58571718341188,0.369,12,1.0,0.5184851088960138,0.42727499270646674,0.9835869446101615,0.7759197324414716
28,28063620,0.6,3,600,2,100,500,200,-10,1.7901178865212175,1.75660199471114,0.09615384615384615,12,1.0,0.36962279327562203,0.1858931895230614,0.9684091333583194,0.20735785953177258
29,29063620,0.6,3,600,2,100,500,200,-10,3.410388082577787,2.849292415076179,0.13591269841269846,7,1.0,0.2520212970811,0.15798589195036394,0.9605244020574496,0.5384615384615384
0,4020,0.0,3,1000,2,100,500,200,-10,2.0978388981090097,4.284126532940552,0.12624999999999992,9,0.0,0.3543487463071895,0.28987544360390377,0.9581119084770051,0.5953177257525084
1,1004020,0.0,3,1000,2,100,500,200,-10,1.0070627159281964,1.0485453964504843,0.06150583244962882,1,1.0,0.3225113577050903,0.13678281994943786,0.9576609840174045,0.13377926421404682
2,2004020,0.0,3,1000,2,100,500,200,-10,2.6636856602466517,3.6045642467019237,0.12566560170394048,14,1.0,0.21371259636466525,0.09130999770992446,0.9634540841348483,1.0
3,3004020,0.0,3,1000,2,100,500,200,-10,2.6980138549743162,3.007825218429477,0.14855875831485593,97,1.0,0.3836504457912282,0.2837167045789456,0.9737839579519816,0.782608695652174
