hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.5,0,1,1.270961944411252,1.3813979049780782,0.1661442006269593,13,1.0,10,delay
0.5,0,1,1.9188618462332128,1.9340836052044406,0.1332684824902724,40,1.0,11,delay
0.5,0,1,1.7354394011088132,1.5674342937348873,0.10607521697203472,26,1.0,12,delay
0.5,0,1,2.345563888069749,4.823531881791556,0.12928176795580112,25,0.94,13,delay
0.5,0,1,1.259603820959478,1.3912814194310796,0.1865671641791045,10,1.0,14,delay
0.5,0,1,3.5043414870294174,4.300617128942993,0.10334029227557402,23,0.9466666666666667,15,delay
0.5,0,1,1.7815855297094672,1.9494951305438715,0.173773987206823,13,1.0,16,delay
0.5,0,1,2.5644046864993255,1.7259528184847213,0.20259019426456978,17,1.0,17,delay
0.5,0,1,1.682838181650344,1.82302431440538,0.136986301369863,15,1.0,18,delay
0.5,0,1,2.489105410078452,3.62459720744732,0.14222712238147744,24,1.0,19,delay
0.5,0,1,1.1128784436180064,0.8569334911192469,0.14020427112349126,27,1.0,20,delay
0.5,0,1,2.1690095218819567,2.541652612898801,0.16825775656324576,21,1.0,21,delay
0.5,0,1,2.4328326976211443,2.5159010320908477,0.10399159663865552,17,0.92,22,delay
0.5,0,1,1.493644965896956,1.5686632539195708,0.1516483516483516,5,1.0,23,delay
0.5,0,1,1.1607144671611942,1.8850868471985092,0.23286290322580652,45,1.0,24,delay
0.5,0,1,2.2188969154019076,2.4985975076701066,0.1971326164874552,27,1.0,25,delay
0.5,0,1,2.6272698298291783,2.8000028168483557,0.23240115718418522,206,1.0,26,delay
0.5,0,1,3.117866911176466,4.136716188592906,0.1486097794822627,47,0.9933333333333333,27,delay
0.5,0,1,1.5924771377812428,2.232365904454168,0.16861081654294796,20,1.0,28,delay
0.5,0,1,1.6265454744203471,1.5000356332369118,0.11434511434511434,6,1.0,29,delay
0.6,0,1,1.30920315545268,1.1815722794499142,0.18040293040293043,16,1.0,0,delay
0.6,0,1,0.8052408162788699,0.7435324262239792,0.16930232558139538,5,1.0,1,delay
0.6,0,1,3.348281312198781,4.000612097103175,0.18262411347517726,17,1.0,2,delay
0.6,0,1,1.748387056535012,1.5758140274697288,0.17399804496578689,15,1.0,3,delay
0.6,0,1,2.064384346300825,1.5767111199967014,0.08434782608695654,65,1.0,4,delay
0.6,0,1,2.9627720816425342,1.9963340968509833,0.1851851851851852,24,0.9766666666666667,5,delay
0.6,0,1,0.8453326804306392,1.030574312641259,0.11181434599156112,12,1.0,6,delay
0.6,0,1,1.1780152621608675,1.226413033839361,0.15039281705948365,13,1.0,7,delay
0.6,0,1,3.388790001669631,6.497124379138227,0.1490610328638498,11,1.0,8,delay
0.6,0,1,2.0671125870406204,2.9168442583455136,0.09902067464635482,18,1.0,9,delay
0.6,0,1,1.8678992429862589,1.4421830856562217,0.14471057884231536,29,1.0,10,delay
0.6,0,1,1.3234433545275164,1.3038157105094625,0.12799999999999997,6,1.0,11,delay
0.6,0,1,10.308563633375126,12.835026906824186,0.24109589041095897,23,1.0,12,delay
0.6,0,1,2.1272918404590784,3.075173886895827,0.12171052631578956,11,1.0,13,delay
0.6,0,1,1.1992053739414683,0.9775855184290408,0.22926829268292684,19,1.0,14,delay
0.6,0,1,3.560581365923833,2.1498468740249925,0.19938016528925617,38,1.0,15,delay
0.6,0,1,0.7672448056772557,0.8605943513575357,0.1938976377952755,16,1.0,16,delay
0.6,0,1,2.996200129768313,2.781062860040152,0.0998003992015968,27,0.9566666666666667,17,delay
0.6,0,1,1.1721485425559095,1.079335960778118,0.10921177587844255,1,1.0,18,delay
0.6,0,1,1.6938586705820815,1.6555106402173587,0.0948275862068966,16,1.0,19,delay
0.6,0,1,0.9598545222393083,0.8957486901341007,0.18907563025210083,30,1.0,20,delay
0.6,0,1,1.7084279655033436,1.79002124478368,0.09428571428571433,12,0.9266666666666666,21,delay
0.6,0,1,3.6329616481929117,4.001424419769564,0.13993871297242086,34,1.0,22,delay
0.6,0,1,1.7985702613811554,1.6889639999563728,0.09400000000000006,19,1.0,23,delay
0.6,0,1,1.6447069712138658,1.2941776458469458,0.13729508196721305,12,1.0,24,delay
0.6,0,1,3.284718104918239,3.6574673925385954,0.1522359657469077,35,1.0,25,delay
0.6,0,1,2.7646785968019802,3.7066280060207855,0.09931170108161266,11,0.98,26,delay
0.6,0,1,0.8991872551498418,0.9251684516324291,0.1008583690987125,6,1.0,27,delay
0.6,0,1,2.8826760908509463,2.3739090552243587,0.11822660098522167,44,0.9733333333333334,28,delay
0.6,0,1,2.199021631168053,2.5296594343821615,0.12788461538461535,2,1.0,29,delay
0.7,0,1,2.3695805250544217,2.7364265215551247,0.292093023255814,73,1.0,0,delay
0.7,0,1,1.0374068497703435,1.3641816283986379,0.10123966942148757,11,1.0,1,delay
0.7,0,1,1.800412635972359,1.6840453771323856,0.16451612903225804,300,1.0,2,delay
0.7,0,1,3.916133015349123,4.140566291363605,0.09951690821256036,30,0.93,3,delay
0.7,0,1,2.0531851219220703,2.4651844983540157,0.15606936416184974,21,0.98,4,delay
0.7,0,1,1.1059209343918988,1.2623414679285663,0.1274725274725274,5,1.0,5,delay
0.7,0,1,1.416993153053862,1.1233718010868947,0.12045690550363441,4,1.0,6,delay
0.7,0,1,3.9496578277985384,5.923324357828379,0.3263558515699334,25,1.0,7,delay
0.7,0,1,2.919245690668601,4.454058793997788,0.20707070707070713,300,1.0,8,delay
