hft_frac,lag,run,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio
0.0,3,13,2.4349686112804796,2.313191177500613,0.17408123791102514,206,1.0
0.0,3,14,2.0634727127183257,2.2695066650924978,0.1738683127572017,23,1.0
0.0,3,15,2.977278674995139,3.12861418724162,0.21703296703296707,38,1.0
0.0,3,16,2.3732060559477746,3.0885447628171536,0.17519685039370078,30,1.0
0.0,3,17,2.410821292420653,2.5347535892395183,0.1720881427072402,15,1.0
0.0,3,18,2.104244003723319,2.5905026466747856,0.1481865284974093,17,1.0
0.0,3,19,1.7722235567510298,1.505859473291399,0.11730769230769234,20,1.0
0.0,3,20,1.2527287921200938,1.2313573856590794,0.14203894616265741,22,1.0
0.0,3,21,3.015561892576872,5.073248179118348,0.14611398963730565,22,0.5433333333333333
0.0,3,22,3.3001252976001,3.9259459919055093,0.1921182266009852,21,1.0
0.0,3,23,1.1678061654399334,1.2897042863349708,0.10937500000000003,19,1.0
0.0,3,24,2.366158155725876,2.1546756624352916,0.23300970873786409,38,1.0
0.0,3,25,2.820702342932991,2.1110490956615435,0.1600397614314115,20,1.0
0.0,3,26,2.5647724595901464,2.5404903485700236,0.1813953488372093,21,0.96
0.0,3,27,1.6205634065054437,1.5503192157587897,0.17563451776649744,12,1.0
0.0,3,28,1.267850630336888,1.4731312218174308,0.1062753036437247,8,1.0
0.0,3,29,1.3605486303456027,1.4116457597622794,0.13677811550151975,11,1.0
0.1,3,0,2.8506427240028587,3.743724973797057,0.16824196597353494,300,0.45
0.1,3,1,3.3583287434977356,4.126934836744819,0.20155793573515093,19,1.0
0.1,3,2,1.4258873219277668,1.5561195867102229,0.10777385159010602,146,1.0
0.1,3,3,1.3632106016621897,2.3624996115106964,0.21714818266542402,45,1.0
0.1,3,4,1.2132760561897131,1.11929310630796,0.10706860706860703,2,0.9933333333333333
0.1,3,5,1.531302086890033,1.3365652715122678,0.09742120343839544,7,1.0
0.1,3,6,3.171962699971007,3.0631753228812872,0.1781376518218623,22,1.0
0.1,3,7,3.12983213427823,2.5915726994141868,0.19020715630885124,32,0.8466666666666667
0.1,3,8,4.888591221833929,4.249813542902668,0.1738693467336683,33,1.0
0.1,3,9,1.9540439779234329,1.86363117229511,0.13043478260869565,5,1.0
0.1,3,10,4.067909250571151,4.729253229895512,0.12944983818770225,16,1.0
0.1,3,11,0.5260474317811376,0.9868128403251292,0.127906976744186,6,1.0
0.1,3,12,4.644175800629866,5.177634523577462,0.13989071038251363,42,0.0
0.1,3,13,2.058317942069067,2.0401365792118673,0.17596153846153845,30,1.0
0.1,3,14,1.1738772775891135,1.2353091895862491,0.28384687208216614,47,1.0
0.1,3,15,1.7349853942821953,1.7026664208268625,0.09945750452079566,16,1.0
0.1,3,16,3.1869210645414086,3.8089672635267107,0.12727272727272723,49,0.8933333333333333
0.1,3,17,1.4820567069934225,2.45321673299301,0.12605042016806722,30,1.0
0.1,3,18,2.2585540897346297,2.5109469306919956,0.2619502868068833,15,1.0
0.1,3,19,2.19865135812644,2.0711341041143685,0.18217054263565888,300,1.0
0.1,3,20,1.1925938735300614,1.429450746916894,0.10841121495327098,16,0.9133333333333333
0.1,3,21,2.741355195131839,3.306537735362779,0.23367346938775516,122,1.0
0.1,3,22,3.4762454310087416,2.6840970244844655,0.15449438202247193,21,0.14666666666666667
0.1,3,23,2.1989162795933925,2.3228252804313634,0.20040080160320642,40,0.8833333333333333
0.1,3,24,4.7887167855225545,4.197778360808888,0.16682199440820122,8,1.0
0.1,3,25,2.3397449906028096,2.7452039335680865,0.21297107800175283,28,0.9866666666666667
0.1,3,26,1.2491115373095376,1.1490334010011323,0.22739726027397267,294,1.0
0.1,3,27,3.9197475041170473,4.5924188994889334,0.12562814070351758,32,0.9066666666666666
0.1,3,28,1.708205358385554,1.9122290003347264,0.18038331454340473,3,1.0
0.1,3,29,1.8211219992789032,1.7295352356540017,0.1421975992613111,14,1.0
0.2,3,0,1.0476939194065158,0.9417458151696013,0.08912655971479501,19,0.0
0.2,3,1,2.803352667700742,2.5720684783327794,0.17972831765935215,17,1.0
0.2,3,2,2.171015595192529,3.1647682132173,0.11684210526315783,18,1.0
0.2,3,3,1.27812431991557,1.4111416734697755,0.16799204771371762,31,1.0
0.2,3,4,1.779161401400992,1.5807171050061768,0.2432932469935245,14,1.0
0.2,3,5,2.132701038509207,3.389395669126472,0.10673575129533676,5,0.9933333333333333
0.2,3,6,3.239277686685529,3.669419755334881,0.21614100185528756,14,1.0
0.2,3,7,4.740424650887059,4.126938168583822,0.22669491525423732,29,0.93
0.2,3,8,3.654920223508765,3.8665280854151236,0.08966244725738397,3,1.0
0.2,3,9,3.193213086328703,3.143861684161054,0.10951526032315981,40,0.83
0.2,3,10,2.5296292663194437,2.5376590681196207,0.12422360248447205,36,0.9133333333333333
0.2,3,11,0.7916446489823574,0.8052812902023101,0.12371134020618557,50,1.0
0.2,3,12,1.6542960288654707,2.6988823061201725,0.09355509355509355,6,0.61
0.2,3,13,6.002917686219252,5.848391936709154,0.18400000000000005,21,0.99
0.2,3,14,1.7871628206489278,1.8831275366792004,0.11412535079513567,14,0.96
0.2,3,15,3.2230560180930894,3.0233027569456885,0.1310824230387289,8,1.0
0.2,3,16,1.231582136490125,0.9822592482868496,0.17533718689788058,26,1.0
0.2,3,17,2.467355973449966,2.330582863055925,0.11440245148110319,7,0.09
0.2,3,18,2.652932394299992,3.4339664596668906,0.13574218750000006,292,0.0
0.2,3,19,4.0020802909603646,3.8700492237624657,0.1247288503253796,28,1.0
0.2,3,20,1.2180868077654858,0.8574783320385349,0.22302158273381292,17,1.0
0.2,3,21,0.9329448823850547,1.1912129604477126,0.10210210210210212,13,0.6866666666666666
0.2,3,22,1.2922064238702784,1.8447290530463292,0.1049382716049383,16,0.0
0.2,3,23,3.196611151048547,3.7730854873050674,0.2760511882998172,31,1.0
0.2,3,24,2.4929642862319157,2.776445224196487,0.19223300970873783,61,1.0
0.2,3,25,1.6283751202539705,1.851333888311882,0.1109947643979057,14,1.0
0.2,3,26,2.296571236522214,2.3731146516760333,0.22431506849315072,9,1.0
0.2,3,27,2.5603481288850216,2.845980216669545,0.20062370062370058,9,1.0
0.2,3,28,1.0553769532230675,1.1904248432219398,0.2687140115163148,30,1.0
0.2,3,29,2.474235262905158,2.538068284855453,0.18275538894095594,39,0.9066666666666666
0.3,3,0,6.013249494505767,9.552493181519496,0.24974411463664284,48,1.0
0.3,3,1,2.2087660222537195,3.2102820730347856,0.11283643892339536,67,0.8833333333333333
0.3,3,2,4.151275069067275,4.211599108492809,0.19664492078285176,14,0.9933333333333333
0.3,3,3,1.465329522539317,2.3649107712775344,0.09770687936191423,24,0.9166666666666666
0.3,3,4,2.412965542470708,3.607991064569726,0.15256008359456644,42,0.45
0.3,3,5,0.8099828834925975,1.0453198074148704,0.0999000999000999,2,1.0
0.3,3,6,4.25516821404707,4.297120307999689,0.16240157480314962,23,0.6066666666666667
0.3,3,7,4.102690682101276,4.686062066951581,0.265625,10,1.0
0.3,3,8,1.769773118493053,1.9708880631723236,0.17641228939544112,24,1.0
0.3,3,9,3.764257162662667,3.565968023488073,0.21892393320964745,103,1.0
0.3,3,10,4.545875397439365,3.5693454945964107,0.1804170444242973,18,0.9733333333333334
0.3,3,11,1.1984723772001067,1.086753538698134,0.18906394810009272,15,1.0
0.3,3,12,0.7695153170907293,0.828178778652191,0.09687184661957614,14,1.0
0.3,3,13,3.7765627795037107,3.6961236972939977,0.2232415902140672,18,1.0
0.3,3,14,2.1959187226980994,1.9737428321111525,0.15565031982942426,19,1.0
0.3,3,15,3.9427619477920275,4.389011935049552,0.23436041083099904,42,1.0
0.3,3,16,2.8707347504409175,3.436353398330824,0.1681514476614699,18,1.0
0.3,3,17,2.711966690594018,3.7570326729353156,0.1270010672358592,16,1.0
0.3,3,18,1.8171454584081255,2.5039002632409604,0.15099999999999994,125,1.0
0.3,3,19,3.5285990949283152,3.5113831518150898,0.24348697394789576,40,0.99
0.3,3,20,1.7841684742844024,1.7441551078488389,0.2659019812304484,81,1.0
0.3,3,21,3.2481568973149098,3.6256301835569076,0.22912966252220246,13,1.0
0.3,3,22,2.547415349861644,2.128144080434212,0.3285586392121755,55,1.0
0.3,3,23,1.4626789666500977,1.193154241954171,0.14506172839506182,8,1.0
0.3,3,24,2.8654061043559853,2.9056874828146184,0.2111984282907662,39,0.5066666666666667
0.3,3,25,1.260010004451267,1.6632669507280378,0.10964912280701754,5,1.0
0.3,3,26,2.0525633263091745,1.8828003342928388,0.11758793969849249,5,1.0
0.3,3,27,3.569982904013066,4.121731347968789,0.15815324165029465,97,0.86
0.3,3,28,3.1724458222215715,3.162305371086419,0.2080924855491329,34,0.9866666666666667
0.3,3,29,1.4684466561272926,1.9288376419950417,0.17488372093023252,292,0.22333333333333333
0.4,3,0,2.577310970731587,2.8223162604392935,0.3126195028680687,24,1.0
0.4,3,1,1.5555061698327053,1.5171637388129202,0.10500963391136793,6,1.0
0.4,3,2,1.6023148829516562,2.491034276222039,0.11188811188811178,17,0.44
0.4,3,3,1.6552677488277736,1.415878961616196,0.10471204188481675,8,1.0
0.4,3,4,1.8643179936238876,1.7357315915621794,0.16853932584269662,3,1.0
0.4,3,5,5.523463230255037,4.304034825444351,0.20833333333333331,40,1.0
0.4,3,6,2.2531992552910594,2.9082382382403473,0.08396226415094345,12,0.9833333333333333
0.4,3,7,1.941839275439688,2.909754498482103,0.10579857578840277,31,0.8766666666666667
0.4,3,8,2.6257357625582682,2.517158477063415,0.2820267686424474,36,1.0
0.4,3,9,2.3686341992643616,2.785046094229378,0.14606741573033702,31,1.0
0.4,3,10,2.8435905421333794,2.5201310691195626,0.17412935323383086,31,1.0
0.4,3,11,1.0906427634738944,1.2944741422225567,0.1262032085561497,30,1.0
0.4,3,12,1.0809415731077057,0.9435299858969297,0.10026857654431515,23,1.0
0.4,3,13,1.6757796588943266,1.6089116812397695,0.15036803364879073,14,1.0
0.4,3,14,2.6013861651890036,2.3726218423645924,0.20238095238095247,10,1.0
0.4,3,15,1.8226184265158607,2.2129860665434595,0.16748768472906403,22,1.0
0.4,3,16,0.9154885573389695,0.8432135739192114,0.12158341187558899,213,0.8466666666666667
0.4,3,17,2.0706016207275466,2.1674323646770004,0.1653846153846154,23,1.0
0.4,3,18,2.025075395576072,2.745478523759396,0.28988326848249024,55,1.0
0.4,3,19,1.517920196530722,1.6461637394518922,0.09519038076152304,16,0.05
0.4,3,20,8.239429278578893,6.150499206937071,0.23416506717850294,40,0.8966666666666666
0.4,3,21,3.557442693785208,5.5085894780381555,0.12220149253731351,9,1.0
0.4,3,22,2.0074058150513547,1.8846963950332127,0.08770161290322583,14,1.0
0.4,3,23,1.1228497978166059,1.4225628158080892,0.09623015873015876,6,0.9933333333333333
0.4,3,24,2.3609774487747606,2.3001924003178624,0.1840168243953733,11,1.0
0.4,3,25,2.2787400606193318,2.0472105688187154,0.12565997888067587,2,1.0
0.4,3,26,1.7712035738717318,1.9856573817383232,0.18416030534351144,20,0.8166666666666667
0.4,3,27,1.2051215379652997,1.069151686462985,0.1710526315789473,4,1.0
0.4,3,28,2.8942347584634653,3.1007392886999723,0.13467336683417092,15,1.0
0.4,3,29,2.455465528510067,2.3321279426826695,0.2517361111111111,34,1.0
0.5,3,0,2.7173118034092556,2.3210200569051915,0.21003717472118955,16,1.0
0.5,3,1,2.180181258639689,2.4958923550208962,0.18312559923298175,25,0.9166666666666666
0.5,3,2,1.6544348302520304,2.125037452958828,0.10963114754098349,16,1.0
0.5,3,3,5.590106286002724,7.126511739045569,0.24060150375939857,55,0.9366666666666666
0.5,3,4,4.132412389800519,4.226564393646769,0.21700879765395897,31,1.0
0.5,3,5,1.3037995706057788,1.508243654110128,0.08728652751423152,10,1.0
0.5,3,6,1.3776620855672606,1.2010799176043367,0.1355599214145383,239,1.0
0.5,3,7,3.0922016257789102,3.1166412052639414,0.1256332320162108,22,0.9466666666666667
0.5,3,8,3.7133104048632553,3.956046163027942,0.18322981366459618,15,1.0
0.5,3,9,3.35908941920081,3.186986356250736,0.11088082901554407,20,0.0
0.5,3,10,1.682114866509112,1.6366711279528834,0.15368421052631573,14,1.0
0.5,3,11,1.781247720371575,2.0686006060609095,0.1614173228346456,12,1.0
0.5,3,12,2.1616126966286897,2.7979259268044494,0.10531803962460905,15,1.0
0.5,3,13,2.6013460276413833,2.6612484458803403,0.13577586206896547,6,1.0
0.5,3,14,2.9930830855071044,2.166356653620996,0.17509727626459146,19,1.0
0.5,3,15,1.6133114524849421,1.39822383607166,0.09756097560975618,6,1.0
0.5,3,16,1.07615329599544,1.2578344919321691,0.09683995922528033,7,1.0
0.5,3,17,1.3864100902104028,2.7426936813156284,0.11449579831932778,20,0.44666666666666666
0.5,3,18,1.1537895883301532,1.1056119548809855,0.09667968750000006,16,1.0
0.5,3,19,2.917653300904384,2.8238352800762567,0.17032967032967034,14,1.0
0.5,3,20,1.9345303157650102,2.230002125594904,0.10587002096436067,12,1.0
0.5,3,21,1.9276130988100315,1.7647442961356354,0.11602209944751381,12,1.0
0.5,3,22,2.459092500161392,1.9095399737210208,0.30545774647887314,8,1.0
0.5,3,23,4.8363910119919735,3.6840646243344235,0.2754036087369421,29,1.0
0.5,3,24,3.526676339595541,5.170998146646536,0.13880126182965288,28,0.65
0.5,3,25,2.5821825806514886,2.1412717262727465,0.1779206859592711,22,1.0
0.5,3,26,3.6609179941988423,4.29795622559829,0.16165803108808285,41,0.9
0.5,3,27,2.3413748080837555,2.743808368438294,0.0958254269449716,19,0.81
0.5,3,28,2.229672593843983,1.9693505988591404,0.20368474923234398,17,1.0
0.5,3,29,4.7218584988081345,3.781181535056249,0.19548872180451116,58,0.7833333333333333
0.6,3,0,1.5917361162959385,1.5550140378791155,0.10798548094373871,18,1.0
0.6,3,1,2.4050882521942785,4.5947842920268105,0.13038906414300727,54,0.66
0.6,3,2,1.4244613627364484,1.3367052733971811,0.14727085478887741,14,1.0
0.6,3,3,0.8669211908722528,0.6276066663637736,0.2551953449709061,20,1.0
0.6,3,4,1.2583278016879793,1.6147333306145877,0.15172413793103454,42,1.0
0.6,3,5,1.952466538247141,1.2963347424534781,0.1017293997965412,5,1.0
0.6,3,6,3.1997879628728887,4.0447440176327305,0.24809885931558942,27,1.0
0.6,3,7,1.8283511016588962,1.6702812104300648,0.13245033112582782,17,0.9766666666666667
0.6,3,8,4.989518314619875,6.45036998999356,0.1758349705304518,40,0.9566666666666667
0.6,3,9,1.2181363217940473,0.5010441480955015,0.17950963222416813,52,1.0
0.6,3,10,2.2211753862356294,2.129602206510912,0.18731117824773408,30,1.0
0.6,3,11,3.999887601512216,3.588437547519637,0.1629327902240326,19,1.0
0.6,3,12,2.217838993815134,1.8300861374057682,0.1287958115183246,12,1.0
0.6,3,13,2.003912590793015,1.9533299398525648,0.12048192771084337,3,1.0
0.6,3,14,3.0301387203790893,3.637532966108493,0.2672176308539946,21,1.0
0.6,3,15,2.238816327153505,1.936043636083547,0.19938016528925617,11,1.0
0.6,3,16,4.016400101111433,3.7090385842923834,0.14256198347107435,22,1.0
0.6,3,17,2.1436125914009434,1.6341679177789619,0.10925110132158596,28,1.0
0.6,3,18,3.1823316158055963,2.555470635574463,0.2518918918918919,13,1.0
0.6,3,19,1.8690470640997465,1.575544317034844,0.17180205415499525,5,1.0
0.6,3,20,1.2001528668713732,1.5745942630269247,0.1874386653581944,300,1.0
0.6,3,21,3.0656564415045287,2.3285825630533115,0.1951896392229417,14,0.96
0.6,3,22,2.0953192556057774,1.8614531606286242,0.11720226843100182,19,1.0
0.6,3,23,1.831461523402348,1.7785287894805768,0.14130434782608692,7,1.0
0.6,3,24,3.7984908798933508,3.708211889794285,0.15590863952333667,12,1.0
0.6,3,25,3.1988269535677354,3.676857156367006,0.15674603174603172,34,0.9366666666666666
0.6,3,26,2.9996581929901143,2.0228944444776897,0.23411978221415605,12,1.0
0.6,3,27,4.484949774137328,3.3151375203370606,0.28558797524314766,15,1.0
0.6,3,28,1.2128810395714011,1.5523329064985683,0.19822812846068652,9,0.056666666666666664
0.6,3,29,4.303242945296141,6.17245283565537,0.1926782273603083,79,1.0
0.7,3,0,2.130150513332489,3.87149831966495,0.12367149758454103,23,0.9
0.7,3,1,2.714127565946271,3.321631833936621,0.2774869109947644,50,1.0
0.7,3,2,1.6018390427421492,1.8175001474335382,0.147470398277718,5,1.0
0.7,3,3,1.1004411567003822,1.0948440092978649,0.14684591520165463,14,1.0
0.7,3,4,2.3400326286894777,3.512084530824755,0.14613778705636743,300,0.9266666666666666
0.7,3,5,2.196257988828127,3.079163407709131,0.08849557522123894,8,1.0
0.7,3,6,2.688471014084308,2.988755073490888,0.2234156820622986,85,1.0
0.7,3,7,1.1838580260789504,1.0078501740752177,0.09295499021526418,5,1.0
0.7,3,8,8.719796368043449,13.017571930140823,0.12896825396825398,83,0.9233333333333333
0.7,3,9,2.6188448208640938,2.4810646611848552,0.19509981851179672,190,1.0
0.7,3,10,1.5844039064336062,1.3883199775913846,0.12195121951219512,22,1.0
0.7,3,11,2.9019258065101554,4.619663091074286,0.1774647887323944,35,0.9033333333333333
0.7,3,12,1.499569387494453,2.0540100199615803,0.16697247706422022,220,0.9433333333333334
0.7,3,13,1.137996527091076,1.2197990620319288,0.1064483111566019,15,1.0
0.7,3,14,1.4050434395062656,1.584922969059052,0.15960912052117252,9,1.0
0.7,3,15,1.95328010047217,1.7220581788082614,0.1309408341416101,11,1.0
0.7,3,16,4.476186875845819,3.3151622490985657,0.27223230490018147,20,1.0
0.7,3,17,3.7066651173225384,4.016257146096725,0.15028901734104042,34,0.9
0.7,3,18,6.283815716491638,7.97617798048829,0.16975609756097568,71,0.8466666666666667
0.7,3,19,1.5858992643853105,1.2287757225520903,0.1355777979981802,19,1.0
0.7,3,20,1.672496534580548,1.9064122115674353,0.0903041825095057,12,1.0
0.7,3,21,2.7560992667412427,3.013582801345249,0.29647749510763205,44,1.0
0.7,3,22,1.6285173384908975,1.380153235011088,0.09444444444444447,13,1.0
0.7,3,23,2.7072656577170737,2.080292670612433,0.1554252199413489,14,1.0
0.7,3,24,1.0203322857122852,1.2986648441268611,0.16614745586708204,28,1.0
0.7,3,25,3.461975785753131,3.1082730430852945,0.19696969696969696,20,1.0
0.7,3,26,3.2686369579203203,3.2042034828546164,0.13729508196721305,56,0.99
0.7,3,27,3.167949455256313,4.028512123559669,0.18596881959910916,22,1.0
0.7,3,28,3.7508076773747656,4.314689319255222,0.14714714714714716,300,0.9933333333333333
0.7,3,29,2.524460510809566,2.3953571949245234,0.1947916666666667,202,1.0
0.8,3,0,2.179248658155035,2.4491421705860503,0.10323886639676116,19,0.95
0.8,3,1,0.8523801363204675,1.0434245285163606,0.09441233140655103,42,1.0
0.8,3,2,2.4759149164518788,3.3991334150623627,0.18879668049792533,31,1.0
0.8,3,3,0.9119178550393714,1.0131915777803717,0.19018404907975456,32,1.0
0.8,3,4,2.5110916396903673,2.1784238759208057,0.16317530319735388,6,1.0
0.8,3,5,1.5560614855744568,1.3364448113336198,0.23056994818652854,227,1.0
0.8,3,6,1.940500643697162,1.6035483025955948,0.0958627648839556,8,1.0
0.8,3,7,1.2275686292767447,1.3765519422830428,0.13929313929313936,24,1.0
0.8,3,8,3.2382075559165244,3.444970509186141,0.2564102564102564,36,1.0
0.8,3,9,3.068301540602997,4.692596096146814,0.1864594894561598,2,1.0
0.8,3,10,2.0148772100859444,1.436656842191267,0.21483622350674372,13,1.0
0.8,3,11,1.4858737583245432,1.3329110205773356,0.12474437627811864,6,1.0
0.8,3,12,0.8038038504796453,0.8982909579056029,0.2365702479338842,32,1.0
0.8,3,13,3.84100878086333,3.572757534657737,0.21912720519962867,14,1.0
0.8,3,14,3.1731929573249587,3.144279234107005,0.14906832298136638,10,1.0
0.8,3,15,1.5319330731232226,1.223750183760042,0.18435754189944142,130,1.0
0.8,3,16,2.35321038319059,2.2733289214770487,0.12269938650306748,17,1.0
0.8,3,17,0.7014723112594021,0.7111396615944647,0.2875647668393782,55,1.0
0.8,3,18,4.455970543153249,3.835720133853828,0.24579831932773114,23,1.0
0.8,3,19,3.2812130817327265,3.1443793843909935,0.20765550239234454,85,1.0
0.8,3,20,1.848400279063851,2.1277968113595365,0.11746680286006128,47,1.0
0.8,3,21,3.358187859302174,2.9136624847426935,0.24086956521739133,57,1.0
0.8,3,22,2.020582353357951,1.6772879013882895,0.0946691176470588,15,0.9933333333333333
0.8,3,23,1.3989614553024572,1.4743154488369155,0.10248756218905469,13,0.9633333333333334
0.8,3,24,3.5605891641657355,4.136867284130641,0.24977538185085352,25,1.0
0.8,3,25,3.19442559991156,4.936828054081963,0.15252525252525248,69,0.98
0.8,3,26,2.3570969004627402,1.6822338668480237,0.18681318681318682,13,1.0
0.8,3,27,1.225213067717041,0.9717049701061108,0.15106007067137817,19,1.0
0.8,3,28,1.74291119618968,1.0348267733030945,0.12059158134243467,2,1.0
0.8,3,29,1.1108032130336243,1.10939406901378,0.1059322033898305,5,1.0
0.9,3,0,1.513317211564466,1.8515452471973852,0.12041884816753927,28,0.006666666666666667
0.9,3,1,1.6786623392810844,1.6209567002670673,0.11087420042643914,3,1.0
0.9,3,2,2.5199333635420524,2.2120083109145803,0.1747368421052631,30,1.0
0.9,3,3,2.131601830096946,1.3466443387298805,0.2046431642304385,18,0.0
0.9,3,4,2.6471114118263337,3.2430590007059354,0.11361410381978447,41,0.8633333333333333
0.9,3,5,1.0621729859912623,0.9159826486370812,0.22430830039525693,41,1.0
0.9,3,6,2.0854925460814884,1.8193914278149803,0.10871794871794865,14,1.0
0.9,3,7,2.111729958070821,2.23561902770653,0.09571286141575269,14,0.9566666666666667
0.9,3,8,2.0251473810277183,3.393376172455586,0.18027888446215146,39,1.0
0.9,3,9,1.9321660880979534,1.8059423606351679,0.10424710424710422,52,1.0
0.9,3,10,1.642374743847287,1.7278693066109598,0.20107526881720433,63,1.0
0.9,3,11,1.353347269196737,1.7818599739213263,0.1111111111111111,29,1.0
0.9,3,12,2.474248365824457,3.94345680594257,0.12637362637362637,16,0.8533333333333334
0.9,3,13,3.3349872697301977,3.6129419530337534,0.19804134929270947,20,1.0
0.9,3,14,1.878616495997823,2.4434391853569433,0.0995893223819302,29,0.8633333333333333
0.9,3,15,1.2796319710556137,1.3751212857483839,0.09116809116809112,6,1.0
0.9,3,16,2.3250669784804257,2.7690157541638833,0.11384615384615379,16,0.8033333333333333
0.9,3,17,1.3359495712464018,1.7445946552852354,0.15245202558635393,25,1.0
0.9,3,18,2.732042828348406,2.2476399219369076,0.12786259541984726,13,1.0
0.9,3,19,1.9801712024111653,1.5822550972076215,0.13320825515947457,12,1.0
0.9,3,20,2.6333044652750197,4.035564905429131,0.14050387596899225,22,0.9
0.9,3,21,3.006128999954886,4.104296863097227,0.18941504178272986,17,1.0
0.9,3,22,1.5632964270226324,1.8131115035756307,0.15557638238050617,14,1.0
0.9,3,23,5.1980689258337165,6.951645704748119,0.19335347432024172,12,0.9066666666666666
0.9,3,24,2.7958806508530336,3.091542081148261,0.09633911368015415,21,1.0
0.9,3,25,4.423192721464532,3.6534965036719598,0.3007600434310531,15,1.0
0.9,3,26,1.5130045105413856,1.8506932865274948,0.09824902723735403,19,1.0
0.9,3,27,1.8836330366093164,2.3205449631749895,0.1308411214953271,29,0.9466666666666667
0.9,3,28,2.300044205060573,2.3686538541675066,0.18558736426456068,49,1.0
0.9,3,29,2.8358394877832422,3.01762922731704,0.1430041152263375,24,1.0
1.0,3,0,1.8497437553474905,2.0823763232484027,0.11530172413793106,6,1.0
1.0,3,1,1.334494099835159,1.4516516738917271,0.14759036144578302,27,1.0
1.0,3,2,2.298865075735779,1.9294921927157487,0.10777202072538866,9,1.0
1.0,3,3,0.8979188305622302,1.0921461948280413,0.1065400843881856,6,1.0
1.0,3,4,2.4839480388780943,3.471347545148279,0.13755020080321276,19,1.0
1.0,3,5,1.829967042863614,2.0874044519144235,0.0908163265306123,13,0.9933333333333333
1.0,3,6,2.4639332521868065,2.0430665558690433,0.1391129032258064,23,1.0
1.0,3,7,2.517981257291058,3.1416975816349995,0.129139072847682,11,1.0
1.0,3,8,1.2932275893164151,1.2667164787010734,0.10898661567877621,12,0.0
1.0,3,9,1.0800425902801452,1.0643840087480185,0.10486486486486489,9,1.0
1.0,3,10,1.0146894464692953,1.1103889406855065,0.13864306784660774,61,1.0
1.0,3,11,3.293938470067126,4.897072917120618,0.19452590420332347,63,0.9966666666666667
1.0,3,12,1.2467535457077246,1.101386424877333,0.10548523206751055,5,1.0
1.0,3,13,1.122658826829213,1.1066961688745538,0.10032715376226829,7,1.0
1.0,3,14,2.1384230649184626,3.1163501500257396,0.34799235181644356,300,0.82
1.0,3,15,1.8280792128009162,1.7476159648137801,0.16202270381836947,178,1.0
1.0,3,16,1.3523122086674797,1.5602885284826147,0.1573033707865169,68,1.0
1.0,3,17,1.3722421444767847,1.3243798830687905,0.13995943204868153,58,1.0
1.0,3,18,0.4151400493948136,0.5913779520858823,0.11245865490628448,4,1.0
1.0,3,19,1.0344999369023038,1.6750763347533275,0.20210727969348666,60,0.3433333333333333
1.0,3,20,2.45747248507695,1.9952194708442188,0.16847290640394083,24,1.0
1.0,3,21,1.4956573844130274,2.4916937921343476,0.13631156930125993,6,1.0
1.0,3,22,6.430103981858548,6.4256224353261535,0.2433206106870229,34,0.7966666666666666
1.0,3,23,3.5926515797307426,3.118041892733942,0.16213275299238308,31,0.95
1.0,3,24,2.5597929263781714,1.9231941506066974,0.1579961464354527,21,1.0
1.0,3,25,2.0250866618924475,2.336317363324859,0.19032921810699588,13,1.0
1.0,3,26,1.0506073879300704,1.569762337837925,0.09602327837051398,14,1.0
1.0,3,27,2.947655574699738,3.0928381194586234,0.3565815324165029,58,1.0
1.0,3,28,1.8707245361707179,1.749627079301639,0.32533112582781454,29,1.0
1.0,3,29,2.02963645403028,3.634870093457955,0.17289719626168223,300,0.64
0.0,5,0,3.4977788288018052,3.6209111221668575,0.22252252252252255,14,1.0
0.0,5,1,3.015664273470608,2.7237384943327503,0.15171755725190833,18,0.9666666666666667
0.0,5,2,1.4370619290666462,1.6575987117544848,0.12938596491228066,19,1.0
0.0,5,3,2.593704619196559,2.7681396758118018,0.21301775147929,37,1.0
0.0,5,4,1.173624112963729,1.3739355250699952,0.15559960356788902,300,1.0
0.0,5,5,3.3259725675177205,3.9694538677369016,0.2411282984531392,61,0.9666666666666667
0.0,5,6,1.6995465349453378,3.0614644738039356,0.1782945736434109,37,0.7433333333333333
0.0,5,7,3.0466317537094354,2.5399464409196835,0.18744473916887702,23,1.0
0.0,5,8,2.6560753214190234,3.3652590509749154,0.09302325581395351,27,0.0
0.0,5,9,2.281700502947364,2.2298244303445873,0.11340206185567019,12,1.0
0.0,5,10,2.5490983312172926,2.92101377878757,0.1460905349794239,14,0.97
0.0,5,11,0.8651662770078549,0.9864069686833306,0.16821465428276586,4,1.0
0.0,5,12,6.748403649257551,6.551062170192703,0.32977461447212336,21,1.0
0.0,5,13,1.231304457788846,1.3554786296618375,0.18489065606361824,11,1.0
0.0,5,14,1.6117620636377932,2.589295312846691,0.1530398322851154,44,1.0
0.0,5,15,3.7829756269610666,3.5171734698336783,0.28258602711157466,40,1.0
0.0,5,16,1.1682457255747347,1.1751240349359695,0.09840674789128397,3,1.0
0.0,5,17,2.421246270029847,3.3373288888865282,0.183585313174946,22,1.0
0.0,5,18,1.6497072334695069,1.396013617436547,0.1090373280943025,16,1.0
0.0,5,19,1.5461912054407878,1.3754892806070491,0.07410795974382428,13,1.0
0.0,5,20,1.4035098701989657,1.06667504182785,0.09047160731472574,19,1.0
0.0,5,21,4.66969888853,5.150033464995439,0.15106382978723407,16,1.0
