hft_frac,shock_dp,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.8,-0.5,0,2,1.7013578127707178,1.424095669849017,0.045212765957446756,0,1.0,0,shock_magnitude
0.8,-0.5,0,2,1.4579200320036418,1.057964799555523,0.29714285714285715,0,1.0,1,shock_magnitude
0.8,-0.5,0,2,2.1845649459795884,1.8868214502977048,0.18816568047337284,0,1.0,2,shock_magnitude
0.8,-0.5,0,2,3.119736824356377,2.3971307479024127,0.124750499001996,6,1.0,3,shock_magnitude
0.8,-0.5,0,2,1.3719331958509773,1.0692619543310866,0.15631262525050094,0,1.0,4,shock_magnitude
0.8,-0.5,0,2,4.384002698030873,3.7547326014241458,0.0,0,1.0,5,shock_magnitude
0.8,-0.5,0,2,2.097124736923442,4.023485962599789,0.8667582417582417,0,1.0,6,shock_magnitude
0.8,-0.5,0,2,1.5017381955470708,1.1997636949449342,0.19855595667870038,0,0.09666666666666666,7,shock_magnitude
0.8,-0.5,0,2,6.634994620414169,6.629243576271647,0.056974459724950854,0,1.0,8,shock_magnitude
0.8,-0.5,0,2,1.8385592974360911,1.9091831258800365,0.14220183486238538,2,1.0,9,shock_magnitude
0.8,-0.5,0,2,2.5463802557204227,2.8845382674821907,0.018442622950819644,0,1.0,10,shock_magnitude
0.8,-0.5,0,2,5.966218721361579,6.22760542222447,0.3162393162393162,0,0.6766666666666666,11,shock_magnitude
0.8,-0.5,0,2,3.5415089306532397,4.23438738780661,0.0864197530864197,0,1.0,12,shock_magnitude
0.8,-0.5,0,2,4.697601647864158,5.995597211674671,0.5167865707434054,0,1.0,13,shock_magnitude
0.8,-0.5,0,2,1.8137319709715465,1.4840603488150022,0.16237623762376244,0,1.0,14,shock_magnitude
0.8,-0.5,0,2,1.5191985850025789,1.387319055135643,0.09948717948717951,0,1.0,15,shock_magnitude
0.8,-0.5,0,2,3.4893292563111236,2.998483365100787,0.1949910554561717,0,1.0,16,shock_magnitude
0.8,-0.5,0,2,2.1947631601501407,2.034084780509693,0.048418972332015864,0,1.0,17,shock_magnitude
0.8,-0.5,0,2,0.9678572662131584,1.1010141681095464,0.09643605870020967,0,1.0,18,shock_magnitude
0.8,-0.5,0,2,9.509947308726293,16.87072375131363,0.4747368421052632,0,1.0,19,shock_magnitude
0.8,-0.5,0,2,2.367625327317946,2.306715087365533,0.14212678936605308,0,1.0,20,shock_magnitude
0.8,-0.5,0,2,4.857093843672672,5.179568928990746,0.130475302889096,0,0.86,21,shock_magnitude
0.8,-0.5,0,2,1.3161356855634307,0.9672254934618153,0.023598820058997105,0,0.12333333333333334,22,shock_magnitude
0.8,-0.5,0,2,0.7903433176835654,0.48134304222104013,0.13063063063063057,300,1.0,23,shock_magnitude
0.8,-0.5,0,2,2.334898722327265,1.546981708614745,0.42237903225806456,0,1.0,24,shock_magnitude
0.8,-0.5,0,2,2.481139246956905,2.4376388762797463,0.22164412070759623,0,1.0,25,shock_magnitude
0.8,-0.5,0,2,0.763253208846503,0.82095337933459,0.13293650793650785,0,1.0,26,shock_magnitude
0.8,-0.5,0,2,2.737191134290988,2.2459666933952414,0.17147856517935253,4,1.0,27,shock_magnitude
0.8,-0.5,0,2,1.9396358237718774,2.2837511146389295,0.14120126448893577,0,1.0,28,shock_magnitude
0.8,-0.5,0,2,2.6975330055771347,2.1319840220989406,0.09747292418772562,0,1.0,29,shock_magnitude
0.9,-0.5,0,2,3.719523464909078,4.525233703176668,0.048638132295719845,0,0.82,0,shock_magnitude
0.9,-0.5,0,2,1.802855659161978,1.4146447007837808,0.1536412078152753,0,1.0,1,shock_magnitude
0.9,-0.5,0,2,1.9839870541736517,2.0108479755718887,0.1407035175879397,0,1.0,2,shock_magnitude
0.9,-0.5,0,2,3.0045459105618795,4.059056034787951,0.29184100418410036,0,1.0,3,shock_magnitude
0.9,-0.5,0,2,2.1983794509822947,1.372135358346626,0.0951882845188284,0,1.0,4,shock_magnitude
0.9,-0.5,0,2,2.0246108358933848,1.7875285885453556,0.28,1,1.0,5,shock_magnitude
0.9,-0.5,0,2,1.851302510451186,1.4747546139072982,0.08262108262108266,0,1.0,6,shock_magnitude
0.9,-0.5,0,2,3.0483260760667363,2.422205524534881,0.15384615384615388,0,1.0,7,shock_magnitude
0.9,-0.5,0,2,1.0939340099226522,1.1444933117596447,0.18391959798994972,0,1.0,8,shock_magnitude
0.9,-0.5,0,2,1.7277893011508172,1.324297448513859,0.3592592592592592,0,1.0,9,shock_magnitude
0.9,-0.5,0,2,3.865787115964062,2.5188605254157332,0.23315118397085605,0,1.0,10,shock_magnitude
0.9,-0.5,0,2,4.887866553962542,8.804192225409771,0.5645879732739421,0,1.0,11,shock_magnitude
0.9,-0.5,0,2,2.7910415315009693,2.5244157642042575,0.11864406779661024,0,1.0,12,shock_magnitude
0.9,-0.5,0,2,3.2452961756229817,3.126567480163358,0.23003802281368824,1,1.0,13,shock_magnitude
0.9,-0.5,0,2,2.4700065261968227,3.0633154564522047,0.03437499999999997,0,1.0,14,shock_magnitude
0.9,-0.5,0,2,7.206569470405638,3.758269799910951,0.43548387096774194,0,1.0,15,shock_magnitude
0.9,-0.5,0,2,2.4820440535687993,2.466014144359431,0.1401069518716577,0,0.23666666666666666,16,shock_magnitude
0.9,-0.5,0,2,1.0195337533241864,1.0911287255098805,0.36144578313253006,0,1.0,17,shock_magnitude
0.9,-0.5,0,2,1.6643517276050441,1.8135179059999247,0.24261603375527427,0,1.0,18,shock_magnitude
0.9,-0.5,0,2,2.4062640985459804,4.148001583097355,0.263671875,0,0.8333333333333334,19,shock_magnitude
0.9,-0.5,0,2,4.362792230527743,3.099268156846917,0.12461380020597317,0,1.0,20,shock_magnitude
0.9,-0.5,0,2,2.3857390136214143,2.0518858326207514,0.08780487804878048,0,1.0,21,shock_magnitude
0.9,-0.5,0,2,0.7397657920256928,0.9022284848423815,0.06475583864118904,0,1.0,22,shock_magnitude
0.9,-0.5,0,2,2.2047787971932213,2.080029710012951,0.3612565445026178,0,1.0,23,shock_magnitude
0.9,-0.5,0,2,1.0807263335777115,1.349356891550918,0.11855670103092783,0,1.0,24,shock_magnitude
0.9,-0.5,0,2,0.6380120861430278,0.46753917924660415,0.0578806767586821,0,1.0,25,shock_magnitude
0.9,-0.5,0,2,1.9211508057229123,2.789045930831763,0.2789783889980353,0,1.0,26,shock_magnitude
0.9,-0.5,0,2,5.413308042925206,3.580375395062725,0.13782696177062376,0,1.0,27,shock_magnitude
0.9,-0.5,0,2,2.893905968373373,3.603926292712568,0.2600732600732601,0,0.85,28,shock_magnitude
0.9,-0.5,0,2,2.8348577672363198,2.1538056904206995,0.09019607843137258,0,1.0,29,shock_magnitude
1.0,-0.5,0,2,2.467442519290974,4.3580783198248865,0.05625000000000006,0,0.9733333333333334,0,shock_magnitude
1.0,-0.5,0,2,1.1371343646423024,1.4147402858505158,0.5866533864541833,0,1.0,1,shock_magnitude
1.0,-0.5,0,2,1.2298014501323702,1.2288118134525305,0.08574380165289254,0,1.0,2,shock_magnitude
1.0,-0.5,0,2,1.2251113970828549,1.5557902214756938,0.04219409282700422,0,0.21666666666666667,3,shock_magnitude
1.0,-0.5,0,2,2.296963623827246,1.8867271322801349,0.021810250817884406,0,1.0,4,shock_magnitude
1.0,-0.5,0,2,1.2344553985484856,1.0006087748165973,0.03914590747330957,2,1.0,5,shock_magnitude
1.0,-0.5,0,2,1.2508174708958102,1.1131467513965516,0.2376425855513308,6,1.0,6,shock_magnitude
1.0,-0.5,0,2,3.3883303527854025,2.3311522493954655,0.2529358626919602,1,1.0,7,shock_magnitude
1.0,-0.5,0,2,0.9837802755253264,1.3917127222750028,0.07961783439490445,0,1.0,8,shock_magnitude
1.0,-0.5,0,2,6.282416833476757,7.010606375147713,0.2407231208372978,2,1.0,9,shock_magnitude
1.0,-0.5,0,2,4.117862335445251,3.686430295763429,0.4196242171189979,0,1.0,10,shock_magnitude
1.0,-0.5,0,2,3.351094947321137,1.9715126582677718,0.2215619694397283,0,1.0,11,shock_magnitude
1.0,-0.5,0,2,1.9792589426978715,2.1003888725819335,0.19246435845213855,0,1.0,12,shock_magnitude
1.0,-0.5,0,2,2.9091828719822836,3.0329924383696882,0.23611111111111108,0,0.5966666666666667,13,shock_magnitude
1.0,-0.5,0,2,3.6547857322444863,3.1548947971566057,0.3241695303550973,22,1.0,14,shock_magnitude
1.0,-0.5,0,2,1.5952891875000468,1.0600104945141737,0.13275299238302504,0,1.0,15,shock_magnitude
1.0,-0.5,0,2,4.524330145726363,3.915674482637483,0.08437499999999994,2,1.0,16,shock_magnitude
1.0,-0.5,0,2,2.303202070864434,2.747072512342617,0.1628865979381443,0,1.0,17,shock_magnitude
1.0,-0.5,0,2,2.6474976450174323,2.643467983460822,0.17531305903398922,0,1.0,18,shock_magnitude
1.0,-0.5,0,2,6.5039008604360316,7.137057786279746,0.17128205128205132,0,0.68,19,shock_magnitude
1.0,-0.5,0,2,7.052121261620579,9.311182208714378,0.23879142300194933,0,1.0,20,shock_magnitude
1.0,-0.5,0,2,2.219503424249586,1.6718237631951638,0.22857142857142854,0,1.0,21,shock_magnitude
1.0,-0.5,0,2,6.131221430076947,4.648991233126446,0.3051031487513572,0,1.0,22,shock_magnitude
1.0,-0.5,0,2,2.086470357447267,3.6625161264733017,0.10665362035225054,0,0.7033333333333334,23,shock_magnitude
1.0,-0.5,0,2,5.936437368353557,3.912358934671839,0.27087576374745426,0,1.0,24,shock_magnitude
1.0,-0.5,0,2,3.614897686183747,4.157606270779272,0.06538049303322609,0,0.93,25,shock_magnitude
1.0,-0.5,0,2,0.9443769650078248,1.4671042735889777,0.2067209775967413,0,1.0,26,shock_magnitude
1.0,-0.5,0,2,3.265335606653802,3.069475234544648,0.14556331006979056,0,1.0,27,shock_magnitude
1.0,-0.5,0,2,3.0069910970726794,4.293855307501173,0.09780439121756485,0,0.8333333333333334,28,shock_magnitude
1.0,-0.5,0,2,6.231118521598335,5.097935873462254,0.05097312326227989,0,0.5166666666666667,29,shock_magnitude
0.0,-1.0,0,2,1.3523935370171383,1.804394102296863,0.039657020364415894,0,0.7833333333333333,0,shock_magnitude
0.0,-1.0,0,2,1.7914795275109903,1.9412937023695882,0.07062436028659166,0,1.0,1,shock_magnitude
0.0,-1.0,0,2,2.0014656647920113,1.6787167979734872,0.10867293625914322,0,1.0,2,shock_magnitude
0.0,-1.0,0,2,1.026971312992457,1.0226931373500836,0.060077519379844985,0,1.0,3,shock_magnitude
0.0,-1.0,0,2,1.4727025109714604,1.851582163942972,0.11142587346553362,0,1.0,4,shock_magnitude
0.0,-1.0,0,2,1.4600938825826344,1.5954068578614067,0.0859301227573183,0,0.38333333333333336,5,shock_magnitude
0.0,-1.0,0,2,1.7876221173149773,1.8778614569519494,0.10780017528483785,1,1.0,6,shock_magnitude
0.0,-1.0,0,2,2.760198689128863,3.7776318293054874,0.045356371490280656,11,1.0,7,shock_magnitude
0.0,-1.0,0,2,1.7267979123113337,1.9074295681015316,0.0919037199124727,0,1.0,8,shock_magnitude
0.0,-1.0,0,2,1.4878057999039511,1.480137375256441,0.12082514734774065,0,1.0,9,shock_magnitude
0.0,-1.0,0,2,1.5244924977508716,1.3973840993713176,0.12025316455696194,6,1.0,10,shock_magnitude
0.0,-1.0,0,2,1.4768254625470854,1.2407748538607002,0.18432769367764917,1,1.0,11,shock_magnitude
0.0,-1.0,0,2,1.8111581419768916,1.33407116353439,0.13140726933830377,0,1.0,12,shock_magnitude
0.0,-1.0,0,2,2.3132825931686365,3.7654326758439187,0.05080831408775972,0,0.69,13,shock_magnitude
0.0,-1.0,0,2,1.5870358880958575,1.5338606035414402,0.10010111223458043,0,0.21333333333333335,14,shock_magnitude
0.0,-1.0,0,2,1.8922129758765927,1.7561767129288282,0.014638609332113398,0,1.0,15,shock_magnitude
0.0,-1.0,0,2,2.1803705989686555,1.9523966122130603,0.06646525679758303,0,1.0,16,shock_magnitude
0.0,-1.0,0,2,2.159862202812017,1.886148754968082,0.09928352098259982,0,1.0,17,shock_magnitude
0.0,-1.0,0,2,1.4789715743348908,1.249333653091531,0.018200202224469275,0,1.0,18,shock_magnitude
0.0,-1.0,0,2,1.7032263221682817,1.1545205450296128,0.07357212003872211,0,1.0,19,shock_magnitude
0.0,-1.0,0,2,3.448329076709973,5.737616546054357,0.01874310915104744,0,0.6633333333333333,20,shock_magnitude
0.0,-1.0,0,2,1.3627303703408098,1.9345700207831587,0.0477741585233441,0,1.0,21,shock_magnitude
0.0,-1.0,0,2,3.264278130483659,2.8697728667877964,0.1351909184726523,0,1.0,22,shock_magnitude
0.0,-1.0,0,2,0.9752418060422378,1.2334532711244672,0.10638297872340426,0,1.0,23,shock_magnitude
0.0,-1.0,0,2,1.1946569140956966,1.2061503581486654,0.03111587982832624,0,1.0,24,shock_magnitude
0.0,-1.0,0,2,1.4192808371629448,2.0164029255162155,0.13157894736842105,1,1.0,25,shock_magnitude
0.0,-1.0,0,2,2.4090559777336193,2.895290188031381,0.12365591397849461,0,1.0,26,shock_magnitude
0.0,-1.0,0,2,0.7596739825415788,0.6810342600961536,0.04222451081359418,0,1.0,27,shock_magnitude
0.0,-1.0,0,2,1.102824394060193,1.097892337176125,0.017763845350052276,0,1.0,28,shock_magnitude
0.0,-1.0,0,2,0.8628965508496792,0.6374218758182728,0.03846153846153849,0,1.0,29,shock_magnitude
0.1,-1.0,0,2,0.6992681266570759,0.8418924510110198,0.08640674394099054,0,1.0,0,shock_magnitude
0.1,-1.0,0,2,1.8690235860088442,2.174593333264602,0.09892473118279572,0,1.0,1,shock_magnitude
0.1,-1.0,0,2,3.3910914997464783,3.226478198481875,0.09282296650717706,2,1.0,2,shock_magnitude
0.1,-1.0,0,2,3.386376322138257,5.5459406232500355,0.18083003952569165,0,0.9466666666666667,3,shock_magnitude
0.1,-1.0,0,2,2.350725503432145,2.3381223363667987,0.11348205625606197,0,1.0,4,shock_magnitude
0.1,-1.0,0,2,1.563648412569047,1.4703815309120005,0.11346153846153843,0,1.0,5,shock_magnitude
0.1,-1.0,0,2,2.3541347979807137,3.9383894864794313,0.12477718360071301,0,1.0,6,shock_magnitude
0.1,-1.0,0,2,1.75715271850587,1.9606769838991658,0.11343612334801759,1,1.0,7,shock_magnitude
0.1,-1.0,0,2,2.238639924271944,2.6130619143600207,0.020876826722338204,0,0.67,8,shock_magnitude
0.1,-1.0,0,2,0.8401042649664966,0.8675385718652879,0.2269303201506592,0,1.0,9,shock_magnitude
0.1,-1.0,0,2,1.203303753206676,1.0761716649873214,0.11212121212121207,2,1.0,10,shock_magnitude
0.1,-1.0,0,2,0.648896640125584,0.6942569877724005,0.08716944172380012,0,1.0,11,shock_magnitude
0.1,-1.0,0,2,2.778188741027118,3.289980740027698,0.13763233878729558,0,1.0,12,shock_magnitude
0.1,-1.0,0,2,0.8518292407540886,1.1439711953022031,0.053287981859410465,0,1.0,13,shock_magnitude
0.1,-1.0,0,2,0.6216542781322939,0.7121408275351765,0.11550468262226841,0,1.0,14,shock_magnitude
0.1,-1.0,0,2,0.7833898592720788,0.829763564386682,0.04489016236867242,0,1.0,15,shock_magnitude
0.1,-1.0,0,2,1.89095617831969,1.6474720435446815,0.06029684601113173,0,1.0,16,shock_magnitude
0.1,-1.0,0,2,1.0399958012140322,1.0541759522625462,0.14804202483285578,0,1.0,17,shock_magnitude
0.1,-1.0,0,2,2.253221591935826,2.283051448168268,0.10335195530726264,0,1.0,18,shock_magnitude
0.1,-1.0,0,2,0.882511982187148,1.0256600121540098,0.03384615384615382,0,1.0,19,shock_magnitude
0.1,-1.0,0,2,1.8855097682155215,1.8364597485694603,0.03296703296703294,0,1.0,20,shock_magnitude
0.1,-1.0,0,2,1.3015911223813683,1.2823253510181607,0.0713476783691959,0,1.0,21,shock_magnitude
0.1,-1.0,0,2,2.0414605593516195,2.2286123844211447,0.06562499999999998,1,1.0,22,shock_magnitude
0.1,-1.0,0,2,4.069615877119648,4.767549470254287,0.11673151750972763,0,1.0,23,shock_magnitude
0.1,-1.0,0,2,0.9158997705132337,0.8534251609712433,0.10646766169154231,1,1.0,24,shock_magnitude
0.1,-1.0,0,2,0.8646590961989566,0.9698819930376831,0.09420289855072468,0,1.0,25,shock_magnitude
0.1,-1.0,0,2,1.1566534993414552,1.5419187909753809,0.069182389937107,2,1.0,26,shock_magnitude
0.1,-1.0,0,2,6.6072420195089325,8.04519524277098,0.13157894736842105,0,0.9766666666666667,27,shock_magnitude
0.1,-1.0,0,2,1.320718398242665,1.200120678349439,0.05709188224799279,4,1.0,28,shock_magnitude
0.1,-1.0,0,2,2.4807673850358753,1.7464421310873914,0.12756264236902054,1,1.0,29,shock_magnitude
0.2,-1.0,0,2,1.2916988180775937,1.3888408897840732,0.09763617677286743,0,1.0,0,shock_magnitude
0.2,-1.0,0,2,2.0168986390643244,1.580231920500043,0.15494296577946765,0,1.0,1,shock_magnitude
0.2,-1.0,0,2,1.226796552304629,1.4123654866852735,0.04824561403508778,0,1.0,2,shock_magnitude
0.2,-1.0,0,2,1.2755703612833047,1.3982971132152335,0.0453767123287671,1,1.0,3,shock_magnitude
0.2,-1.0,0,2,1.801297691143731,1.6510861928652334,0.08072653884964683,0,1.0,4,shock_magnitude
0.2,-1.0,0,2,1.4785962840651354,1.6074382335685955,0.1095596133190117,0,1.0,5,shock_magnitude
0.2,-1.0,0,2,2.93600797786478,2.8513455541796136,0.14174972314507195,0,1.0,6,shock_magnitude
0.2,-1.0,0,2,2.5608136545154543,2.6126427296351054,0.058044806517311635,0,0.39666666666666667,7,shock_magnitude
0.2,-1.0,0,2,0.9007137717996085,0.7195501794613052,0.20775862068965512,0,1.0,8,shock_magnitude
0.2,-1.0,0,2,1.7234696729766936,1.48009839550186,0.16837209302325576,0,1.0,9,shock_magnitude
0.2,-1.0,0,2,1.0817551751458958,1.2904800054693757,0.015384615384615448,0,1.0,10,shock_magnitude
0.2,-1.0,0,2,2.6565821321724767,2.5146855840279136,0.17789291882556127,0,1.0,11,shock_magnitude
0.2,-1.0,0,2,0.8153919921863436,1.1908431121507637,0.2408278457196613,300,1.0,12,shock_magnitude
0.2,-1.0,0,2,2.0905340527116505,2.3394061323269497,0.08586387434554976,0,1.0,13,shock_magnitude
0.2,-1.0,0,2,1.3128555499750165,1.1002748642140028,0.17708333333333323,0,1.0,14,shock_magnitude
0.2,-1.0,0,2,1.6366261052648985,1.7127432592643168,0.09337676438653632,0,1.0,15,shock_magnitude
0.2,-1.0,0,2,1.5560602414634637,1.855264547382045,0.0582010582010582,0,1.0,16,shock_magnitude
0.2,-1.0,0,2,3.4305755784123155,4.0813430538196,0.12265084075173088,0,1.0,17,shock_magnitude
0.2,-1.0,0,2,3.7222909516865923,2.7057123494116007,0.21137339055793994,0,1.0,18,shock_magnitude
0.2,-1.0,0,2,0.8771672134143507,0.7123623447924513,0.15686274509803919,2,1.0,19,shock_magnitude
0.2,-1.0,0,2,2.011966237510369,2.4756849496327185,0.031936127744511,0,0.9666666666666667,20,shock_magnitude
0.2,-1.0,0,2,1.2701649884028343,1.1442263251193894,0.06016597510373455,0,1.0,21,shock_magnitude
0.2,-1.0,0,2,2.0645365435649974,2.7162898154017214,0.08359133126934992,0,1.0,22,shock_magnitude
0.2,-1.0,0,2,3.0022566966583053,3.5371063776837572,0.06601941747572813,0,0.5966666666666667,23,shock_magnitude
0.2,-1.0,0,2,1.37412820949591,1.9195986399621154,0.07648401826484005,0,1.0,24,shock_magnitude
0.2,-1.0,0,2,2.2334320685013056,2.811232463745517,0.09478168264110762,0,1.0,25,shock_magnitude
0.2,-1.0,0,2,2.9187332925989544,2.6202553050347683,0.07869884575026233,0,1.0,26,shock_magnitude
0.2,-1.0,0,2,1.7164256162623428,2.4239836033367728,0.06022845275181721,0,1.0,27,shock_magnitude
0.2,-1.0,0,2,1.2107610078328421,0.9336447922569991,0.11957569913211191,0,0.0,28,shock_magnitude
0.2,-1.0,0,2,2.5939007774281886,3.567721803830236,0.07723169508525579,0,0.6233333333333333,29,shock_magnitude
0.3,-1.0,0,2,2.4669945435806278,2.4202060907389957,0.06318956870611832,0,1.0,0,shock_magnitude
0.3,-1.0,0,2,4.36200478601556,4.6208265684055,0.21608040201005024,3,1.0,1,shock_magnitude
0.3,-1.0,0,2,1.594053195358703,1.9436245283963234,0.12952799121844125,1,1.0,2,shock_magnitude
0.3,-1.0,0,2,1.4014703278974328,1.255740698358701,0.12878048780487808,0,1.0,3,shock_magnitude
0.3,-1.0,0,2,1.7668982620733331,1.2830831962828046,0.1357894736842106,1,1.0,4,shock_magnitude
0.3,-1.0,0,2,1.267998343929759,1.1208295231572671,0.09073543457497613,1,1.0,5,shock_magnitude
0.3,-1.0,0,2,1.899380152142058,1.6717916191881173,0.095049504950495,0,1.0,6,shock_magnitude
0.3,-1.0,0,2,1.0421106113055225,0.8482371948102416,0.08050436469447136,0,0.0,7,shock_magnitude
0.3,-1.0,0,2,1.7792692741487037,2.2957178057493484,0.14362850971922245,0,1.0,8,shock_magnitude
0.3,-1.0,0,2,2.863101219750307,3.4871975760893075,0.2120582120582121,0,0.9466666666666667,9,shock_magnitude
0.3,-1.0,0,2,1.2493108779070505,1.0924228413320192,0.12044817927170862,0,1.0,10,shock_magnitude
0.3,-1.0,0,2,0.9419363060782628,1.2601589914133629,-0.004773269689737538,0,1.0,11,shock_magnitude
0.3,-1.0,0,2,1.535611657490904,1.2602935232966952,0.010869565217391304,0,1.0,12,shock_magnitude
0.3,-1.0,0,2,2.3356931224542135,2.0733959364564685,0.10281280310378269,0,0.92,13,shock_magnitude
0.3,-1.0,0,2,0.8652890098904549,0.7367911250236522,0.14099783080260303,2,1.0,14,shock_magnitude
0.3,-1.0,0,2,1.48356856388386,1.2918548290603402,0.24622641509433957,2,1.0,15,shock_magnitude
0.3,-1.0,0,2,0.8461500276714433,1.1590344082199369,0.13756097560975605,1,1.0,16,shock_magnitude
0.3,-1.0,0,2,1.2224258518354736,1.0590897634860879,0.0669291338582677,1,1.0,17,shock_magnitude
0.3,-1.0,0,2,3.0046091684368528,2.7421792228093627,0.027450980392156835,0,0.7866666666666666,18,shock_magnitude
0.3,-1.0,0,2,1.6223777566631188,1.6808875325243928,0.10808080808080811,0,1.0,19,shock_magnitude
0.3,-1.0,0,2,1.7337134719394092,1.5195251515964243,0.1264940239043825,0,1.0,20,shock_magnitude
0.3,-1.0,0,2,2.343924203052767,2.0090696001075514,0.16929824561403506,0,1.0,21,shock_magnitude
0.3,-1.0,0,2,1.1740929785941305,1.21522001535676,0.2512512512512513,0,1.0,22,shock_magnitude
0.3,-1.0,0,2,1.90019158111746,1.4295793207720275,0.02507836990595617,2,1.0,23,shock_magnitude
0.3,-1.0,0,2,2.604070186183186,1.9287441297358812,0.20303605313092984,1,1.0,24,shock_magnitude
0.3,-1.0,0,2,3.4765759215848546,3.962014046698901,0.024439918533604946,0,0.6066666666666667,25,shock_magnitude
0.3,-1.0,0,2,0.7283719996849196,0.8098230845290475,0.16187433439829607,20,1.0,26,shock_magnitude
0.3,-1.0,0,2,1.0071684543166157,1.0428321560391638,0.07751937984496124,1,1.0,27,shock_magnitude
0.3,-1.0,0,2,2.6968528291690856,2.0021611046934593,0.14947965941343422,0,1.0,28,shock_magnitude
0.3,-1.0,0,2,2.0881465295189554,1.5468853051564788,0.24953789279112754,0,1.0,29,shock_magnitude
0.4,-1.0,0,2,4.345824830612041,4.187697293391364,0.011866235167206132,0,0.7733333333333333,0,shock_magnitude
0.4,-1.0,0,2,2.770293139526015,2.7231576736305603,0.09349220898258469,0,1.0,1,shock_magnitude
0.4,-1.0,0,2,2.5697872314433967,2.9065922371313646,0.007936507936507908,0,0.9433333333333334,2,shock_magnitude
0.4,-1.0,0,2,1.9407193659611361,1.2158022430989837,0.27054108216432865,0,1.0,3,shock_magnitude
0.4,-1.0,0,2,1.8745013214342165,2.489766946363614,0.13679245283018862,0,1.0,4,shock_magnitude
0.4,-1.0,0,2,2.467086489236372,2.7382562196588482,0.11086956521739133,0,1.0,5,shock_magnitude
0.4,-1.0,0,2,2.7481296086017526,1.7550074722178277,0.09270833333333339,0,1.0,6,shock_magnitude
0.4,-1.0,0,2,2.8388227913379795,1.7201804892987045,0.181058495821727,0,1.0,7,shock_magnitude
0.4,-1.0,0,2,3.884712617734999,7.139492727697166,0.049891540130151936,0,0.8666666666666667,8,shock_magnitude
0.4,-1.0,0,2,2.5118381128792477,2.0373634772676543,0.027944111776447077,0,1.0,9,shock_magnitude
0.4,-1.0,0,2,1.368398446105173,1.400220666738138,0.08695652173913046,1,1.0,10,shock_magnitude
0.4,-1.0,0,2,4.4164438508291175,4.773607034668302,0.23673870333988206,0,1.0,11,shock_magnitude
0.4,-1.0,0,2,1.6200324294711905,1.1864407401723471,0.22345337026777473,0,1.0,12,shock_magnitude
0.4,-1.0,0,2,1.324828451459014,1.3068628370682185,0.012358393408856732,0,1.0,13,shock_magnitude
0.4,-1.0,0,2,1.8685816086193925,1.6730629151770096,0.030208333333333393,0,1.0,14,shock_magnitude
0.4,-1.0,0,2,0.8546710410590396,0.8853023714046242,0.09853658536585361,0,1.0,15,shock_magnitude
0.4,-1.0,0,2,1.354144227389591,1.6320983641357714,0.07738693467336687,0,1.0,16,shock_magnitude
0.4,-1.0,0,2,1.4563562809196586,1.6136729848537363,0.09794776119402984,1,1.0,17,shock_magnitude
0.4,-1.0,0,2,5.518007026399037,9.109007939369333,0.0896226415094339,0,0.6033333333333334,18,shock_magnitude
0.4,-1.0,0,2,1.7528375571844086,2.2285005260773834,0.11398963730569948,0,0.7233333333333334,19,shock_magnitude
0.4,-1.0,0,2,2.5176931920096073,2.6942096252358283,0.08854166666666667,3,1.0,20,shock_magnitude
0.4,-1.0,0,2,0.9975255788870966,1.2005821201998548,0.1282051282051282,0,1.0,21,shock_magnitude
0.4,-1.0,0,2,4.764388266245421,6.398587161473875,0.24086223055295222,0,0.42333333333333334,22,shock_magnitude
0.4,-1.0,0,2,5.600204866854448,7.166082983657647,0.16448032290615539,7,0.8,23,shock_magnitude
0.4,-1.0,0,2,1.8728011300115044,2.304805553842117,0.05110896817743488,0,0.8466666666666667,24,shock_magnitude
0.4,-1.0,0,2,3.7776838362547847,4.621029377791654,0.05636743215031306,0,0.86,25,shock_magnitude
0.4,-1.0,0,2,8.414623467103466,10.981397500363705,0.0682492581602373,1,1.0,26,shock_magnitude
0.4,-1.0,0,2,2.0153267070527088,1.7067446568786326,0.10303687635574837,1,1.0,27,shock_magnitude
0.4,-1.0,0,2,1.9399394922221245,1.5556202237405374,0.0911708253358925,0,1.0,28,shock_magnitude
0.4,-1.0,0,2,1.930202559194445,2.0503294835500676,0.09508196721311478,0,1.0,29,shock_magnitude
0.5,-1.0,0,2,0.917009616728026,0.8794690229116112,0.06653992395437262,1,1.0,0,shock_magnitude
0.5,-1.0,0,2,3.0132731139551434,2.430674613298407,0.2209302325581395,1,1.0,1,shock_magnitude
0.5,-1.0,0,2,3.016036474296534,3.044347528596716,0.3155650319829424,0,1.0,2,shock_magnitude
0.5,-1.0,0,2,0.8097002533965236,0.7158083114806758,0.14629049111807732,0,1.0,3,shock_magnitude
0.5,-1.0,0,2,1.4075876371768963,1.541927953193428,0.11123853211009177,0,1.0,4,shock_magnitude
0.5,-1.0,0,2,2.3863260140224476,2.356743673049078,0.05016357688113422,0,1.0,5,shock_magnitude
0.5,-1.0,0,2,0.8811732754344083,1.0071392864005104,0.1335372069317023,0,1.0,6,shock_magnitude
0.5,-1.0,0,2,1.3093303332042152,1.351055060228639,0.09625126646403243,0,1.0,7,shock_magnitude
0.5,-1.0,0,2,0.6603639800129947,0.7698891766811292,0.10177865612648218,0,1.0,8,shock_magnitude
