mode,regime,volume_threshold,hft_frac,run,seed,n_ticks,shock_tick,shock_dp,speed_multiplier,softlimit,n_random,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_stress_ratio,avg_sub_iters,max_sub_iters_observed,threshold_hit_rate,executed_volume_total,book_depleted_rate,calendar_volume_per_tick_target,vstar_to_calendar_tick_ratio
event_time,event_time_V25,25.0,0.5,24,1242592,500,200,-10,2,100,5,3.9495638604635417,6.480252291490761,0.24583333333333326,9,0.0,2.054,5,1.0,17545,0.0,,
event_time,event_time_V25,25.0,0.5,25,1252592,500,200,-10,2,100,5,3.321014614210861,2.0991682702267136,0.15114068441064643,37,0.0,2.346,5,1.0,17019,0.0,,
event_time,event_time_V25,25.0,0.5,26,1262592,500,200,-10,2,100,5,1.7167405551157326,1.5898546386328014,0.23473282442748086,10,0.0,2.296,6,1.0,16794,0.0,,
event_time,event_time_V25,25.0,0.5,27,1272592,500,200,-10,2,100,5,1.3533759643216898,1.0465190850116044,0.13106295149638805,8,0.0,2.24,5,1.0,16843,0.0,,
event_time,event_time_V25,25.0,0.5,28,1282592,500,200,-10,2,100,5,2.574994740475304,2.2588646358010362,0.24951830443159914,85,0.0,2.284,5,1.0,16944,0.0,,
event_time,event_time_V25,25.0,0.5,29,1292592,500,200,-10,2,100,5,1.816409773114571,1.7250293910011945,0.08726178535606822,3,0.0,2.406,6,1.0,16756,0.0,,
event_time,event_time_V25,25.0,0.6,0,1002602,500,200,-10,2,100,5,2.592502396098538,3.102262951587051,0.2704523580365737,18,0.0,2.192,5,1.0,17086,0.0,,
event_time,event_time_V25,25.0,0.6,1,1012602,500,200,-10,2,100,5,1.6369922022149452,2.0222316591257408,0.255079006772009,14,0.0,2.25,5,1.0,16895,0.0,,
event_time,event_time_V25,25.0,0.6,2,1022602,500,200,-10,2,100,5,2.380045574512091,1.3739546427474643,0.23366555924695454,2,0.0,2.1,5,1.0,17289,0.0,,
event_time,event_time_V25,25.0,0.6,3,1032602,500,200,-10,2,100,5,2.003106516143794,2.506193518246871,0.23182711198428285,4,0.0,2.204,5,1.0,17106,0.0,,
event_time,event_time_V25,25.0,0.6,4,1042602,500,200,-10,2,100,5,3.3718422719834917,2.955247461929615,0.34594594594594597,14,0.0,2.244,5,1.0,16976,0.0,,
event_time,event_time_V25,25.0,0.6,5,1052602,500,200,-10,2,100,5,0.7014324450362731,0.67198642784158,0.2877263581488934,2,0.0,2.232,6,1.0,16943,0.0,,
event_time,event_time_V25,25.0,0.6,6,1062602,500,200,-10,2,100,5,1.3108223533613725,0.8094378358865649,0.10110294117647059,6,0.0,2.138,5,1.0,17437,0.0,,
event_time,event_time_V25,25.0,0.6,7,1072602,500,200,-10,2,100,5,1.1567651693349987,0.9801177038562355,0.13584117032392895,3,0.0,2.196,5,1.0,16946,0.0,,
event_time,event_time_V25,25.0,0.6,8,1082602,500,200,-10,2,100,5,3.5845787108827123,2.2144749469615372,0.10216110019646357,7,0.0,2.042,5,1.0,17124,0.0,,
event_time,event_time_V25,25.0,0.6,9,1092602,500,200,-10,2,100,5,3.1559811125926824,2.1673774557847536,0.3884555382215288,300,0.0,2.252,5,1.0,16931,0.0,,
event_time,event_time_V25,25.0,0.6,10,1102602,500,200,-10,2,100,5,2.884021246676342,1.7661140672734577,0.11100917431192656,9,0.0,2.106,5,1.0,17246,0.0,,
event_time,event_time_V25,25.0,0.6,11,1112602,500,200,-10,2,100,5,2.2124308651787636,1.9081535684577073,0.10071942446043163,3,0.0,2.284,5,1.0,16941,0.0,,
event_time,event_time_V25,25.0,0.6,12,1122602,500,200,-10,2,100,5,2.194963578962894,1.8332308637018897,0.2947845804988662,11,0.0,2.18,5,1.0,17223,0.0,,
event_time,event_time_V25,25.0,0.6,13,1132602,500,200,-10,2,100,5,2.2542022963861306,1.7810619703659227,0.31554307116104874,4,0.0,2.16,5,1.0,17143,0.0,,
event_time,event_time_V25,25.0,0.6,14,1142602,500,200,-10,2,100,5,4.212076986421618,3.40446759498586,0.1508810572687225,3,0.0,2.16,5,1.0,17437,0.0,,
event_time,event_time_V25,25.0,0.6,15,1152602,500,200,-10,2,100,5,2.1076684727856594,1.7057231986836996,0.4147665580890336,16,0.0,2.198,5,1.0,16930,0.0,,
event_time,event_time_V25,25.0,0.6,16,1162602,500,200,-10,2,100,5,2.0986159263464446,2.096614297008373,0.12420382165605098,7,0.0,2.172,5,1.0,17055,0.0,,
event_time,event_time_V25,25.0,0.6,17,1172602,500,200,-10,2,100,5,1.1676782925554425,0.8152193270300552,0.026851851851851904,0,0.0,2.172,5,1.0,17078,0.0,,
event_time,event_time_V25,25.0,0.6,18,1182602,500,200,-10,2,100,5,2.732791714636739,2.531375126703416,0.3125,8,0.0,2.132,5,1.0,17531,0.0,,
event_time,event_time_V25,25.0,0.6,19,1192602,500,200,-10,2,100,5,3.1765784109761044,4.370475388677202,0.4814814814814815,84,0.0,3.054,50,0.978,17218,0.02,,
event_time,event_time_V25,25.0,0.6,20,1202602,500,200,-10,2,100,5,4.276535280694667,5.909659074126001,0.3916023993144816,38,0.0,2.104,6,1.0,17692,0.0,,
event_time,event_time_V25,25.0,0.6,21,1212602,500,200,-10,2,100,5,1.3723181766115673,1.5420011533695055,0.41133263378803775,27,0.0,2.118,5,1.0,17349,0.0,,
event_time,event_time_V25,25.0,0.6,22,1222602,500,200,-10,2,100,5,1.0923057212603566,1.3464231077594604,0.26729191090269633,17,0.0,2.208,6,1.0,17213,0.0,,
event_time,event_time_V25,25.0,0.6,23,1232602,500,200,-10,2,100,5,2.781587814360929,2.725348491330048,0.10334346504559273,7,0.0,2.148,5,1.0,17393,0.0,,
event_time,event_time_V25,25.0,0.6,24,1242602,500,200,-10,2,100,5,2.3552278194649165,2.5938112666472413,0.19331243469174503,33,0.0,10.29,50,0.828,14212,0.17,,
event_time,event_time_V25,25.0,0.6,25,1252602,500,200,-10,2,100,5,0.9222777944479648,1.1813499911671745,0.37658536585365854,19,0.0,2.19,5,1.0,17353,0.0,,
event_time,event_time_V25,25.0,0.6,26,1262602,500,200,-10,2,100,5,1.3994906341109323,1.3527047272345731,0.33778625954198466,4,0.0,2.258,5,1.0,16850,0.0,,
event_time,event_time_V25,25.0,0.6,27,1272602,500,200,-10,2,100,5,1.9428257767934258,1.9729461405519542,0.2238636363636364,28,0.0,2.296,6,1.0,17321,0.0,,
event_time,event_time_V25,25.0,0.6,28,1282602,500,200,-10,2,100,5,1.6229598612795995,1.3814915647682933,0.3177570093457943,34,0.0,2.164,6,1.0,17441,0.0,,
event_time,event_time_V25,25.0,0.6,29,1292602,500,200,-10,2,100,5,3.7024242020450493,1.9530365198942046,0.12625800548947846,14,0.0,2.25,5,1.0,16807,0.0,,
event_time,event_time_V25,25.0,0.7,0,1002612,500,200,-10,2,100,5,2.780341660025489,2.021315203727376,0.293168880455408,0,0.0,1.986,5,1.0,17640,0.0,,
event_time,event_time_V25,25.0,0.7,1,1012612,500,200,-10,2,100,5,1.9869240121673173,2.494699583342999,0.09970958373668923,11,0.0,14.35,50,0.742,12908,0.256,,
event_time,event_time_V25,25.0,0.7,2,1022612,500,200,-10,2,100,5,4.117949151760824,4.562935694884422,0.2320916905444126,4,0.0,2.12,6,1.0,17269,0.0,,
event_time,event_time_V25,25.0,0.7,3,1032612,500,200,-10,2,100,5,1.9618428107997579,2.065964140037212,0.32157258064516137,30,0.0,2.122,5,1.0,17072,0.0,,
event_time,event_time_V25,25.0,0.7,4,1042612,500,200,-10,2,100,5,4.81623789279951,9.793163643437548,0.25888324873096447,13,0.0,1.88,6,1.0,18229,0.0,,
event_time,event_time_V25,25.0,0.7,5,1052612,500,200,-10,2,100,5,1.525979875037226,1.9066850833862825,0.8293333333333334,300,0.0,3.056,50,0.976,17388,0.022,,
event_time,event_time_V25,25.0,0.7,6,1062612,500,200,-10,2,100,5,2.976911000084064,2.5010663648855025,0.4617768595041322,15,0.0,1.974,4,1.0,17287,0.0,,
event_time,event_time_V25,25.0,0.7,7,1072612,500,200,-10,2,100,5,1.8853434790206813,1.53688176487821,0.30571428571428566,38,0.0,2.104,5,1.0,17624,0.0,,
event_time,event_time_V25,25.0,0.7,8,1082612,500,200,-10,2,100,5,1.2090424460900597,1.1221534610927795,0.44660194174757284,11,0.0,2.076,6,1.0,17410,0.0,,
event_time,event_time_V25,25.0,0.7,9,1092612,500,200,-10,2,100,5,3.431927793720272,3.5223492701744306,0.24670433145009418,6,0.0,1.96,4,1.0,17395,0.0,,
event_time,event_time_V25,25.0,0.7,10,1102612,500,200,-10,2,100,5,6.987947473464304,8.396387463138163,0.44796828543111994,31,0.0,1.944,4,1.0,17300,0.0,,
event_time,event_time_V25,25.0,0.7,11,1112612,500,200,-10,2,100,5,2.058159517274187,2.002772373480685,0.06017699115044245,1,0.0,13.106,50,0.768,13444,0.23,,
event_time,event_time_V25,25.0,0.7,12,1122612,500,200,-10,2,100,5,1.6667160294135694,1.3405368212261726,0.0325991189427313,1,0.0,6.324,50,0.912,15747,0.088,,
event_time,event_time_V25,25.0,0.7,13,1132612,500,200,-10,2,100,5,2.886800516718167,2.3787058988912477,0.3814616755793226,64,0.0,2.142,5,1.0,17488,0.0,,
event_time,event_time_V25,25.0,0.7,14,1142612,500,200,-10,2,100,5,2.7234179322225605,2.207079584722165,0.4201520912547529,5,0.0,2.044,5,1.0,17540,0.0,,
event_time,event_time_V25,25.0,0.7,15,1152612,500,200,-10,2,100,5,3.5365170203441947,2.4268396945327386,0.5130616509926855,32,0.0,1.936,6,1.0,17849,0.0,,
event_time,event_time_V25,25.0,0.7,16,1162612,500,200,-10,2,100,5,6.246300914508717,5.649193698897667,0.46111111111111114,4,0.0,2.03,5,1.0,17175,0.0,,
event_time,event_time_V25,25.0,0.7,17,1172612,500,200,-10,2,100,5,1.2992841981781833,1.713682756020477,0.33980582524271846,8,0.0,2.064,5,1.0,17434,0.0,,
event_time,event_time_V25,25.0,0.7,18,1182612,500,200,-10,2,100,5,2.9464640700059426,2.256176947953924,0.186960690316395,19,0.0,2.152,5,1.0,16985,0.0,,
event_time,event_time_V25,25.0,0.7,19,1192612,500,200,-10,2,100,5,2.7772488448580033,2.237426958510292,0.4360523665659617,39,0.0,1.998,5,1.0,17879,0.0,,
event_time,event_time_V25,25.0,0.7,20,1202612,500,200,-10,2,100,5,2.0184523256335454,2.3169387197363798,0.38118331716779824,50,0.0,2.086,5,1.0,17359,0.0,,
event_time,event_time_V25,25.0,0.7,21,1212612,500,200,-10,2,100,5,2.1020618833172873,1.768285798832035,0.33171912832929773,110,0.0,2.12,5,1.0,17158,0.0,,
event_time,event_time_V25,25.0,0.7,22,1222612,500,200,-10,2,100,5,1.731234277688856,1.3655651474830437,0.2835820895522388,3,0.0,2.164,5,1.0,17219,0.0,,
event_time,event_time_V25,25.0,0.7,23,1232612,500,200,-10,2,100,5,1.846914240610243,1.9072356581118475,0.18012999071494898,6,0.0,2.056,5,1.0,17009,0.0,,
event_time,event_time_V25,25.0,0.7,24,1242612,500,200,-10,2,100,5,1.6647075416653638,1.4325797962695512,0.48558558558558557,19,0.0,2.11,5,1.0,17384,0.0,,
event_time,event_time_V25,25.0,0.7,25,1252612,500,200,-10,2,100,5,1.3498908799192744,1.4032853727582493,0.25312800769971133,32,0.0,2.07,5,1.0,17089,0.0,,
event_time,event_time_V25,25.0,0.7,26,1262612,500,200,-10,2,100,5,1.9892986750422377,1.9267152585439091,0.45235707121364094,25,0.0,2.058,4,1.0,17029,0.0,,
event_time,event_time_V25,25.0,0.7,27,1272612,500,200,-10,2,100,5,1.8322460167938193,1.418821526358281,0.07021996615905243,1,0.0,4.514,50,0.95,16289,0.048,,
event_time,event_time_V25,25.0,0.7,28,1282612,500,200,-10,2,100,5,0.9917299469970695,0.9961566299624052,0.18036809815950924,23,0.0,2.114,6,1.0,17388,0.0,,
event_time,event_time_V25,25.0,0.7,29,1292612,500,200,-10,2,100,5,1.3351338680389102,1.5781535586652862,0.10609243697479,3,0.0,2.15,6,1.0,16875,0.0,,
event_time,event_time_V25,25.0,0.8,0,1002622,500,200,-10,2,100,5,1.1065666982143323,1.367986355953823,0.28218331616889797,1,0.0,2.016,5,1.0,17412,0.0,,
event_time,event_time_V25,25.0,0.8,1,1012622,500,200,-10,2,100,5,2.24977530114957,2.5177777969109116,0.26601520086862107,4,0.0,2.106,5,1.0,17159,0.0,,
event_time,event_time_V25,25.0,0.8,2,1022622,500,200,-10,2,100,5,2.5398951027382157,2.4043744054654415,0.22277722277722276,38,0.0,1.96,5,1.0,17579,0.0,,
event_time,event_time_V25,25.0,0.8,3,1032622,500,200,-10,2,100,5,1.6962856859962927,1.836109619786621,0.3663003663003663,1,0.0,1.908,5,1.0,17756,0.0,,
event_time,event_time_V25,25.0,0.8,4,1042622,500,200,-10,2,100,5,6.578353639907772,6.105040064083812,0.29375639713408397,12,0.0,1.958,4,1.0,18366,0.0,,
event_time,event_time_V25,25.0,0.8,5,1052622,500,200,-10,2,100,5,1.5555252263887303,1.5214091576413051,0.29535232383808097,12,0.0,2.038,4,1.0,17573,0.0,,
event_time,event_time_V25,25.0,0.8,6,1062622,500,200,-10,2,100,5,2.6643324753979223,2.2337979095888953,0.4311064718162839,46,0.0,2.01,5,1.0,17455,0.0,,
event_time,event_time_V25,25.0,0.8,7,1072622,500,200,-10,2,100,5,1.3573854444648341,1.3171993672949125,0.531548757170172,0,0.0,1.93,5,1.0,17359,0.0,,
event_time,event_time_V25,25.0,0.8,8,1082622,500,200,-10,2,100,5,1.0504152876006296,0.9033699738169806,0.09647495361781068,10,0.0,2.13,4,1.0,17028,0.0,,
event_time,event_time_V25,25.0,0.8,9,1092622,500,200,-10,2,100,5,0.7492460462443493,1.6649143875308903,0.08070175438596494,4,0.0,20.222,50,0.62,11024,0.38,,
event_time,event_time_V25,25.0,0.8,10,1102622,500,200,-10,2,100,5,3.656156282392381,2.9735577924673238,0.40470397404703967,23,0.0,1.994,4,1.0,17414,0.0,,
event_time,event_time_V25,25.0,0.8,11,1112622,500,200,-10,2,100,5,0.6594711478046736,0.5681845110006517,0.1300089047195013,161,0.0,2.146,5,1.0,17473,0.0,,
event_time,event_time_V25,25.0,0.8,12,1122622,500,200,-10,2,100,5,1.7784801237503172,1.7044506206216872,0.2771855010660981,4,0.0,1.964,5,1.0,17612,0.0,,
event_time,event_time_V25,25.0,0.8,13,1132622,500,200,-10,2,100,5,0.4451737649560748,8.30291045412628,0.9323725055432374,300,0.0,26.966,50,0.478,8717,0.522,,
event_time,event_time_V25,25.0,0.8,14,1142622,500,200,-10,2,100,5,2.604367616932869,2.607667009066769,0.21658536585365856,8,0.0,2.096,4,1.0,17291,0.0,,
event_time,event_time_V25,25.0,0.8,15,1152622,500,200,-10,2,100,5,3.873180329798372,3.5485126698099623,0.34888888888888886,266,0.0,1.988,4,1.0,17827,0.0,,
event_time,event_time_V25,25.0,0.8,16,1162622,500,200,-10,2,100,5,2.4974104918601627,2.882990347993834,0.27522935779816515,15,0.0,2.048,5,1.0,17525,0.0,,
event_time,event_time_V25,25.0,0.8,17,1172622,500,200,-10,2,100,5,0.48215302440663993,0.9532450419540913,0.20872274143302175,65,0.0,21.008,50,0.602,10951,0.398,,
event_time,event_time_V25,25.0,0.8,18,1182622,500,200,-10,2,100,5,8.549842677192148,8.142662919326714,0.16315307057745188,31,0.0,1.902,4,1.0,17594,0.0,,
event_time,event_time_V25,25.0,0.8,19,1192622,500,200,-10,2,100,5,1.9029114793199164,1.8213546319084746,0.31935483870967746,13,0.0,2.056,5,1.0,17349,0.0,,
event_time,event_time_V25,25.0,0.8,20,1202622,500,200,-10,2,100,5,1.4439683972189128,1.673783055187541,0.2029520295202952,4,0.0,2.15,5,1.0,17387,0.0,,
event_time,event_time_V25,25.0,0.8,21,1212622,500,200,-10,2,100,5,2.9271509194268632,2.373905460582759,0.3577777777777778,20,0.0,2.088,5,1.0,17298,0.0,,
event_time,event_time_V25,25.0,0.8,22,1222622,500,200,-10,2,100,5,2.3883791342174607,1.7707767619954051,0.35370370370370374,26,0.0,2.048,5,1.0,17573,0.0,,
event_time,event_time_V25,25.0,0.8,23,1232622,500,200,-10,2,100,5,0.9449716644987339,0.5640447827990404,0.5390835579514824,10,0.0,2.006,5,1.0,17812,0.0,,
event_time,event_time_V25,25.0,0.8,24,1242622,500,200,-10,2,100,5,1.5859451598796745,1.6635903760182016,0.21057884231536933,2,0.0,1.964,5,1.0,17382,0.0,,
event_time,event_time_V25,25.0,0.8,25,1252622,500,200,-10,2,100,5,1.8365411066034933,1.28384076993959,0.3650224215246637,24,0.0,2.076,4,1.0,17351,0.0,,
event_time,event_time_V25,25.0,0.8,26,1262622,500,200,-10,2,100,5,1.444019174148774,1.5596462161508635,0.3653444676409186,25,0.0,1.898,4,1.0,17419,0.0,,
event_time,event_time_V25,25.0,0.8,27,1272622,500,200,-10,2,100,5,2.412538777521879,1.7758107512868369,0.3102725366876311,17,0.0,2.062,5,1.0,17282,0.0,,
event_time,event_time_V25,25.0,0.8,28,1282622,500,200,-10,2,100,5,2.083004938020618,1.7238391057727962,0.39608269858541895,70,0.0,2.038,4,1.0,17785,0.0,,
event_time,event_time_V25,25.0,0.8,29,1292622,500,200,-10,2,100,5,2.187992863439196,1.746761061368977,0.5972568578553616,300,0.0,1.92,5,1.0,17607,0.0,,
event_time,event_time_V25,25.0,0.9,0,1002632,500,200,-10,2,100,5,2.167629162534855,1.7940585842980985,0.32391523713420783,6,0.0,1.97,4,1.0,17660,0.0,,
event_time,event_time_V25,25.0,0.9,1,1012632,500,200,-10,2,100,5,5.339281907516047,14.557160470609373,0.3727454909819639,66,0.0,1.786,4,1.0,18142,0.0,,
event_time,event_time_V25,25.0,0.9,2,1022632,500,200,-10,2,100,5,0.8451773303789323,0.8480929359651689,0.20640269587194607,300,0.0,17.192,50,0.682,12076,0.316,,
event_time,event_time_V25,25.0,0.9,3,1032632,500,200,-10,2,100,5,2.1747472049768923,1.8722155626533459,0.6159695817490495,20,0.0,1.814,5,1.0,17927,0.0,,
event_time,event_time_V25,25.0,0.9,4,1042632,500,200,-10,2,100,5,3.5574428888859764,3.4996531020518487,0.5,1,0.0,2.016,4,1.0,17131,0.0,,
event_time,event_time_V25,25.0,0.9,5,1052632,500,200,-10,2,100,5,3.290769707793714,2.7164306803975475,0.22380467955239064,9,0.0,2.036,4,1.0,17451,0.0,,
event_time,event_time_V25,25.0,0.9,6,1062632,500,200,-10,2,100,5,1.1926597238048582,0.9553582039867893,0.09218436873747499,5,0.0,16.662,50,0.694,12207,0.306,,
event_time,event_time_V25,25.0,0.9,7,1072632,500,200,-10,2,100,5,1.419757747746989,2.1828943421663403,0.16320166320166324,0,0.0,17.142,50,0.682,12593,0.316,,
event_time,event_time_V25,25.0,0.9,8,1082632,500,200,-10,2,100,5,1.0005817765775502,0.9328872093191846,0.31302521008403356,20,0.0,1.92,4,1.0,17621,0.0,,
event_time,event_time_V25,25.0,0.9,9,1092632,500,200,-10,2,100,5,10.284428147682949,13.780221633530365,0.38511326860841427,20,0.0,1.836,4,1.0,17884,0.0,,
event_time,event_time_V25,25.0,0.9,10,1102632,500,200,-10,2,100,5,3.641251920568487,3.6436499479772637,0.48837209302325585,42,0.0,1.926,4,1.0,17351,0.0,,
event_time,event_time_V25,25.0,0.9,11,1112632,500,200,-10,2,100,5,0.8637231131305829,0.9009833972717202,0.6160626836434867,46,0.0,1.938,5,1.0,17456,0.0,,
event_time,event_time_V25,25.0,0.9,12,1122632,500,200,-10,2,100,5,4.300615379742468,2.8611240969660017,0.15893385982230993,8,0.0,2.02,4,1.0,17594,0.0,,
event_time,event_time_V25,25.0,0.9,13,1132632,500,200,-10,2,100,5,0.6465380492804572,0.7164493925067554,0.25191675794085433,7,0.0,1.996,4,1.0,17216,0.0,,
event_time,event_time_V25,25.0,0.9,14,1142632,500,200,-10,2,100,5,0.8043778312167847,0.6645609519312087,0.2720232333010648,3,0.0,1.872,5,1.0,17725,0.0,,
event_time,event_time_V25,25.0,0.9,15,1152632,500,200,-10,2,100,5,1.8194924021384251,1.4202482342510738,0.3016877637130801,8,0.0,1.99,5,1.0,17763,0.0,,
event_time,event_time_V25,25.0,0.9,16,1162632,500,200,-10,2,100,5,1.7713184203001393,1.7845088812993146,0.5257009345794392,2,0.0,8.466,50,0.862,15521,0.136,,
event_time,event_time_V25,25.0,0.9,17,1172632,500,200,-10,2,100,5,3.0351198332500537,2.126055139706072,0.19804134929270947,9,0.0,1.896,4,1.0,17338,0.0,,
event_time,event_time_V25,25.0,0.9,18,1182632,500,200,-10,2,100,5,5.5218112866863125,4.165928581655081,0.4533195020746888,61,0.0,4.566,50,0.944,16898,0.054,,
event_time,event_time_V25,25.0,0.9,19,1192632,500,200,-10,2,100,5,6.429052937492506,6.287957031491799,0.14205816554809847,300,0.0,1.868,4,1.0,18015,0.0,,
event_time,event_time_V25,25.0,0.9,20,1202632,500,200,-10,2,100,5,4.262497616579116,4.77837488883229,0.6725978647686832,23,0.0,1.768,4,1.0,17735,0.0,,
event_time,event_time_V25,25.0,0.9,21,1212632,500,200,-10,2,100,5,2.9605689901163474,2.579999135012491,0.27157894736842103,17,0.0,1.856,4,1.0,18176,0.0,,
event_time,event_time_V25,25.0,0.9,22,1222632,500,200,-10,2,100,5,8.274890090606696,5.873873137646171,0.5632183908045977,7,0.0,6.542,50,0.9,16800,0.098,,
event_time,event_time_V25,25.0,0.9,23,1232632,500,200,-10,2,100,5,1.2510235717090055,0.8118536852763634,0.30868761552680224,12,0.0,2.07,5,1.0,17081,0.0,,
event_time,event_time_V25,25.0,0.9,24,1242632,500,200,-10,2,100,5,1.6737645254688025,1.422379174441059,0.4196510560146924,3,0.0,1.92,5,1.0,17708,0.0,,
event_time,event_time_V25,25.0,0.9,25,1252632,500,200,-10,2,100,5,1.638935582656367,1.595482165373528,0.8572769953051643,39,0.0,3.928,50,0.958,17149,0.04,,
event_time,event_time_V25,25.0,0.9,26,1262632,500,200,-10,2,100,5,1.2674477189445854,1.10338612632367,0.4911297852474323,22,0.0,1.918,5,1.0,17803,0.0,,
event_time,event_time_V25,25.0,0.9,27,1272632,500,200,-10,2,100,5,1.0707379188422153,0.9824075217923993,0.6604729729729729,92,0.0,1.9,4,1.0,18053,0.0,,
event_time,event_time_V25,25.0,0.9,28,1282632,500,200,-10,2,100,5,2.7329831971027176,2.2280191907131117,0.27125506072874495,4,0.0,1.92,5,1.0,17232,0.0,,
event_time,event_time_V25,25.0,0.9,29,1292632,500,200,-10,2,100,5,1.6319778571022248,1.044538168204215,0.48621553884711777,183,0.0,2.032,4,1.0,17533,0.0,,
event_time,event_time_V25,25.0,1.0,0,1002642,500,200,-10,2,100,5,3.9437543235266244,7.8482371005941,0.45515911282545807,10,0.0,1.692,5,1.0,18389,0.0,,
event_time,event_time_V25,25.0,1.0,1,1012642,500,200,-10,2,100,5,2.044843259616528,1.7932386818670891,0.4082191780821918,12,0.0,1.858,4,1.0,17729,0.0,,
event_time,event_time_V25,25.0,1.0,2,1022642,500,200,-10,2,100,5,1.6803855530594545,1.3934774745134781,0.38857142857142857,78,0.0,1.844,5,1.0,18033,0.0,,
event_time,event_time_V25,25.0,1.0,3,1032642,500,200,-10,2,100,5,2.341001001119131,1.7816894440129403,0.3953068592057762,2,0.0,1.852,4,1.0,17710,0.0,,
event_time,event_time_V25,25.0,1.0,4,1042642,500,200,-10,2,100,5,1.6481641723915144,1.6883187901368761,0.41690408357075026,1,0.0,1.892,4,1.0,17499,0.0,,
event_time,event_time_V25,25.0,1.0,5,1052642,500,200,-10,2,100,5,5.984606802582318,6.306135348248106,0.39923224568138194,12,0.0,1.816,4,1.0,17902,0.0,,
event_time,event_time_V25,25.0,1.0,6,1062642,500,200,-10,2,100,5,4.943346451846655,9.25050385468529,0.10805500982318271,10,0.0,1.818,5,1.0,18145,0.0,,
event_time,event_time_V25,25.0,1.0,7,1072642,500,200,-10,2,100,5,1.5290209703316004,1.6215025258224485,0.41860465116279066,12,0.0,1.968,4,1.0,17146,0.0,,
event_time,event_time_V25,25.0,1.0,8,1082642,500,200,-10,2,100,5,4.53590954379651,3.619541605886145,0.2551799345692476,2,0.0,3.222,50,0.968,18111,0.03,,
event_time,event_time_V25,25.0,1.0,9,1092642,500,200,-10,2,100,5,1.2540467363751056,1.7133592567888172,0.4339622641509434,5,0.0,1.862,4,1.0,17883,0.0,,
event_time,event_time_V25,25.0,1.0,10,1102642,500,200,-10,2,100,5,0.5103309330356944,0.7547572596253637,0.2989361702127659,4,0.0,1.962,5,1.0,17525,0.0,,
event_time,event_time_V25,25.0,1.0,11,1112642,500,200,-10,2,100,5,5.383485368911861,6.884451716494334,0.9838872104733133,26,0.0,2.888,50,0.982,17378,0.016,,
event_time,event_time_V25,25.0,1.0,12,1122642,500,200,-10,2,100,5,1.3408006315235237,1.4558382964120289,0.29261862917398945,300,0.0,2.024,5,1.0,17682,0.0,,
event_time,event_time_V25,25.0,1.0,13,1132642,500,200,-10,2,100,5,4.141116427912486,3.7581187604898174,1.1116564417177914,2,0.0,1.78,4,1.0,18247,0.0,,
