hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.0,3,2,3.3663901784529364,4.089903057804961,0.1387096774193549,20,1.0,5,combined
0.0,3,2,1.443997591715649,1.3728332086808088,0.09174311926605505,18,1.0,6,combined
0.0,3,2,1.0097365722020366,0.8782716420100009,0.16620752984389356,13,1.0,7,combined
0.0,3,2,1.8193661545505084,2.5434336350739315,0.13429951690821262,19,1.0,8,combined
0.0,3,2,3.629411150088864,3.171464661741645,0.23735408560311277,22,1.0,9,combined
0.0,3,2,1.2369574073875682,1.3563303509784246,0.16842105263157897,290,1.0,10,combined
0.0,3,2,1.5769277210635355,1.5522184913864736,0.09012875536480693,6,1.0,11,combined
0.0,3,2,3.0316880429915987,3.9522464987570185,0.17370441458733213,28,0.9366666666666666,12,combined
0.0,3,2,0.6774506664036342,0.6066663224788968,0.2034715525554485,67,0.0,13,combined
0.0,3,2,0.9678355057059541,1.1236458840207193,0.125,40,0.0,14,combined
0.0,3,2,1.5409238053734065,1.547658633642887,0.1177083333333333,13,1.0,15,combined
0.0,3,2,2.2926956740932547,2.174336602043228,0.10717529518619436,76,0.9233333333333333,16,combined
0.0,3,2,3.2300319227886294,3.526683083502507,0.1463963963963964,26,0.9633333333333334,17,combined
0.0,3,2,4.590708331905554,4.9784345014488505,0.2135627530364372,14,1.0,18,combined
0.0,3,2,0.9093221622419975,1.0245757955921742,0.11284046692606998,55,1.0,19,combined
0.0,3,2,2.7015174157236443,4.003456175495391,0.12197580645161299,22,0.67,20,combined
0.0,3,2,2.129524142968962,2.030838656605491,0.19628906250000008,11,1.0,21,combined
0.0,3,2,2.135051719805632,2.083561951707583,0.19512195121951226,10,1.0,22,combined
0.0,3,2,1.5953534155506475,1.3166799358866872,0.0783615316117542,15,1.0,23,combined
0.0,3,2,1.8610853759877855,1.5228963223808063,0.12211538461538464,231,1.0,24,combined
0.0,3,2,2.5514469167558835,2.41698656923951,0.13184357541899439,88,0.7366666666666667,25,combined
0.0,3,2,4.231655269196753,3.890831461157782,0.14497041420118345,17,1.0,26,combined
0.0,3,2,6.708208739390707,6.858145051483177,0.16229838709677427,26,0.8966666666666666,27,combined
0.0,3,2,4.525300462649754,5.806085622509192,0.14440825190010856,16,1.0,28,combined
0.0,3,2,4.023058282726533,3.755385201942597,0.22577092511013216,35,1.0,29,combined
0.2,3,2,1.5857867772613334,2.489055170583114,0.08349328214971212,13,1.0,0,combined
0.2,3,2,2.9942001039685513,3.1851196815371563,0.24131455399061036,27,1.0,1,combined
0.2,3,2,3.3653947824333375,3.2188541298926907,0.17910447761194023,26,1.0,2,combined
0.2,3,2,2.456213587858365,3.544812842330433,0.12442922374429215,4,1.0,3,combined
0.2,3,2,7.407750313243832,6.640043902591891,0.23511904761904764,90,0.91,4,combined
0.2,3,2,1.777584357813373,1.5552542359007693,0.23971915747241732,49,1.0,5,combined
0.2,3,2,4.627639487669083,4.006731462601975,0.1497975708502024,23,0.9466666666666667,6,combined
0.2,3,2,2.975954195545601,3.409832458198939,0.2291466922339405,168,0.69,7,combined
0.2,3,2,2.867364838965261,2.777697451511417,0.0961737331954498,11,0.9566666666666667,8,combined
0.2,3,2,1.4946071231349276,1.317923560945796,0.09822361546499483,11,1.0,9,combined
0.2,3,2,2.2450725564037066,2.881015553979489,0.1633858267716535,2,1.0,10,combined
